240,37,72,.514,6,16,.375,16,29,.552,10,29,39,20,5,4,9,27,96,,240,26,72,.361,2,12,.167,20,31,.645,17,32,49,10,3,3,14,26,74,,MEM
240,26,70,.371,5,17,.294,26,34,.765,9,34,43,12,6,5,15,27,83,,240,33,76,.434,2,11,.182,23,30,.767,9,36,45,23,6,5,11,28,91,,OKC
240,31,71,.437,4,16,.250,19,25,.760,11,26,37,17,6,3,20,28,85,,240,32,78,.410,8,19,.421,24,33,.727,16,29,45,18,10,4,14,29,96,,MIL
240,27,72,.375,0,6,.000,31,38,.816,9,35,44,8,7,4,9,17,85,,240,29,79,.367,10,35,.286,12,16,.750,10,32,42,18,6,6,15,30,80,,ORL
240,37,83,.446,8,17,.471,17,25,.680,11,34,45,17,3,5,11,30,99,,240,33,76,.434,8,24,.333,36,47,.766,14,31,45,20,7,7,6,20,110,,TOR
240,38,74,.514,4,11,.364,23,37,.622,7,27,34,13,8,3,11,31,103,,240,36,76,.474,8,28,.286,30,35,.857,9,28,37,19,3,5,11,27,110,,ORL
240,36,81,.444,3,16,.188,13,21,.619,21,30,51,14,8,5,15,17,88,,240,34,78,.436,3,18,.167,10,16,.625,14,25,39,21,10,5,16,16,81,,PHI
240,40,72,.556,5,14,.357,13,17,.765,7,27,34,26,8,9,11,24,98,,240,28,64,.438,4,15,.267,15,26,.577,11,22,33,17,3,2,19,20,75,,CHA
240,37,81,.457,9,19,.474,23,32,.719,16,28,44,17,4,5,13,23,106,,240,36,79,.456,9,17,.529,22,25,.880,13,30,43,25,3,8,16,27,103,,WAS
240,38,83,.458,2,13,.154,12,17,.706,12,32,44,12,4,6,13,19,90,,240,36,82,.439,7,16,.438,16,21,.762,11,27,38,25,11,7,7,15,95,,DAL
240,34,72,.472,3,12,.250,22,27,.815,7,25,32,17,8,7,15,20,93,,240,42,89,.472,4,20,.200,18,22,.818,14,30,44,27,6,3,12,22,106,,LAL
240,31,80,.388,4,15,.267,15,18,.833,12,27,39,13,5,3,12,25,81,,240,33,70,.471,5,16,.313,16,23,.696,6,30,36,25,3,5,14,19,87,,POR
265,36,80,.450,4,15,.267,21,25,.840,9,31,40,15,11,4,15,28,97,,265,32,73,.438,3,11,.273,33,44,.750,8,26,34,26,11,5,15,20,100,,UTA
240,38,89,.427,7,18,.389,8,12,.667,17,22,39,18,8,4,13,22,91,,240,42,73,.575,11,18,.611,22,25,.880,9,29,38,25,7,6,14,17,117,,PHO
240,31,79,.392,5,14,.357,21,31,.677,16,27,43,12,5,6,14,21,88,,240,34,68,.500,9,17,.529,21,28,.750,11,24,35,20,6,7,15,23,98,,CLE
240,36,91,.396,8,17,.471,16,22,.727,19,24,43,21,4,0,11,28,96,,240,37,63,.587,2,10,.200,28,35,.800,4,31,35,26,6,9,9,19,104,,LAC
240,40,91,.440,1,6,.167,13,16,.813,24,29,53,18,10,1,11,14,94,,240,37,74,.500,7,21,.333,7,8,.875,6,21,27,16,7,9,13,19,88,,ATL
240,30,78,.385,4,16,.250,21,31,.677,17,23,40,17,9,1,15,28,85,,240,33,69,.478,4,9,.444,22,30,.733,12,29,41,24,6,6,17,27,92,,CHI
240,39,68,.574,4,14,.286,23,33,.697,5,41,46,28,5,5,20,22,105,,240,36,83,.434,10,30,.333,14,19,.737,3,27,30,23,6,4,9,28,96,,MIL
240,35,82,.427,4,20,.200,24,36,.667,15,26,41,22,8,1,11,23,98,,240,34,78,.436,6,21,.286,20,23,.870,12,29,41,15,4,7,17,27,94,,WAS
240,34,74,.459,1,8,.125,21,24,.875,16,29,45,20,8,2,12,16,90,,240,33,75,.440,6,18,.333,14,19,.737,13,19,32,24,6,7,13,20,86,,PHI
240,33,76,.434,5,14,.357,30,41,.732,15,28,43,16,10,4,11,27,101,,240,34,76,.447,6,15,.400,25,31,.806,10,27,37,14,7,3,15,27,99,,DEN
240,39,72,.542,2,11,.182,24,30,.800,8,31,39,18,9,4,22,24,104,,240,34,72,.472,5,19,.263,22,25,.880,5,20,25,19,10,2,17,25,95,,GSW
240,42,96,.438,4,21,.190,8,13,.615,17,27,44,26,4,4,9,23,96,,240,41,75,.547,2,16,.125,23,32,.719,8,36,44,28,6,1,11,17,107,,HOU
240,35,77,.455,5,14,.357,12,16,.750,12,23,35,22,10,1,15,20,87,,240,35,71,.493,6,21,.286,19,23,.826,11,30,41,19,5,1,18,17,95,,NOH
240,39,84,.464,5,14,.357,15,16,.938,16,24,40,13,6,5,12,31,98,,240,37,74,.500,8,15,.533,27,36,.750,14,24,38,24,6,10,12,16,109,,OKC
240,33,79,.418,2,12,.167,13,19,.684,12,33,45,19,10,3,22,26,81,,240,34,83,.410,5,18,.278,20,27,.741,11,32,43,22,15,6,14,19,93,,LAL
240,31,82,.378,2,12,.167,12,21,.571,13,30,43,12,12,6,15,20,76,,240,34,70,.486,9,18,.500,11,17,.647,6,37,43,22,7,10,20,16,88,,CHA
240,24,86,.279,1,9,.111,15,24,.625,23,24,47,10,2,1,9,22,64,,240,35,65,.538,8,15,.533,16,22,.727,5,33,38,26,4,9,13,24,94,,TOR
240,34,85,.400,4,15,.267,23,33,.697,16,24,40,17,3,3,9,33,95,,240,33,63,.524,4,13,.308,32,44,.727,6,30,36,21,5,6,14,32,102,,TOR
240,33,79,.418,5,16,.313,16,20,.800,9,24,33,16,6,2,9,23,87,,240,39,76,.513,8,26,.308,18,24,.750,12,32,44,21,6,5,10,15,104,,NYK
240,34,88,.386,5,18,.278,14,18,.778,14,19,33,17,9,7,12,25,87,,240,33,69,.478,2,7,.286,30,35,.857,13,36,49,19,9,8,24,20,98,,CHI
240,38,80,.475,5,17,.294,12,20,.600,10,31,41,20,5,2,14,22,93,,240,38,86,.442,5,17,.294,17,18,.944,13,34,47,24,5,5,8,17,98,,DAL
240,38,85,.447,2,13,.154,14,25,.560,18,20,38,16,9,3,16,21,92,,240,43,74,.581,8,14,.571,18,24,.750,8,26,34,30,8,2,12,21,112,,SAS
240,36,87,.414,5,17,.294,17,20,.850,12,22,34,23,10,2,12,26,94,,240,39,68,.574,6,9,.667,20,28,.714,8,32,40,22,4,8,17,18,104,,PHI
240,33,80,.413,2,11,.182,19,27,.704,12,27,39,15,6,3,13,17,87,,240,48,84,.571,8,19,.421,16,21,.762,10,36,46,29,9,3,11,23,120,,CHI
240,38,82,.463,10,16,.625,13,17,.765,13,29,42,23,3,5,10,19,99,,240,34,77,.442,9,18,.500,13,19,.684,10,28,38,21,3,3,11,17,90,,WAS
265,36,80,.450,7,17,.412,31,40,.775,10,36,46,27,5,3,15,20,110,,265,38,79,.481,7,22,.318,21,25,.840,2,32,34,25,9,3,13,31,104,,NOH
240,32,82,.390,4,13,.308,26,36,.722,20,31,51,16,8,8,16,25,94,,240,32,81,.395,7,17,.412,19,21,.905,12,27,39,23,8,3,18,25,90,,NYK
240,39,96,.406,0,12,.000,13,19,.684,19,27,46,10,8,1,12,19,91,,240,36,73,.493,10,22,.455,17,22,.773,7,32,39,21,4,6,18,20,99,,NYK
240,36,85,.424,4,14,.286,16,21,.762,13,32,45,19,9,7,15,23,92,,240,30,70,.429,5,19,.263,21,28,.750,5,30,35,16,12,7,18,20,86,,BOS
240,35,85,.412,1,9,.111,22,31,.710,16,29,45,20,6,4,15,18,93,,240,36,76,.474,9,25,.360,24,26,.923,8,30,38,24,9,7,16,23,105,,IND
240,32,75,.427,4,21,.190,25,34,.735,11,29,40,19,4,1,9,23,93,,240,34,71,.479,8,22,.364,21,26,.808,4,31,35,27,7,0,9,24,97,,POR
240,40,85,.471,2,10,.200,11,19,.579,17,22,39,30,7,6,10,20,93,,240,34,77,.442,5,8,.625,26,28,.929,13,31,44,20,6,3,12,20,99,,MEM
240,26,66,.394,1,4,.250,12,19,.632,7,18,25,13,7,3,12,17,65,,240,35,73,.479,10,15,.667,12,17,.706,17,35,52,23,5,4,16,18,92,,MIA
240,31,79,.392,5,16,.313,19,25,.760,12,31,43,20,3,3,11,25,86,,240,30,64,.469,10,22,.455,21,32,.656,4,34,38,19,5,5,14,25,91,,ORL
240,38,82,.463,3,8,.375,18,24,.750,10,29,39,24,10,1,8,20,97,,240,33,73,.452,4,15,.267,23,28,.821,8,32,40,24,5,5,13,18,93,,NJN
240,34,87,.391,4,13,.308,11,14,.786,14,28,42,10,10,5,12,18,83,,240,41,79,.519,10,27,.370,15,19,.789,11,36,47,22,8,4,16,17,107,,IND
240,38,73,.521,8,12,.667,15,21,.714,10,26,36,29,8,8,13,18,99,,240,34,74,.459,8,15,.533,16,21,.762,10,25,35,21,8,5,12,17,92,,NJN
240,37,84,.440,5,12,.417,14,17,.824,17,29,46,19,6,3,10,18,93,,240,30,82,.366,6,19,.316,15,19,.789,21,26,47,16,6,6,15,18,81,,MIL
240,35,86,.407,3,11,.273,24,27,.889,15,26,41,20,11,4,12,18,97,,240,39,76,.513,7,15,.467,18,23,.783,11,30,41,25,8,7,17,23,103,,SAC
240,46,86,.535,4,18,.222,12,21,.571,10,34,44,37,10,4,11,27,108,,240,31,70,.443,3,13,.231,20,33,.606,8,30,38,21,6,1,17,19,85,,MIN
240,34,80,.425,3,9,.333,20,27,.741,11,28,39,21,6,2,15,26,91,,240,42,82,.512,10,29,.345,22,26,.846,9,31,40,26,6,9,11,18,116,,ORL
240,33,68,.485,1,6,.167,18,20,.900,5,32,37,23,6,8,16,21,85,,240,31,81,.383,9,24,.375,20,26,.769,12,28,40,19,10,6,13,17,91,,MIL
265,37,82,.451,6,17,.353,29,40,.725,16,33,49,19,4,4,13,26,109,,265,34,81,.420,6,21,.286,27,33,.818,8,24,32,21,7,4,10,28,101,,SAS
240,45,77,.584,4,11,.364,7,14,.500,8,26,34,16,6,4,12,26,101,,240,32,72,.444,4,13,.308,21,29,.724,8,26,34,18,7,4,12,18,89,,SAC
240,38,86,.442,5,18,.278,10,22,.455,17,27,44,19,7,5,8,21,91,,240,34,84,.405,7,21,.333,22,24,.917,21,35,56,21,0,2,13,16,97,,LAC
240,41,92,.446,6,16,.375,14,20,.700,20,30,50,21,7,5,17,26,102,,240,35,77,.455,8,18,.444,29,37,.784,11,27,38,21,10,7,15,15,107,,DEN
240,37,86,.430,3,8,.375,11,26,.423,17,40,57,16,9,3,22,21,88,,240,35,85,.412,10,31,.323,15,25,.600,10,36,46,25,11,4,17,18,95,,GSW
240,37,79,.468,3,20,.150,23,30,.767,16,30,46,24,7,4,18,22,100,,240,35,76,.461,9,18,.500,26,31,.839,10,24,34,26,11,2,12,19,105,,BOS
240,41,89,.461,7,14,.500,15,20,.750,14,27,41,19,6,4,13,22,104,,240,47,85,.553,12,23,.522,22,26,.846,8,36,44,31,9,2,8,19,128,,NYK
240,37,75,.493,4,12,.333,14,20,.700,8,28,36,26,5,6,17,24,92,,240,40,79,.506,6,20,.300,13,23,.565,9,28,37,25,7,5,11,16,99,,CLE
265,43,91,.473,6,13,.462,18,25,.720,14,36,50,26,5,3,9,24,110,,265,40,87,.460,7,28,.250,20,23,.870,8,35,43,20,8,2,13,17,107,,HOU
240,37,85,.435,5,19,.263,25,27,.926,15,18,33,19,10,2,9,21,104,,240,45,80,.563,6,17,.353,19,25,.760,15,29,44,35,5,5,15,22,115,,UTA
240,42,82,.512,6,20,.300,11,20,.550,13,29,42,31,11,6,13,20,101,,240,33,74,.446,4,11,.364,17,22,.773,9,26,35,23,4,2,17,19,87,,WAS
240,37,75,.493,5,14,.357,20,29,.690,16,17,33,18,9,1,16,16,99,,240,46,73,.630,7,14,.500,13,18,.722,9,22,31,35,12,4,17,23,112,,ATL
240,33,68,.485,5,16,.313,22,31,.710,8,19,27,17,8,4,17,21,93,,240,46,74,.622,7,16,.438,20,28,.714,8,28,36,34,8,6,11,25,119,,BOS
240,36,78,.462,9,14,.643,20,25,.800,10,30,40,24,6,3,12,24,101,,240,41,83,.494,9,22,.409,22,33,.667,15,33,48,26,7,3,10,17,113,,CLE
240,33,76,.434,8,16,.500,28,34,.824,15,24,39,20,9,8,13,19,102,,240,36,67,.537,12,22,.545,22,28,.786,4,28,32,24,8,2,16,26,106,,IND
240,32,78,.410,4,11,.364,11,17,.647,10,28,38,21,4,6,11,25,79,,240,37,76,.487,7,19,.368,23,29,.793,11,32,43,25,7,2,7,17,104,,CLE
240,31,84,.369,7,23,.304,14,17,.824,11,34,45,22,6,3,12,26,83,,240,33,76,.434,12,31,.387,20,33,.606,9,35,44,24,8,4,14,14,98,,IND
240,43,88,.489,7,16,.438,17,19,.895,11,22,33,27,9,1,8,25,110,,240,40,70,.571,8,20,.400,30,36,.833,8,32,40,30,6,4,13,16,118,,NJN
240,35,79,.443,9,27,.333,24,26,.923,7,24,31,23,6,4,8,24,103,,240,39,71,.549,5,14,.357,27,34,.794,7,30,37,24,5,6,10,20,110,,CHI
240,32,74,.432,4,14,.286,13,22,.591,11,21,32,19,9,3,13,16,81,,240,36,73,.493,12,21,.571,14,17,.824,14,27,41,20,9,5,17,23,98,,MIA
240,36,82,.439,2,11,.182,20,26,.769,14,24,38,21,6,3,10,16,94,,240,41,73,.562,15,29,.517,12,17,.706,8,30,38,31,6,7,11,23,109,,PHO
240,32,85,.376,5,14,.357,16,20,.800,11,23,34,16,8,2,3,18,85,,240,35,73,.479,7,15,.467,14,21,.667,14,36,50,20,2,4,11,16,91,,ATL
240,47,75,.627,8,17,.471,22,29,.759,8,25,33,27,14,1,10,18,124,,240,39,74,.527,6,20,.300,19,23,.826,8,18,26,28,4,5,16,19,103,,PHI
240,34,79,.430,6,14,.429,16,16,1.000,7,30,37,19,11,6,14,16,90,,240,36,83,.434,2,17,.118,14,23,.609,15,33,48,21,9,7,14,17,88,,ATL
240,40,80,.500,11,25,.440,15,19,.789,13,21,34,22,9,1,8,19,106,,240,39,70,.557,6,16,.375,15,18,.833,11,24,35,23,6,5,16,16,99,,MIA
240,36,79,.456,6,21,.286,17,26,.654,13,21,34,26,9,2,10,23,95,,240,35,65,.538,7,15,.467,22,26,.846,6,29,35,27,5,5,15,22,99,,CHA
240,37,79,.468,5,17,.294,18,23,.783,11,23,34,20,7,5,10,17,97,,240,45,75,.600,9,15,.600,12,16,.750,4,30,34,37,1,3,12,21,111,,TOR
240,38,79,.481,4,17,.235,23,30,.767,12,23,35,16,11,5,12,21,103,,240,38,77,.494,3,12,.250,19,24,.792,12,27,39,23,6,7,16,24,98,,MIN
