240,34,72,.472,10,19,.526,19,26,.731,7,36,43,21,8,5,16,22,97,,240,30,81,.370,8,28,.286,21,26,.808,14,31,45,18,7,4,18,25,89,,ORL
240,35,78,.449,5,16,.313,29,31,.935,8,34,42,18,6,5,17,26,104,,240,39,87,.448,3,22,.136,19,26,.731,10,30,40,22,4,2,12,24,100,,MIN
240,29,77,.377,10,25,.400,30,38,.789,12,29,41,16,4,8,10,24,98,,240,34,87,.391,2,16,.125,25,33,.758,19,30,49,13,5,6,12,22,95,,MEM
240,37,63,.587,6,14,.429,24,32,.750,6,32,38,19,8,8,26,19,104,,240,38,90,.422,9,26,.346,17,21,.810,14,24,38,25,14,1,12,24,102,,DAL
240,41,77,.532,9,22,.409,16,18,.889,8,37,45,25,9,6,21,27,107,,240,35,88,.398,8,26,.308,19,23,.826,13,24,37,19,9,7,12,16,97,,PHO
240,31,77,.403,5,19,.263,20,26,.769,12,29,41,12,6,5,13,17,87,,240,39,80,.488,5,16,.313,17,20,.850,11,30,41,21,8,4,12,23,100,,DAL
240,36,83,.434,5,20,.250,16,21,.762,10,30,40,22,7,6,10,22,93,,240,34,76,.447,6,15,.400,29,36,.806,11,35,46,20,6,4,9,16,103,,POR
240,42,80,.525,6,14,.429,19,25,.760,8,31,39,20,7,4,11,18,109,,240,36,78,.462,3,13,.231,19,27,.704,11,29,40,19,6,6,12,22,94,,HOU
240,36,85,.424,7,21,.333,19,22,.864,18,26,44,18,3,3,16,16,98,,240,38,87,.437,5,14,.357,14,15,.933,14,27,41,23,7,5,11,21,95,,HOU
240,38,75,.507,7,19,.368,25,29,.862,7,41,48,25,10,8,14,19,108,,240,35,84,.417,7,12,.583,19,25,.760,10,32,42,20,9,2,11,22,96,,SAS
240,34,74,.459,6,15,.400,26,32,.813,14,37,51,14,4,6,14,23,100,,240,39,85,.459,5,12,.417,12,20,.600,10,29,39,16,6,6,9,21,95,,MEM
240,35,73,.479,7,20,.350,18,26,.692,7,29,36,19,6,10,11,18,95,,240,36,80,.450,1,16,.063,12,17,.706,14,28,42,20,4,5,13,17,85,,NOH
240,34,71,.479,7,18,.389,29,34,.853,7,31,38,18,12,11,21,22,104,,240,34,83,.410,5,19,.263,19,23,.826,15,28,43,18,12,3,20,23,92,,NYK
240,36,80,.450,7,19,.368,18,19,.947,9,31,40,13,12,6,12,19,97,,240,34,87,.391,6,14,.429,14,16,.875,15,33,48,18,6,4,18,17,88,,BOS
240,37,77,.481,4,19,.211,24,30,.800,6,37,43,15,9,7,21,31,102,,240,33,86,.384,8,21,.381,31,43,.721,19,33,52,18,10,7,17,23,105,,WAS
240,32,77,.416,4,17,.235,16,24,.667,14,41,55,13,8,10,19,16,84,,240,27,87,.310,3,23,.130,17,19,.895,16,30,46,14,9,5,16,16,74,,NJN
240,41,77,.532,7,16,.438,10,14,.714,9,42,51,21,4,10,19,22,99,,240,28,82,.341,4,14,.286,19,27,.704,11,27,38,14,10,1,9,11,79,,DET
240,34,64,.531,5,13,.385,28,33,.848,5,26,31,21,10,8,21,17,101,,240,35,75,.467,1,7,.143,20,21,.952,8,24,32,16,11,8,17,24,91,,NOH
240,42,88,.477,4,17,.235,32,37,.865,19,34,53,23,8,3,22,15,120,,240,41,87,.471,12,28,.429,15,19,.789,10,24,34,30,12,7,20,29,109,,GSW
240,38,78,.487,9,22,.409,15,23,.652,10,26,36,15,8,8,17,17,100,,240,45,80,.563,13,25,.520,9,15,.600,6,27,33,28,10,6,12,17,112,,LAC
240,33,81,.407,5,20,.250,24,33,.727,15,40,55,17,11,13,14,20,95,,240,30,84,.357,4,19,.211,22,25,.880,10,34,44,16,8,10,14,18,86,,DAL
240,34,71,.479,7,17,.412,26,33,.788,10,25,35,14,8,12,17,16,101,,240,37,87,.425,4,13,.308,16,20,.800,15,24,39,19,10,7,17,24,94,,MEM
240,36,77,.468,7,21,.333,17,28,.607,7,36,43,18,6,12,13,25,96,,240,37,88,.420,12,23,.522,21,25,.840,11,34,45,21,4,7,10,22,107,,SAS
265,43,95,.453,6,22,.273,19,22,.864,18,41,59,17,7,8,19,27,111,,265,41,97,.423,5,20,.250,20,26,.769,15,24,39,23,8,3,12,17,107,,POR
240,44,84,.524,11,26,.423,20,21,.952,8,25,33,24,9,3,15,25,119,,240,44,80,.550,9,21,.429,19,23,.826,7,29,36,28,9,4,15,22,116,,GSW
240,37,77,.481,7,18,.389,20,26,.769,12,28,40,13,6,17,23,24,101,,240,40,99,.404,7,20,.350,19,26,.731,17,29,46,21,13,4,12,19,106,,SAC
240,35,74,.473,4,20,.200,27,32,.844,10,36,46,12,10,4,15,20,101,,240,38,80,.475,3,9,.333,8,13,.615,6,26,32,27,8,3,15,21,87,,UTA
240,42,77,.545,5,14,.357,22,34,.647,14,35,49,24,8,13,14,21,111,,240,32,90,.356,3,13,.231,18,24,.750,19,23,42,17,7,3,12,21,85,,UTA
240,36,83,.434,7,23,.304,16,18,.889,11,34,45,17,7,7,21,20,95,,240,37,87,.425,8,18,.444,14,18,.778,11,30,41,20,13,3,13,19,96,,HOU
240,39,74,.527,10,24,.417,22,27,.815,8,36,44,24,11,5,19,18,110,,240,31,89,.348,7,23,.304,18,21,.857,22,21,43,18,8,8,18,24,87,,GSW
265,46,94,.489,9,28,.321,23,28,.821,17,27,44,20,8,12,14,19,124,,265,49,101,.485,6,22,.273,14,18,.778,18,33,51,26,7,6,15,22,118,,DEN
240,36,80,.450,8,26,.308,21,24,.875,10,38,48,15,11,13,19,19,101,,240,33,91,.363,7,14,.500,20,23,.870,16,31,47,17,8,4,16,17,93,,NOH
240,42,84,.500,9,19,.474,26,35,.743,10,33,43,22,9,3,14,21,119,,240,34,70,.486,7,18,.389,29,34,.853,3,29,32,24,5,7,18,24,104,,BOS
240,36,77,.468,7,25,.280,21,25,.840,7,37,44,17,7,9,12,20,100,,240,30,78,.385,4,13,.308,21,23,.913,8,33,41,16,5,2,12,18,85,,LAL
240,30,78,.385,6,19,.316,26,34,.765,19,37,56,12,6,4,17,9,92,,240,37,90,.411,4,17,.235,10,12,.833,13,26,39,22,11,3,11,23,88,,PHI
240,38,74,.514,8,18,.444,21,27,.778,9,27,36,19,5,2,13,14,105,,240,40,84,.476,9,25,.360,13,19,.684,10,28,38,24,6,2,11,19,102,,ORL
240,30,73,.411,6,23,.261,24,29,.828,10,30,40,11,7,10,21,23,90,,240,37,85,.435,8,17,.471,15,22,.682,11,30,41,21,9,2,12,22,97,,ATL
240,29,76,.382,8,27,.296,29,33,.879,14,31,45,13,4,7,15,16,95,,240,36,84,.429,9,21,.429,10,10,1.000,9,27,36,19,12,5,12,23,91,,DAL
240,40,91,.440,8,26,.308,27,32,.844,15,29,44,18,11,10,13,24,115,,240,38,84,.452,3,19,.158,25,34,.735,16,32,48,28,4,7,18,23,104,,PHO
240,37,76,.487,6,24,.250,10,17,.588,8,32,40,20,5,13,17,22,90,,240,38,91,.418,5,17,.294,15,24,.625,21,30,51,19,13,3,13,17,96,,CLE
240,46,73,.630,10,23,.435,20,26,.769,6,33,39,27,8,13,14,19,122,,240,36,88,.409,7,14,.500,16,19,.842,15,22,37,24,8,2,11,16,95,,CHA
240,39,84,.464,8,23,.348,17,22,.773,15,32,47,22,4,4,14,16,103,,240,41,89,.461,10,24,.417,12,14,.857,11,26,37,25,7,6,11,17,104,,HOU
240,36,79,.456,12,25,.480,19,24,.792,8,31,39,22,7,9,13,23,103,,240,34,78,.436,5,22,.227,17,25,.680,10,33,43,21,6,2,16,19,90,,DEN
240,39,88,.443,9,25,.360,18,20,.900,11,26,37,17,7,10,16,23,105,,240,45,87,.517,9,19,.474,15,25,.600,15,34,49,16,12,8,17,18,114,,SAS
240,41,74,.554,11,18,.611,18,28,.643,10,33,43,24,8,8,15,16,111,,240,39,84,.464,8,21,.381,9,14,.643,11,24,35,15,8,3,12,16,95,,POR
240,30,71,.423,8,19,.421,22,30,.733,15,26,41,15,6,6,20,24,90,,240,38,80,.475,5,10,.500,16,22,.727,12,31,43,19,8,7,15,21,97,,UTA
240,42,78,.538,9,22,.409,21,22,.955,14,35,49,20,6,9,16,18,114,,240,29,79,.367,12,26,.462,21,27,.778,10,21,31,19,11,2,12,20,91,,LAC
290,60,113,.531,10,27,.370,19,20,.950,11,39,50,24,12,7,12,26,149,,290,49,100,.490,14,36,.389,28,36,.778,11,32,43,24,6,4,17,17,140,,MIN
240,39,74,.527,6,11,.545,19,23,.826,8,28,36,26,13,3,16,18,103,,240,33,71,.465,7,22,.318,14,14,1.000,4,27,31,17,9,7,21,19,87,,MIA
240,45,79,.570,6,17,.353,13,16,.813,9,34,43,16,7,8,14,19,109,,240,34,79,.430,7,16,.438,20,25,.800,10,20,30,15,9,4,12,18,95,,POR
240,42,91,.462,5,12,.417,13,17,.765,19,29,48,18,5,12,10,21,102,,240,35,84,.417,4,11,.364,19,23,.826,17,28,45,15,3,9,12,16,93,,LAL
240,36,74,.486,4,9,.444,16,17,.941,3,37,40,20,6,9,13,15,92,,240,30,91,.330,8,24,.333,10,15,.667,18,30,48,17,10,2,12,14,78,,CHI
240,33,73,.452,5,21,.238,17,24,.708,9,34,43,14,6,8,18,20,88,,240,34,87,.391,4,16,.250,22,24,.917,14,29,43,12,9,1,8,17,94,,MEM
240,35,81,.432,5,17,.294,18,20,.900,12,29,41,16,10,8,18,25,93,,240,31,83,.373,10,24,.417,26,29,.897,8,25,33,16,13,8,13,19,98,,MIA
240,34,77,.442,6,19,.316,24,31,.774,11,29,40,20,5,10,17,25,98,,240,35,85,.412,6,19,.316,27,34,.794,18,32,50,13,8,9,11,25,103,,IND
240,30,72,.417,10,23,.435,21,26,.808,11,31,42,18,6,11,16,17,91,,240,29,78,.372,6,16,.375,11,16,.688,11,32,43,14,5,6,16,19,75,,TOR
240,39,81,.481,8,20,.400,23,25,.920,13,31,44,20,10,9,17,16,109,,240,37,87,.425,6,19,.316,9,13,.692,9,26,35,26,8,6,17,15,89,,MIL
240,31,76,.408,12,26,.462,24,27,.889,10,29,39,21,5,10,13,20,98,,240,38,81,.469,5,16,.313,19,21,.905,11,26,37,22,4,2,11,23,100,,LAC
240,43,90,.478,5,12,.417,24,32,.750,16,42,58,19,11,9,14,13,115,,240,35,90,.389,9,25,.360,10,14,.714,8,33,41,20,9,3,15,23,89,,SAC
240,40,91,.440,7,25,.280,28,32,.875,17,36,53,17,6,8,14,28,115,,240,42,84,.500,4,11,.364,22,34,.647,10,29,39,19,7,4,13,23,110,,MIN
240,27,72,.375,5,22,.227,18,29,.621,16,26,42,12,8,4,19,21,77,,240,36,81,.444,9,20,.450,11,16,.688,16,30,46,21,8,7,13,22,92,,LAC
240,36,80,.450,6,16,.375,31,34,.912,11,35,46,17,8,6,13,26,109,,240,34,83,.410,6,20,.300,23,32,.719,12,31,43,18,3,4,14,21,97,,PHO
240,40,75,.533,4,12,.333,19,22,.864,6,39,45,21,9,11,17,14,103,,240,38,93,.409,5,16,.313,11,18,.611,17,25,42,20,8,7,12,17,92,,SAC
290,37,101,.366,8,24,.333,24,28,.857,14,40,54,23,9,12,17,26,106,,290,41,106,.387,5,16,.313,27,40,.675,25,42,67,26,12,10,13,19,114,,LAL
240,38,81,.469,9,20,.450,33,36,.917,12,31,43,22,5,8,14,24,118,,240,43,82,.524,4,16,.250,20,27,.741,6,28,34,19,10,8,12,20,110,,SAC
240,39,79,.494,10,24,.417,13,15,.867,11,26,37,18,6,13,18,26,101,,240,40,90,.444,8,23,.348,18,30,.600,17,25,42,21,8,4,10,20,106,,DEN
