240,32,84,.381,4,11,.364,16,21,.762,16,40,56,17,5,9,18,25,84,,240,41,101,.406,4,17,.235,15,31,.484,26,36,62,20,10,17,9,17,101,,NOP
240,37,72,.514,6,15,.400,18,24,.750,3,30,33,20,4,1,18,23,98,,240,39,80,.488,7,13,.538,20,26,.769,6,31,37,22,10,0,12,25,105,,WAS
240,38,81,.469,7,20,.350,12,24,.500,9,31,40,25,3,7,14,37,95,,240,33,83,.398,4,21,.190,38,48,.792,15,35,50,13,4,4,7,21,108,,TOR
240,38,88,.432,6,14,.429,8,14,.571,14,34,48,21,6,6,11,22,90,,240,35,75,.467,7,15,.467,21,27,.778,10,34,44,23,6,9,12,18,98,,CHI
240,39,88,.443,3,20,.150,10,12,.833,14,37,51,14,11,3,24,20,91,,240,33,77,.429,8,25,.320,15,23,.652,6,32,38,22,12,12,20,18,89,,PHI
265,46,91,.505,5,10,.500,15,19,.789,12,40,52,19,5,6,21,27,112,,265,40,93,.430,4,18,.222,19,25,.760,9,29,38,24,9,7,12,22,103,,MIN
240,39,75,.520,8,15,.533,10,16,.625,5,26,31,25,7,2,17,24,96,,240,40,83,.482,4,14,.286,20,23,.870,14,31,45,23,10,5,14,21,104,,BRK
240,39,81,.481,12,25,.480,10,16,.625,6,33,39,26,8,5,16,24,100,,240,35,77,.455,9,21,.429,25,30,.833,5,35,40,16,9,1,12,17,104,,TOR
240,33,70,.471,6,12,.500,25,32,.781,4,33,37,20,4,1,10,19,97,,240,37,86,.430,8,23,.348,13,14,.929,11,29,40,17,2,6,7,27,95,,NYK
240,35,80,.438,10,24,.417,21,27,.778,10,35,45,22,7,3,15,15,101,,240,36,80,.450,2,19,.105,11,14,.786,5,33,38,19,8,4,16,25,85,,MIL
240,37,78,.474,7,17,.412,12,18,.667,9,31,40,14,5,2,15,21,93,,240,42,84,.500,3,10,.300,11,16,.688,9,31,40,31,5,8,11,16,98,,WAS
240,41,79,.519,13,26,.500,12,15,.800,6,33,39,33,9,2,11,21,107,,240,32,80,.400,11,24,.458,18,24,.750,10,31,41,17,5,4,14,19,93,,DET
240,34,86,.395,8,24,.333,14,18,.778,11,37,48,21,5,1,13,17,90,,240,45,84,.536,12,21,.571,12,16,.750,2,37,39,24,8,9,7,19,114,,LAC
240,39,82,.476,4,16,.250,23,32,.719,6,37,43,12,2,5,8,15,105,,240,42,91,.462,7,20,.350,9,15,.600,10,35,45,22,4,7,7,26,100,,CHO
240,35,78,.449,3,16,.188,19,27,.704,18,26,44,18,10,2,14,20,92,,240,37,71,.521,12,26,.462,13,18,.722,7,26,33,17,7,5,16,20,99,,MIA
240,29,80,.363,5,17,.294,11,15,.733,13,27,40,14,5,3,17,17,74,,240,42,81,.519,6,16,.375,16,22,.727,12,32,44,30,14,9,12,23,106,,CLE
240,36,87,.414,6,20,.300,18,24,.750,12,34,46,21,8,1,14,18,96,,240,44,85,.518,12,26,.462,11,19,.579,8,39,47,30,7,6,15,19,111,,GSW
240,31,70,.443,7,18,.389,14,16,.875,2,30,32,16,7,5,18,17,83,,240,41,94,.436,4,16,.250,12,14,.857,17,36,53,25,7,3,11,17,98,,IND
240,35,76,.461,5,15,.333,18,25,.720,10,37,47,14,8,3,22,22,93,,240,34,85,.400,7,26,.269,15,18,.833,11,32,43,22,5,3,19,18,90,,PHO
240,39,87,.448,6,17,.353,13,14,.929,8,32,40,19,11,3,11,17,97,,240,38,82,.463,8,27,.296,14,18,.778,13,36,49,25,8,5,15,15,98,,GSW
240,33,79,.418,7,20,.350,13,25,.520,6,28,34,21,11,2,16,24,86,,240,42,78,.538,12,31,.387,18,25,.720,6,38,44,32,11,6,17,17,114,,LAC
240,37,74,.500,7,17,.412,17,20,.850,9,29,38,15,6,3,8,20,98,,240,36,79,.456,8,16,.500,13,21,.619,13,28,41,23,4,6,11,21,93,,UTA
240,42,83,.506,9,26,.346,12,14,.857,10,30,40,26,4,5,10,25,105,,240,35,79,.443,4,15,.267,22,28,.786,9,26,35,22,5,2,11,16,96,,SAC
240,38,84,.452,7,15,.467,6,9,.667,8,31,39,13,7,7,8,12,89,,240,41,81,.506,5,12,.417,4,9,.444,8,33,41,26,5,5,9,13,91,,WAS
240,30,77,.390,9,26,.346,12,16,.750,9,37,46,14,3,4,18,27,81,,240,29,78,.372,9,29,.310,20,27,.741,5,37,42,24,12,3,12,12,87,,ATL
240,37,74,.500,10,21,.476,16,21,.762,7,29,36,26,6,6,15,15,100,,240,35,84,.417,8,27,.296,21,24,.875,9,32,41,24,4,4,10,19,99,,ATL
240,36,74,.486,4,15,.267,6,8,.750,6,30,36,13,5,7,19,19,82,,240,37,83,.446,11,30,.367,10,15,.667,12,27,39,25,8,4,11,14,95,,TOR
240,37,85,.435,5,19,.263,13,15,.867,10,26,36,17,8,1,12,16,92,,240,44,80,.550,7,19,.368,14,18,.778,7,35,42,25,9,8,14,16,109,,BOS
240,37,83,.446,12,22,.545,8,12,.667,9,25,34,28,6,2,12,22,94,,240,39,73,.534,4,11,.364,19,24,.792,7,35,42,24,4,5,15,14,101,,UTA
240,35,84,.417,7,23,.304,11,20,.550,13,30,43,21,11,6,14,22,88,,240,35,82,.427,6,23,.261,20,25,.800,15,37,52,20,8,6,19,19,96,,PHI
240,39,83,.470,7,18,.389,15,23,.652,7,38,45,23,7,4,14,21,100,,240,33,85,.388,7,23,.304,22,29,.759,9,36,45,22,10,4,12,21,95,,BOS
240,36,73,.493,9,21,.429,8,12,.667,5,31,36,25,8,4,16,25,89,,240,33,80,.413,8,30,.267,24,26,.923,8,29,37,19,10,5,9,14,98,,CLE
240,38,83,.458,8,20,.400,18,24,.750,5,35,40,22,6,4,6,18,102,,240,36,86,.419,8,24,.333,14,18,.778,9,32,41,18,2,8,10,19,94,,CHO
240,41,77,.532,11,25,.440,9,13,.692,8,26,34,21,9,2,14,25,102,,240,33,63,.524,7,14,.500,28,40,.700,6,30,36,18,9,3,14,15,101,,MIA
240,38,85,.447,4,20,.200,6,10,.600,7,35,42,19,7,3,15,21,86,,240,40,86,.465,14,33,.424,15,29,.517,16,38,54,22,9,9,11,14,109,,DET
240,37,88,.420,11,22,.500,13,20,.650,8,29,37,22,13,3,11,18,98,,240,41,72,.569,7,20,.350,11,18,.611,4,41,45,26,7,5,22,16,100,,BRK
240,33,87,.379,4,19,.211,20,21,.952,12,32,44,18,9,3,7,24,90,,240,35,78,.449,4,16,.250,24,32,.750,16,37,53,16,4,4,14,15,98,,CHO
240,35,88,.398,8,22,.364,12,16,.750,10,32,42,21,11,2,14,24,90,,240,33,74,.446,7,17,.412,20,26,.769,6,41,47,22,5,4,21,17,93,,DEN
240,30,76,.395,6,14,.429,18,23,.783,4,32,36,19,8,7,15,27,84,,240,36,90,.400,7,21,.333,22,31,.710,18,42,60,16,8,7,12,21,101,,LAL
240,37,92,.402,3,21,.143,15,20,.750,17,32,49,22,10,0,16,22,92,,240,36,76,.474,10,26,.385,21,26,.808,6,37,43,22,6,8,20,17,103,,POR
240,48,81,.593,7,18,.389,18,29,.621,2,32,34,28,10,3,10,25,121,,240,41,84,.488,8,27,.296,24,33,.727,11,32,43,25,6,5,14,20,114,,CHI
240,44,90,.489,9,26,.346,23,26,.885,10,29,39,22,14,1,15,19,120,,240,42,83,.506,9,26,.346,20,23,.870,10,28,38,26,11,6,20,19,113,,HOU
240,36,79,.456,9,24,.375,15,20,.750,5,34,39,22,5,4,15,22,96,,240,40,87,.460,3,14,.214,23,29,.793,9,38,47,27,8,5,11,19,106,,MEM
240,35,88,.398,8,23,.348,21,27,.778,10,23,33,18,9,2,18,29,99,,240,48,83,.578,9,25,.360,22,32,.688,10,44,54,28,12,5,20,24,127,,OKC
240,48,97,.495,6,15,.400,16,16,1.000,13,29,42,29,9,5,14,21,118,,240,49,94,.521,10,24,.417,20,24,.833,11,34,45,35,10,5,15,17,128,,DET
240,44,87,.506,7,27,.259,11,19,.579,8,31,39,27,10,4,14,19,106,,240,43,91,.473,10,25,.400,17,21,.810,12,37,49,29,6,4,14,18,113,,NYK
240,38,78,.487,6,17,.353,17,23,.739,3,30,33,22,7,5,12,21,99,,240,43,83,.518,8,20,.400,12,18,.667,9,38,47,27,8,5,14,23,106,,IND
240,37,78,.474,4,12,.333,16,25,.640,13,31,44,14,8,3,17,22,94,,240,36,76,.474,7,18,.389,24,26,.923,7,32,39,25,11,6,15,17,103,,MEM
240,37,82,.451,5,18,.278,21,30,.700,14,35,49,14,8,4,23,18,100,,240,45,87,.517,12,25,.480,13,18,.722,7,31,38,29,16,8,15,24,115,,MIL
240,33,78,.423,8,24,.333,19,24,.792,11,31,42,21,9,3,15,24,93,,240,42,74,.568,11,21,.524,13,22,.591,3,33,36,26,9,4,12,20,108,,DAL
240,38,90,.422,6,23,.261,15,18,.833,14,30,44,23,5,1,13,21,97,,240,37,75,.493,8,20,.400,22,26,.846,8,32,40,25,10,5,13,20,104,,OKC
240,42,84,.500,10,21,.476,9,14,.643,5,34,39,27,6,1,12,16,103,,240,44,84,.524,14,32,.438,8,14,.571,6,35,41,32,7,4,11,12,110,,SAS
265,43,83,.518,5,15,.333,12,14,.857,10,38,48,26,9,6,18,13,103,,265,39,97,.402,11,26,.423,8,13,.615,15,28,43,27,12,8,14,13,97,,LAL
240,39,83,.470,9,25,.360,10,13,.769,13,32,45,21,9,4,16,21,97,,240,37,77,.481,8,22,.364,16,18,.889,7,28,35,27,11,1,15,11,98,,CHI
240,33,83,.398,4,22,.182,10,15,.667,8,25,33,18,13,6,11,24,80,,240,33,77,.429,7,25,.280,23,27,.852,13,40,53,25,7,3,20,14,96,,WAS
240,31,67,.463,4,11,.364,23,28,.821,7,37,44,13,6,9,16,26,89,,240,25,73,.342,5,15,.333,28,36,.778,8,31,39,19,7,4,12,21,83,,NYK
240,44,88,.500,4,18,.222,3,6,.500,9,33,42,22,4,3,9,21,95,,240,29,69,.420,5,19,.263,21,28,.750,7,33,40,21,6,6,11,11,84,,NOP
240,39,82,.476,6,23,.261,19,26,.731,12,26,38,19,9,2,15,21,103,,240,36,78,.462,13,34,.382,13,17,.765,11,30,41,21,8,5,21,26,98,,PHI
265,33,78,.423,6,22,.273,18,31,.581,12,38,50,17,4,1,18,28,90,,265,32,84,.381,6,31,.194,23,32,.719,8,34,42,17,8,5,12,24,93,,MIA
240,36,80,.450,9,26,.346,7,13,.538,10,30,40,22,10,7,17,17,88,,240,36,81,.444,14,31,.452,9,12,.750,11,31,42,27,11,5,18,12,95,,ATL
240,31,85,.365,6,15,.400,15,20,.750,10,34,44,16,8,3,11,19,83,,240,40,80,.500,8,18,.444,10,14,.714,7,40,47,22,5,4,16,17,98,,CHO
240,41,87,.471,5,20,.250,13,15,.867,9,33,42,21,13,5,20,26,100,,240,37,79,.468,8,21,.381,23,27,.852,9,25,34,22,10,3,19,15,105,,PHO
240,48,85,.565,13,24,.542,10,12,.833,8,29,37,29,10,5,10,24,119,,240,38,85,.447,10,27,.370,28,38,.737,19,24,43,18,6,6,14,16,114,,SAC
240,38,87,.437,7,22,.318,20,30,.667,18,38,56,20,8,8,15,15,103,,240,35,89,.393,15,34,.441,13,16,.813,18,30,48,24,9,3,14,23,98,,BOS
240,34,92,.370,4,17,.235,14,20,.700,19,26,45,15,9,7,10,17,86,,240,45,85,.529,17,34,.500,11,12,.917,11,38,49,37,6,5,13,15,118,,IND
240,34,85,.400,10,18,.556,13,13,1.000,9,24,33,21,14,4,14,18,91,,240,39,79,.494,8,18,.444,11,16,.688,11,40,51,30,7,7,22,17,97,,MIL
240,34,80,.425,6,20,.300,14,28,.500,10,40,50,20,9,4,19,21,88,,240,37,86,.430,10,26,.385,11,20,.550,10,37,47,19,7,4,16,23,95,,BOS
240,42,88,.477,9,19,.474,15,27,.556,17,27,44,24,10,1,13,15,108,,240,45,76,.592,18,35,.514,15,19,.789,3,31,34,26,9,6,16,21,123,,CLE
240,38,89,.427,6,22,.273,12,17,.706,12,28,40,19,8,6,10,21,94,,240,39,78,.500,11,27,.407,18,27,.667,12,35,47,27,7,6,14,14,107,,HOU
240,40,87,.460,9,28,.321,13,14,.929,11,30,41,28,12,5,18,24,102,,240,39,80,.488,13,31,.419,16,24,.667,8,32,40,28,7,6,20,16,107,,DAL
240,43,94,.457,5,12,.417,20,24,.833,18,32,50,22,9,1,7,22,111,,240,38,80,.475,7,24,.292,21,24,.875,11,33,44,13,4,2,13,19,104,,POR
240,41,85,.482,4,17,.235,14,17,.824,11,29,40,26,7,4,18,26,100,,240,42,90,.467,12,28,.429,23,30,.767,18,31,49,30,11,6,13,19,119,,DEN
240,32,78,.410,3,16,.188,16,20,.800,10,32,42,19,7,3,17,14,83,,240,39,90,.433,10,31,.323,7,10,.700,12,33,45,21,9,8,13,17,95,,ATL
240,43,82,.524,3,15,.200,8,8,1.000,8,32,40,31,3,2,16,24,97,,240,42,90,.467,7,18,.389,20,27,.741,12,29,41,22,10,6,5,12,111,,DET
240,39,93,.419,5,17,.294,8,9,.889,14,36,50,24,7,7,12,15,91,,240,35,86,.407,13,29,.448,20,23,.870,11,38,49,20,8,3,10,9,103,,SAS
240,40,92,.435,6,21,.286,11,17,.647,20,33,53,23,12,1,19,24,97,,240,29,64,.453,1,11,.091,25,32,.781,3,27,30,15,8,6,20,17,84,,MIN
240,40,86,.465,8,21,.381,9,13,.692,12,33,45,23,7,10,12,13,97,,240,39,89,.438,5,16,.313,7,13,.538,14,31,45,26,8,6,13,19,90,,MIL
240,38,82,.463,8,23,.348,21,24,.875,13,31,44,21,8,3,15,19,105,,240,34,79,.430,12,26,.462,23,31,.742,12,29,41,25,9,4,15,16,103,,CHI
240,41,89,.461,7,20,.350,10,10,1.000,14,32,46,21,11,4,16,19,99,,240,39,94,.415,9,30,.300,14,15,.933,17,29,46,22,8,1,15,15,101,,TOR
240,30,84,.357,6,22,.273,13,18,.722,11,38,49,15,10,4,13,18,79,,240,31,82,.378,6,20,.300,12,13,.923,11,35,46,22,3,6,15,18,80,,NYK
240,35,85,.412,6,21,.286,17,28,.607,11,30,41,14,10,4,8,23,93,,240,39,83,.470,3,10,.300,19,23,.826,11,39,50,21,2,9,13,19,100,,MIA
240,38,79,.481,7,20,.350,5,13,.385,10,32,42,18,6,4,17,21,88,,240,39,80,.488,9,24,.375,14,23,.609,7,33,40,25,8,5,12,12,101,,BRK
