240,.545,.481,.190,.392,31.1,84.4,57.8,55.6,6.5,7.1,13.9,100.0,109.4,101.8,240,.516,.463,.300,.313,15.6,68.9,42.2,40.0,4.3,15.6,9.9,100.0,101.8,109.4
240,.545,.486,.139,.361,33.3,69.0,52.6,45.5,9.1,10.4,18.5,100.0,103.2,104.4,240,.510,.481,.173,.259,31.0,66.7,47.4,70.3,11.3,16.1,13.4,100.0,104.4,103.2
240,.500,.434,.265,.471,19.5,69.2,43.8,57.7,13.4,11.5,18.8,100.0,91.3,96.9,240,.501,.462,.218,.256,30.8,80.5,56.3,82.4,8.9,10.0,16.4,100.0,96.9,91.3
240,.524,.478,.178,.256,36.2,79.6,58.3,53.7,11.5,13.6,13.8,100.0,109.4,100.1,240,.513,.471,.314,.198,20.4,63.8,41.7,60.0,5.2,4.1,13.0,100.0,100.1,109.4
240,.512,.464,.157,.357,20.5,72.4,42.6,56.7,10.1,10.3,19.0,100.0,93.1,118.9,240,.671,.647,.147,.368,27.6,79.5,57.4,73.2,9.0,10.2,18.6,100.0,118.9,93.1
240,.487,.409,.260,.455,25.5,61.7,43.6,70.0,5.6,8.5,10.6,100.0,100.7,113.1,240,.510,.460,.193,.284,38.3,74.5,56.4,68.4,4.5,5.3,10.8,100.0,113.1,100.7
240,.658,.617,.078,.351,43.3,67.6,56.7,63.0,11.0,13.4,15.3,100.0,128.8,120.0,240,.574,.542,.193,.325,32.4,56.7,43.3,46.3,13.2,8.5,12.1,100.0,120.0,128.8
290,.542,.485,.232,.333,29.5,73.9,52.2,53.3,5.5,8.4,9.6,100.0,113.4,116.1,290,.559,.505,.162,.313,26.1,70.5,47.8,48.9,5.5,5.3,10.3,100.0,116.1,113.4
240,.510,.488,.155,.274,29.5,65.8,46.3,52.5,3.2,8.1,14.5,100.0,102.8,112.5,240,.564,.552,.140,.186,34.2,70.5,53.7,60.0,10.7,9.9,13.1,100.0,112.5,102.8
240,.463,.418,.101,.304,32.5,68.4,50.0,45.5,8.4,8.5,10.0,100.0,99.5,113.9,240,.575,.546,.224,.197,31.6,67.5,50.0,57.9,4.8,5.6,15.4,100.0,113.9,99.5
240,.459,.390,.208,.364,34.0,80.6,54.2,51.9,13.2,6.0,13.6,100.0,98.3,94.7,240,.531,.449,.153,.593,19.4,66.0,45.8,64.0,9.6,18.0,18.6,100.0,94.7,98.3
240,.529,.488,.163,.250,39.0,63.6,50.0,55.6,9.9,8.5,11.0,100.0,116.6,107.9,240,.535,.493,.181,.292,36.4,61.0,50.0,47.1,11.2,10.4,15.6,100.0,107.9,116.6
240,.480,.426,.162,.441,23.4,53.1,38.5,51.9,8.2,11.8,16.5,100.0,91.3,105.3,240,.461,.426,.136,.250,46.9,76.6,61.5,60.0,8.2,5.3,13.3,100.0,105.3,91.3
240,.568,.514,.149,.324,34.2,73.5,52.8,51.4,11.9,9.4,13.3,100.0,114.4,95.3,240,.510,.464,.243,.271,26.5,65.8,47.2,51.6,11.9,11.1,19.5,100.0,95.3,114.4
240,.544,.500,.221,.368,15.4,68.6,45.6,71.0,5.5,6.1,19.4,100.0,95.2,101.9,240,.481,.436,.233,.256,31.4,84.6,54.4,42.9,10.0,1.9,11.1,100.0,101.9,95.2
240,.491,.464,.205,.181,21.7,79.5,48.2,70.3,4.4,7.8,11.8,100.0,96.5,86.6,240,.459,.413,.147,.333,20.5,78.3,51.8,46.7,6.6,7.6,16.5,100.0,86.6,96.5
240,.545,.459,.162,.405,24.3,68.6,45.8,59.4,9.0,2.8,13.8,100.0,106.9,119.3,240,.599,.556,.123,.210,31.4,75.7,54.2,69.0,9.0,16.1,13.7,100.0,119.3,106.9
240,.498,.412,.149,.500,21.4,60.8,43.0,56.7,8.6,12.9,12.6,100.0,97.3,96.2,240,.440,.411,.105,.147,39.2,78.6,57.0,62.2,10.8,6.3,14.4,100.0,96.2,97.3
240,.466,.429,.155,.226,31.3,77.8,53.8,64.7,12.0,6.3,15.5,100.0,93.8,85.1,240,.459,.417,.192,.205,22.2,68.8,46.2,59.4,6.5,5.6,17.5,100.0,85.1,93.8
240,.515,.457,.134,.366,19.6,81.0,48.9,54.3,11.8,14.3,7.8,100.0,104.7,93.0,240,.505,.473,.425,.411,19.0,80.4,51.1,62.1,2.1,4.2,18.1,100.0,93.0,104.7
240,.481,.419,.125,.325,26.5,80.5,51.1,83.9,4.5,7.2,10.7,100.0,98.4,111.8,240,.539,.481,.138,.363,19.5,73.5,48.9,61.1,4.5,4.3,8.8,100.0,111.8,98.4
240,.443,.355,.066,.461,30.6,74.4,51.1,44.4,11.6,3.4,10.7,100.0,93.9,105.4,240,.531,.479,.205,.397,25.6,69.4,48.9,63.6,3.5,8.5,14.0,100.0,105.4,93.9
240,.573,.522,.176,.441,17.6,75.0,47.1,72.7,12.6,7.7,14.7,100.0,106.2,95.9,240,.539,.515,.212,.409,25.0,82.4,52.9,56.3,6.9,3.6,20.4,100.0,95.9,106.2
240,.659,.606,.182,.758,46.7,60.0,54.3,65.8,10.7,8.0,18.5,100.0,124.5,119.1,240,.547,.494,.096,.506,40.0,53.3,45.7,65.0,10.7,3.7,11.4,100.0,119.1,124.5
265,.601,.525,.139,.456,33.3,78.9,56.8,68.3,9.3,0.0,13.7,100.0,117.6,114.5,265,.600,.486,.127,.690,21.1,66.7,43.2,72.7,10.3,7.4,15.5,100.0,114.5,117.6
240,.563,.500,.164,.411,38.1,82.5,59.8,72.7,4.8,10.0,14.0,100.0,116.3,110.3,240,.550,.507,.324,.297,17.5,61.9,40.2,42.4,8.4,4.9,9.7,100.0,110.3,116.3
240,.550,.482,.095,.357,35.7,76.7,56.5,71.1,9.1,11.9,16.4,100.0,108.4,96.2,240,.505,.464,.298,.274,23.3,64.3,43.5,62.9,9.1,2.6,16.8,100.0,96.2,108.4
240,.490,.424,.083,.431,15.4,75.0,47.0,40.0,9.8,11.7,14.9,100.0,91.5,105.7,240,.549,.486,.178,.479,25.0,84.6,53.0,59.4,12.0,9.1,14.5,100.0,105.7,91.5
240,.517,.441,.145,.447,29.3,65.7,46.1,41.9,11.8,3.0,9.0,100.0,110.7,115.5,240,.562,.526,.143,.299,34.3,70.7,53.9,61.5,9.4,12.3,13.0,100.0,115.5,110.7
240,.511,.433,.133,.427,16.7,66.7,41.7,37.5,8.2,11.5,16.0,100.0,93.7,116.3,240,.575,.552,.291,.326,33.3,83.3,58.3,51.2,7.2,6.2,14.0,100.0,116.3,93.7
240,.543,.500,.167,.393,31.1,76.7,53.4,75.6,12.6,11.9,17.6,100.0,103.7,109.5,240,.581,.539,.234,.597,23.3,68.9,46.6,75.7,10.7,4.3,14.9,100.0,109.5,103.7
240,.517,.458,.056,.472,32.6,62.3,49.0,60.6,6.7,8.1,16.4,100.0,100.6,90.5,240,.420,.386,.159,.216,37.7,67.4,51.0,46.9,10.1,4.4,15.0,100.0,90.5,100.6
265,.502,.489,.125,.250,29.2,67.3,48.5,73.2,5.5,5.6,9.3,100.0,108.5,113.0,265,.512,.449,.202,.270,32.7,70.8,51.5,51.4,6.6,11.7,7.4,100.0,113.0,108.5
240,.553,.494,.095,.298,39.5,72.5,57.4,59.0,8.8,16.2,14.4,100.0,115.1,92.1,240,.423,.362,.149,.322,27.5,60.5,42.6,73.3,3.3,7.9,9.1,100.0,92.1,115.1
240,.591,.545,.182,.325,27.6,57.4,46.1,82.5,9.0,7.6,12.9,100.0,116.7,104.3,240,.482,.441,.224,.306,42.6,72.4,53.9,64.7,6.7,6.3,15.0,100.0,104.3,116.7
240,.459,.378,.162,.405,22.7,62.5,43.5,66.7,9.2,17.4,13.8,100.0,92.4,100.5,240,.448,.408,.207,.264,37.5,77.3,56.5,69.7,3.5,11.3,9.3,100.0,100.5,92.4
240,.478,.453,.187,.200,23.1,87.9,52.8,77.4,4.9,11.8,13.7,100.0,95.7,109.2,240,.567,.515,.239,.388,12.1,76.9,47.2,65.6,11.0,6.6,8.2,100.0,109.2,95.7
265,.563,.488,.210,.444,35.9,69.6,54.1,71.4,4.4,6.7,10.2,100.0,120.1,122.3,265,.546,.511,.185,.239,30.4,64.1,45.9,51.2,6.6,6.3,7.3,100.0,122.3,120.1
240,.461,.418,.124,.268,27.8,85.7,53.1,76.3,14.4,11.3,12.2,100.0,96.0,102.7,240,.566,.474,.195,.519,14.3,72.2,46.9,76.5,7.7,8.2,15.2,100.0,102.7,96.0
240,.515,.452,.096,.361,27.3,80.4,54.4,52.8,8.2,9.1,13.5,100.0,101.2,92.0,240,.459,.409,.125,.261,19.6,72.7,45.6,47.2,10.2,13.3,11.7,100.0,92.0,101.2
240,.553,.538,.141,.179,36.4,70.6,53.7,70.7,7.5,5.2,12.5,100.0,116.0,117.2,240,.577,.534,.216,.230,29.4,63.6,46.3,51.4,5.0,1.5,10.9,100.0,117.2,116.0
240,.407,.353,.078,.245,44.8,85.7,58.1,37.1,9.0,7.6,14.4,100.0,92.4,125.6,240,.699,.673,.185,.235,14.3,55.2,41.9,59.6,12.1,20.2,15.2,100.0,125.6,92.4
240,.482,.434,.108,.229,34.9,70.7,52.4,68.6,9.2,6.8,14.1,100.0,101.7,109.7,240,.538,.488,.075,.238,29.3,65.1,47.6,63.2,8.1,8.1,11.1,100.0,109.7,101.7
240,.566,.518,.048,.241,38.5,74.2,54.3,65.1,5.9,7.1,10.7,100.0,123.3,109.0,240,.587,.543,.200,.271,25.8,61.5,45.7,77.8,2.4,2.5,16.1,100.0,109.0,123.3
240,.529,.500,.122,.244,26.2,71.1,47.5,61.5,6.9,20.6,10.8,100.0,110.4,104.6,240,.508,.456,.139,.304,28.9,73.8,52.5,48.6,6.9,9.7,10.0,100.0,104.6,110.4
240,.544,.500,.133,.193,25.0,83.7,55.4,71.8,7.7,11.5,10.9,100.0,107.3,104.0,240,.516,.500,.282,.188,16.3,75.0,44.6,75.7,5.5,1.4,10.7,100.0,104.0,107.3
240,.529,.474,.143,.377,26.8,65.1,46.4,60.0,6.7,5.6,15.1,100.0,105.4,111.0,240,.534,.511,.193,.148,34.9,73.2,53.6,61.0,13.3,10.6,11.4,100.0,111.0,105.4
240,.443,.372,.058,.384,34.0,60.5,45.9,50.0,11.4,3.2,8.2,100.0,101.4,123.1,240,.604,.580,.235,.235,39.5,66.0,54.1,72.7,4.6,7.4,13.5,100.0,123.1,101.4
240,.493,.439,.110,.256,42.5,73.2,58.0,51.4,3.6,6.7,13.3,100.0,108.1,112.9,240,.532,.500,.211,.368,26.8,57.5,42.0,42.9,13.2,8.2,8.3,100.0,112.9,108.1
265,.521,.488,.095,.274,26.1,68.2,46.7,34.2,6.5,5.6,12.1,100.0,105.6,107.8,265,.514,.459,.153,.329,31.8,73.9,53.3,44.7,6.5,11.8,11.0,100.0,107.8,105.6
240,.501,.451,.160,.333,25.6,68.3,46.4,55.9,7.0,9.5,19.8,100.0,92.9,121.8,240,.595,.543,.196,.261,31.7,74.4,53.6,46.8,16.0,7.4,10.5,100.0,121.8,92.9
240,.598,.553,.240,.440,32.4,61.5,47.4,45.9,5.4,14.9,16.0,100.0,115.4,128.3,240,.584,.523,.221,.419,38.5,67.6,52.6,57.5,8.6,8.8,10.5,100.0,128.3,115.4
240,.574,.522,.256,.300,38.3,76.1,57.0,61.9,6.8,8.6,16.4,100.0,114.1,107.2,240,.532,.510,.271,.177,23.9,61.7,43.0,43.5,8.8,9.0,11.9,100.0,107.2,114.1
240,.570,.527,.200,.227,27.8,75.0,53.8,63.9,7.6,4.2,21.1,100.0,102.5,109.0,240,.545,.494,.145,.241,25.0,72.2,46.3,66.7,13.1,3.3,11.6,100.0,109.0,102.5
240,.432,.380,.213,.320,36.0,76.1,55.2,68.0,11.3,3.6,20.5,100.0,83.5,100.4,240,.517,.474,.276,.303,23.9,64.0,44.8,68.8,12.4,13.6,15.7,100.0,100.4,83.5
240,.611,.530,.205,.482,35.1,67.3,53.5,70.0,8.1,5.8,13.7,100.0,124.2,118.1,240,.560,.528,.225,.393,32.7,64.9,46.5,56.8,9.1,4.5,10.3,100.0,118.1,124.2
240,.520,.471,.165,.271,25.5,71.1,47.8,71.1,6.5,6.9,9.5,100.0,107.8,101.3,240,.480,.443,.182,.227,28.9,74.5,52.2,59.5,5.4,4.2,11.0,100.0,101.3,107.8
240,.471,.414,.198,.346,25.0,72.1,47.3,56.3,4.4,11.3,12.2,100.0,96.3,107.2,240,.531,.488,.253,.253,27.9,75.0,52.7,70.3,9.8,10.8,12.4,100.0,107.2,96.3
240,.624,.552,.208,.519,27.5,73.0,49.4,61.5,6.0,10.1,16.0,100.0,117.1,134.0,240,.640,.629,.317,.099,27.0,72.5,50.6,50.9,9.9,8.2,8.7,100.0,134.0,117.1
240,.565,.538,.154,.333,34.2,57.4,47.1,45.0,3.4,4.3,13.5,100.0,114.5,131.5,240,.563,.551,.293,.091,42.6,65.8,52.9,74.5,7.9,3.0,8.0,100.0,131.5,114.5
240,.506,.456,.138,.338,27.3,75.7,49.4,60.0,7.5,9.2,14.0,100.0,100.0,116.1,240,.589,.567,.207,.268,24.3,72.7,50.6,50.0,9.7,8.7,12.4,100.0,116.1,100.0
240,.525,.469,.225,.350,21.6,74.4,50.0,60.0,6.8,12.5,8.0,100.0,109.6,106.2,240,.529,.494,.210,.222,25.6,78.4,50.0,59.5,3.4,6.5,11.9,100.0,106.2,109.6
240,.585,.572,.189,.144,19.0,78.0,48.2,56.5,5.2,5.4,10.3,100.0,116.5,127.9,240,.638,.625,.333,.333,22.0,81.0,51.8,60.0,4.2,2.7,8.5,100.0,127.9,116.5
240,.420,.363,.213,.263,29.2,63.3,48.1,55.6,8.2,8.2,13.6,100.0,87.9,97.2,240,.409,.367,.322,.289,36.7,70.8,51.9,43.3,9.4,3.2,7.3,100.0,97.2,87.9
240,.613,.592,.149,.218,29.7,79.5,56.8,63.8,8.6,7.8,11.2,100.0,125.8,100.0,240,.526,.481,.169,.338,20.5,70.3,43.2,54.3,9.7,8.1,13.7,100.0,100.0,125.8
240,.575,.530,.195,.354,34.3,66.0,53.4,60.0,5.4,6.4,12.1,100.0,117.4,105.5,240,.461,.441,.170,.298,34.0,65.7,46.6,42.5,8.6,7.6,7.8,100.0,105.5,117.4
240,.631,.608,.203,.284,35.5,67.4,54.1,61.0,7.4,9.4,10.7,100.0,129.2,118.1,240,.535,.494,.210,.247,32.6,64.5,45.9,54.1,8.6,3.4,9.1,100.0,118.1,129.2
240,.619,.556,.225,.413,36.8,73.5,54.2,61.9,5.5,9.8,12.1,100.0,129.5,138.4,240,.688,.652,.228,.342,26.5,63.2,45.8,52.2,5.5,6.5,9.0,100.0,138.4,129.5
240,.563,.520,.224,.329,25.0,79.5,55.0,72.2,7.5,10.7,17.1,100.0,105.1,96.5,240,.484,.471,.341,.212,20.5,75.0,45.0,60.0,12.9,8.5,11.4,100.0,96.5,105.1
240,.492,.446,.167,.310,29.3,61.2,46.7,48.6,8.7,4.8,13.6,100.0,101.7,111.4,240,.515,.468,.097,.172,38.8,70.7,53.3,56.1,9.7,14.3,11.5,100.0,111.4,101.7
240,.652,.620,.253,.400,25.8,51.4,39.7,58.1,10.2,7.2,11.1,100.0,130.7,109.1,240,.539,.506,.127,.291,48.6,74.2,60.3,60.5,6.8,8.9,18.3,100.0,109.1,130.7
240,.544,.474,.179,.564,35.7,77.5,56.1,61.8,6.5,9.5,9.3,100.0,115.6,112.3,240,.552,.512,.222,.346,22.5,64.3,43.9,83.8,5.5,10.9,12.2,100.0,112.3,115.6
240,.578,.535,.153,.365,34.9,75.6,55.7,72.7,7.1,10.1,14.0,100.0,116.1,111.0,240,.553,.517,.216,.273,24.4,65.1,44.3,61.0,9.2,6.9,11.7,100.0,111.0,116.1
240,.673,.623,.286,.273,13.8,75.0,47.7,65.1,9.9,1.8,11.3,100.0,127.7,109.0,240,.587,.592,.263,.250,25.0,86.2,52.3,39.0,5.5,1.8,15.9,100.0,109.0,127.7
265,.617,.576,.239,.272,32.5,77.3,56.0,74.5,6.9,3.9,12.0,100.0,125.6,118.7,265,.598,.554,.174,.207,22.7,67.5,44.0,75.0,4.9,4.3,11.5,100.0,118.7,125.6
240,.576,.543,.160,.259,33.3,84.4,57.4,78.6,4.4,7.6,11.7,100.0,115.3,120.9,240,.603,.538,.154,.359,15.6,66.7,42.6,55.0,12.2,5.9,10.0,100.0,120.9,115.3
240,.555,.514,.183,.380,29.7,81.6,56.0,52.9,5.8,6.9,16.2,100.0,106.9,98.7,240,.503,.453,.216,.324,18.4,70.3,44.0,51.6,10.5,5.2,11.5,100.0,98.7,106.9
240,.459,.394,.181,.309,35.7,79.5,53.7,40.0,9.5,5.1,9.3,100.0,103.8,118.6,240,.612,.563,.263,.325,20.5,64.3,46.3,48.8,5.3,11.7,12.4,100.0,118.6,103.8
240,.650,.612,.197,.395,17.6,58.0,41.7,45.2,9.6,7.9,11.0,100.0,123.9,111.0,240,.516,.511,.200,.137,42.0,82.4,58.3,33.3,3.2,3.3,14.4,100.0,111.0,123.9
240,.486,.457,.222,.296,35.4,75.0,51.3,68.6,7.0,8.3,13.3,100.0,103.1,114.7,240,.584,.507,.167,.403,25.0,64.6,48.8,61.8,8.1,9.5,12.4,100.0,114.7,103.1
240,.537,.500,.205,.250,26.7,81.8,50.0,68.3,6.1,3.4,14.1,100.0,107.5,123.9,240,.660,.640,.280,.268,18.2,73.3,50.0,61.7,11.3,5.7,11.6,100.0,123.9,107.5
240,.545,.494,.141,.372,25.0,77.8,54.3,54.1,7.5,10.9,12.5,100.0,106.3,121.4,240,.573,.554,.402,.163,22.2,75.0,45.7,68.2,8.6,7.5,7.5,100.0,121.4,106.3
