240,39,77,.506,10,21,.476,16,21,.762,11,33,44,23,6,7,19,24,104,,240,36,81,.444,3,10,.300,15,18,.833,8,26,34,21,5,3,15,27,90,,SAC
240,44,78,.564,11,25,.440,14,16,.875,8,32,40,21,7,3,11,20,113,,240,40,83,.482,6,13,.462,7,10,.700,9,21,30,23,4,1,13,18,93,,POR
240,33,86,.384,8,24,.333,19,26,.731,12,41,53,22,10,8,15,22,93,,240,33,90,.367,4,18,.222,18,24,.750,15,39,54,18,7,7,15,23,88,,DEN
240,42,89,.472,14,25,.560,20,22,.909,9,34,43,29,8,3,12,17,118,,240,44,93,.473,8,24,.333,8,9,.889,11,34,45,27,5,8,15,17,104,,LAL
240,34,87,.391,3,12,.250,19,22,.864,16,34,50,16,7,3,12,20,90,,240,35,86,.407,5,15,.333,18,24,.750,12,33,45,23,7,1,11,22,93,,POR
240,35,81,.432,4,15,.267,11,17,.647,9,28,37,18,8,3,9,15,85,,240,40,77,.519,4,15,.267,13,18,.722,7,35,42,19,6,6,10,17,97,,SAS
240,37,78,.474,10,20,.500,9,13,.692,11,31,42,21,10,1,16,20,93,,240,30,74,.405,2,15,.133,10,15,.667,11,30,41,21,7,2,18,20,72,,PHI
240,32,76,.421,11,17,.647,9,10,.900,5,34,39,16,10,4,16,19,84,,240,31,76,.408,4,14,.286,16,21,.762,9,36,45,21,8,6,14,11,82,,NJN
240,35,73,.479,11,20,.550,14,22,.636,11,24,35,20,12,4,15,22,95,,240,30,75,.400,4,11,.364,12,17,.706,12,29,41,15,5,2,20,24,76,,PHI
265,46,92,.500,9,20,.450,19,23,.826,15,34,49,23,7,6,16,16,120,,265,46,91,.505,15,24,.625,11,16,.688,7,31,38,20,6,5,13,22,118,,MEM
240,40,82,.488,9,23,.391,11,11,1.000,11,22,33,25,5,4,4,15,100,,240,31,74,.419,5,15,.333,15,20,.750,16,28,44,18,1,2,16,16,82,,MIN
240,36,83,.434,4,17,.235,12,16,.750,8,28,36,19,9,2,14,20,88,,240,34,72,.472,8,30,.267,19,23,.826,5,38,43,19,8,3,20,11,95,,ORL
240,34,87,.391,8,30,.267,17,20,.850,11,34,45,17,4,4,9,18,93,,240,41,89,.461,9,25,.360,14,20,.700,12,39,51,25,6,4,7,17,105,,IND
240,25,76,.329,1,17,.059,20,29,.690,15,30,45,14,6,4,18,23,71,,240,37,78,.474,8,14,.571,17,20,.850,9,35,44,28,9,5,17,24,99,,UTA
240,37,80,.463,8,15,.533,16,20,.800,8,31,39,22,5,5,9,22,98,,240,30,75,.400,6,22,.273,23,29,.793,14,31,45,22,3,4,15,18,89,,LAC
240,31,74,.419,7,22,.318,25,30,.833,5,29,34,22,9,2,16,22,94,,240,39,75,.520,8,18,.444,17,23,.739,3,32,35,25,13,2,16,25,103,,MIN
240,35,86,.407,5,20,.250,17,22,.773,16,33,49,15,9,1,12,20,92,,240,31,68,.456,6,15,.400,18,25,.720,6,35,41,22,5,4,19,17,86,,ATL
265,38,87,.437,6,17,.353,30,34,.882,14,32,46,21,5,4,8,20,112,,265,39,90,.433,6,20,.300,24,26,.923,12,33,45,25,4,4,9,26,108,,DAL
240,26,75,.347,4,15,.267,20,23,.870,14,34,48,16,3,6,13,17,76,,240,35,85,.412,6,21,.286,15,18,.833,13,34,47,21,3,5,6,20,91,,DET
265,46,101,.455,8,20,.400,18,23,.783,17,30,47,23,14,4,12,25,118,,265,44,80,.550,5,17,.294,23,30,.767,7,32,39,24,5,6,18,19,116,,MEM
240,37,81,.457,2,11,.182,15,27,.556,9,34,43,19,6,8,12,18,91,,240,34,90,.378,4,11,.364,16,20,.800,19,37,56,21,5,6,15,17,88,,SEA
240,40,85,.471,7,19,.368,12,15,.800,11,30,41,25,4,3,17,28,99,,240,39,84,.464,5,13,.385,22,27,.815,10,33,43,25,9,8,13,19,105,,DEN
240,30,84,.357,5,19,.263,15,18,.833,17,29,46,12,9,1,13,22,80,,240,35,74,.473,3,8,.375,16,20,.800,12,33,45,22,5,7,17,20,89,,DAL
240,37,91,.407,12,23,.522,15,18,.833,13,36,49,24,5,1,11,12,101,,240,38,80,.475,8,20,.400,14,16,.875,5,36,41,28,6,6,11,20,98,,PHO
240,31,76,.408,4,26,.154,10,14,.714,18,29,47,14,6,6,13,21,76,,240,33,79,.418,7,20,.350,15,20,.750,12,24,36,21,6,6,9,16,88,,POR
240,46,94,.489,12,23,.522,3,5,.600,14,28,42,27,11,8,11,19,107,,240,36,85,.424,5,14,.357,16,19,.842,16,30,46,18,9,4,14,11,93,,SEA
240,44,83,.530,4,19,.211,18,21,.857,9,34,43,28,14,7,9,12,110,,240,31,80,.388,6,19,.316,8,14,.571,12,29,41,15,6,2,21,20,76,,MIN
240,48,86,.558,12,31,.387,8,10,.800,8,27,35,21,12,7,9,14,116,,240,39,82,.476,9,21,.429,11,13,.846,11,28,39,16,6,6,17,15,98,,MEM
240,37,82,.451,6,20,.300,19,23,.826,11,34,45,22,8,4,13,18,99,,240,32,78,.410,5,15,.333,16,21,.762,9,32,41,17,8,2,15,25,85,,CHA
240,31,74,.419,7,25,.280,17,22,.773,10,29,39,16,11,4,8,17,86,,240,32,82,.390,5,15,.333,7,11,.636,15,33,48,13,3,2,13,17,76,,CLE
240,36,83,.434,5,26,.192,15,20,.750,12,31,43,23,6,2,11,22,92,,240,37,72,.514,3,12,.250,20,23,.870,3,31,34,23,7,5,11,19,97,,TOR
240,32,77,.416,6,19,.316,25,27,.926,7,39,46,19,4,4,9,16,95,,240,33,75,.440,3,8,.375,12,18,.667,2,31,33,23,5,6,8,22,81,,LAC
240,43,89,.483,12,27,.444,18,23,.783,14,31,45,26,10,1,10,23,116,,240,41,77,.532,7,23,.304,15,27,.556,9,26,35,26,3,3,13,16,104,,GSW
240,47,95,.495,11,27,.407,13,17,.765,15,22,37,18,7,2,7,20,118,,240,41,77,.532,7,21,.333,24,29,.828,8,31,39,22,4,12,13,18,113,,PHO
240,31,84,.369,1,11,.091,17,24,.708,16,24,40,12,2,1,12,16,80,,240,45,82,.549,9,21,.429,10,14,.714,8,37,45,25,7,7,8,17,109,,LAL
240,47,77,.610,13,21,.619,7,12,.583,6,31,37,37,7,6,11,16,114,,240,37,78,.474,7,15,.467,7,9,.778,5,24,29,29,5,0,13,10,88,,MIA
240,36,85,.424,5,11,.455,10,11,.909,11,27,38,16,10,2,11,18,87,,240,31,73,.425,4,18,.222,16,22,.727,8,31,39,17,6,5,16,17,82,,HOU
240,48,93,.516,12,22,.545,15,21,.714,13,40,53,32,7,6,12,13,123,,240,37,86,.430,6,11,.545,12,14,.857,8,33,41,29,6,4,15,18,92,,SEA
240,47,78,.603,7,13,.538,11,17,.647,6,33,39,31,7,6,10,11,112,,240,37,88,.420,4,16,.250,6,7,.857,13,26,39,27,4,2,11,19,84,,CHA
240,40,85,.471,9,22,.409,17,25,.680,17,30,47,26,6,4,6,18,106,,240,34,78,.436,8,19,.421,16,20,.800,12,32,44,19,1,4,10,22,92,,MIL
240,36,77,.468,5,17,.294,19,26,.731,12,29,41,24,4,3,8,16,96,,240,30,76,.395,8,26,.308,13,19,.684,12,25,37,21,4,7,8,21,81,,POR
240,42,89,.472,14,24,.583,13,15,.867,15,34,49,27,10,4,11,18,111,,240,36,78,.462,3,10,.300,17,18,.944,7,31,38,20,5,2,12,16,92,,LAC
240,44,81,.543,7,20,.350,7,9,.778,7,34,41,17,4,3,10,12,102,,240,33,79,.418,2,20,.100,10,13,.769,8,24,32,17,4,4,11,12,78,,SAS
240,45,89,.506,7,21,.333,20,23,.870,17,35,52,32,9,4,15,24,117,,240,35,82,.427,8,26,.308,15,18,.833,8,25,33,18,10,2,19,21,93,,DEN
240,41,94,.436,6,20,.300,15,20,.750,20,29,49,25,6,5,6,16,103,,240,45,86,.523,13,27,.481,13,14,.929,9,27,36,23,2,5,6,19,116,,GSW
240,38,79,.481,14,28,.500,13,18,.722,7,31,38,24,6,4,16,19,103,,240,43,87,.494,10,23,.435,16,24,.667,11,31,42,26,7,7,11,18,112,,SAC
240,31,69,.449,10,18,.556,16,23,.696,9,30,39,17,6,4,19,24,88,,240,41,81,.506,14,22,.636,14,22,.636,9,30,39,26,11,3,10,15,110,,UTA
290,54,114,.474,8,21,.381,16,18,.889,15,30,45,13,14,2,9,23,132,,290,53,96,.552,13,26,.500,11,14,.786,8,39,47,26,1,6,20,20,130,,PHO
240,42,87,.483,8,25,.320,20,23,.870,14,26,40,30,10,6,11,21,112,,240,37,80,.463,7,16,.438,18,21,.857,9,25,34,19,6,4,15,23,99,,MEM
240,38,78,.487,8,19,.421,16,22,.727,10,27,37,21,10,9,11,17,100,,240,33,82,.402,6,14,.429,14,17,.824,14,27,41,21,5,5,17,18,86,,CHI
240,43,78,.551,9,14,.643,16,19,.842,9,30,39,22,5,1,13,18,111,,240,40,80,.500,8,15,.533,19,23,.826,10,22,32,29,9,5,8,16,107,,MIL
240,35,75,.467,10,19,.526,24,32,.750,11,29,40,20,11,0,15,21,104,,240,33,73,.452,4,15,.267,23,27,.852,10,30,40,13,9,2,17,22,93,,DAL
240,32,80,.400,2,11,.182,14,25,.560,12,26,38,20,5,7,9,17,80,,240,42,85,.494,6,19,.316,10,13,.769,15,40,55,21,2,1,11,21,100,,HOU
240,34,78,.436,7,17,.412,14,19,.737,7,28,35,13,5,3,7,22,89,,240,37,77,.481,7,22,.318,17,17,1.000,8,35,43,26,3,5,10,18,98,,SAS
240,35,75,.467,10,24,.417,12,22,.545,11,31,42,19,3,1,16,17,92,,240,34,80,.425,6,18,.333,21,24,.875,10,25,35,11,11,2,7,18,95,,WAS
240,48,90,.533,8,15,.533,16,18,.889,5,31,36,26,12,3,10,22,120,,240,35,73,.479,9,18,.500,24,30,.800,5,31,36,28,2,7,18,20,103,,PHO
240,37,78,.474,9,20,.450,27,31,.871,7,27,34,24,9,3,6,20,110,,240,38,77,.494,3,16,.188,19,27,.704,12,33,45,17,2,2,14,21,98,,UTA
240,32,78,.410,6,17,.353,14,17,.824,16,28,44,17,4,3,15,22,84,,240,35,81,.432,6,21,.286,25,31,.806,15,29,44,19,9,7,7,18,101,,WAS
240,38,88,.432,10,25,.400,14,20,.700,15,37,52,18,5,6,7,19,100,,240,35,86,.407,5,14,.357,13,20,.650,12,35,47,18,2,2,9,22,88,,NYK
240,47,99,.475,15,29,.517,7,9,.778,20,25,45,35,7,2,9,19,116,,240,40,78,.513,4,12,.333,17,26,.654,13,27,40,18,3,3,14,15,101,,ATL
240,38,73,.521,3,13,.231,28,33,.848,9,31,40,22,8,2,13,9,107,,240,43,87,.494,4,19,.211,6,7,.857,10,25,35,28,8,3,13,23,96,,NJN
240,40,91,.440,11,21,.524,5,12,.417,15,26,41,20,7,3,11,11,96,,240,42,84,.500,14,34,.412,8,8,1.000,10,33,43,27,8,6,11,15,106,,HOU
240,44,75,.587,3,9,.333,9,10,.900,7,38,45,27,6,3,13,22,100,,240,33,77,.429,2,18,.111,7,17,.412,8,19,27,18,11,2,11,18,75,,SAS
240,41,84,.488,11,24,.458,15,24,.625,17,38,55,28,8,4,16,21,108,,240,35,92,.380,9,30,.300,19,24,.792,15,28,43,26,13,2,10,22,98,,LAL
240,35,81,.432,3,18,.167,11,16,.688,17,23,40,17,7,1,10,17,84,,240,39,74,.527,14,21,.667,13,16,.813,11,26,37,25,7,5,9,17,105,,DET
240,40,82,.488,6,18,.333,22,29,.759,12,30,42,21,8,3,11,23,108,,240,34,79,.430,8,18,.444,21,30,.700,8,32,40,19,5,3,13,23,97,,CHI
240,34,76,.447,4,13,.308,18,25,.720,9,38,47,18,14,9,12,17,90,,240,28,82,.341,2,19,.105,11,17,.647,13,37,50,11,6,2,18,19,69,,HOU
240,39,77,.506,10,23,.435,25,29,.862,7,22,29,19,13,3,9,21,113,,240,41,74,.554,7,21,.333,17,22,.773,11,33,44,21,4,2,20,26,106,,BOS
240,39,79,.494,6,15,.400,30,39,.769,8,29,37,20,11,6,9,20,114,,240,41,88,.466,9,25,.360,15,21,.714,11,31,42,20,7,5,14,25,106,,IND
240,35,80,.438,11,22,.500,19,22,.864,11,22,33,27,6,4,8,17,100,,240,41,82,.500,5,17,.294,12,18,.667,17,31,48,23,4,8,13,21,99,,CLE
240,34,78,.436,9,24,.375,15,26,.577,7,22,29,17,4,4,7,21,92,,240,44,74,.595,4,16,.250,20,22,.909,2,38,40,26,2,3,6,24,112,,BOS
240,48,80,.600,8,15,.533,14,17,.824,6,28,34,25,5,4,9,11,118,,240,45,86,.523,9,21,.429,12,12,1.000,8,26,34,31,4,2,11,14,111,,TOR
240,35,86,.407,7,18,.389,21,27,.778,21,30,51,18,5,4,11,18,98,,240,37,74,.500,13,29,.448,10,15,.667,2,28,30,20,4,3,11,25,97,,ORL
240,41,85,.482,7,18,.389,17,25,.680,12,38,50,22,7,2,6,20,106,,240,27,74,.365,11,27,.407,12,19,.632,8,32,40,20,5,5,13,21,77,,MIA
240,43,84,.512,8,20,.400,24,28,.857,9,24,33,26,12,7,5,15,118,,240,44,80,.550,4,16,.250,18,22,.818,10,31,41,21,4,2,15,23,110,,NYK
240,44,87,.506,9,23,.391,11,15,.733,10,34,44,31,14,2,18,17,108,,240,43,95,.453,3,29,.103,7,9,.778,14,29,43,20,8,3,17,18,96,,GSW
240,27,74,.365,3,14,.214,9,13,.692,8,28,36,18,10,4,19,13,66,,240,35,80,.438,4,19,.211,3,5,.600,12,35,47,23,13,3,22,17,77,,UTA
240,47,84,.560,11,26,.423,17,27,.630,11,29,40,27,8,3,5,12,122,,240,36,74,.486,10,19,.526,8,9,.889,8,28,36,22,3,1,18,22,90,,MIN
240,41,80,.513,9,19,.474,13,17,.765,6,27,33,27,7,3,11,26,104,,240,36,80,.450,10,36,.278,25,29,.862,13,32,45,27,5,3,12,18,107,,LAL
240,33,86,.384,3,18,.167,22,28,.786,11,35,46,19,10,1,15,22,91,,240,38,78,.487,7,21,.333,11,20,.550,5,38,43,16,7,5,16,24,94,,SAC
240,43,85,.506,7,23,.304,21,23,.913,9,29,38,23,10,5,5,15,114,,240,34,72,.472,6,14,.429,18,24,.750,5,31,36,24,4,3,16,15,92,,LAC
240,38,83,.458,5,13,.385,17,23,.739,13,30,43,18,6,10,9,25,98,,240,39,89,.438,10,27,.370,23,25,.920,14,31,45,21,3,2,6,17,111,,DAL
