240,.589,.522,.179,.433,15.6,70.2,48.1,54.5,7.4,10.3,20.8,100.0,99.4,105.8,240,.510,.473,.143,.176,29.8,84.4,51.9,57.5,11.6,14.5,12.5,100.0,105.8,99.4
240,.511,.444,.272,.333,25.5,67.9,48.0,60.6,9.5,13.8,11.4,100.0,100.4,83.5,240,.423,.372,.256,.449,32.1,74.5,52.0,55.6,8.5,8.5,20.4,100.0,83.5,100.4
240,.543,.500,.301,.325,18.6,77.8,45.6,43.2,8.2,4.9,13.7,100.0,105.0,115.2,240,.629,.591,.208,.377,22.2,81.4,54.4,69.8,14.3,15.5,15.1,100.0,115.2,105.0
240,.564,.533,.278,.122,45.2,78.1,59.5,65.1,7.4,7.0,20.2,100.0,112.5,116.7,240,.621,.565,.260,.364,21.9,54.8,40.5,55.0,9.5,15.4,14.4,100.0,116.7,112.5
240,.534,.506,.402,.268,35.7,78.3,58.0,63.9,8.1,8.8,11.6,100.0,113.3,92.5,240,.463,.427,.240,.347,21.7,64.3,42.0,34.5,3.5,6.1,13.1,100.0,92.5,113.3
240,.547,.506,.165,.341,20.0,63.5,44.6,51.2,10.2,12.2,10.1,100.0,109.0,100.9,240,.474,.414,.118,.280,36.5,80.0,55.4,52.8,5.1,7.0,14.0,100.0,100.9,109.0
240,.576,.514,.203,.338,23.7,69.0,47.5,68.6,17.2,8.6,12.4,100.0,112.1,99.5,240,.502,.475,.275,.188,31.0,76.3,52.5,52.9,4.6,5.1,17.2,100.0,99.5,112.1
240,.503,.488,.286,.202,24.4,65.5,47.6,59.5,4.2,11.5,16.4,100.0,95.9,98.0,240,.433,.379,.084,.326,34.5,75.6,52.4,28.6,8.3,16.7,8.4,100.0,98.0,95.9
240,.441,.394,.170,.223,29.8,84.0,55.1,57.1,3.9,12.8,15.5,100.0,88.4,101.1,240,.496,.425,.161,.290,16.0,70.2,44.9,59.5,14.6,5.1,7.9,100.0,101.1,88.4
240,.624,.600,.163,.300,21.6,76.0,52.9,59.1,6.4,13.6,13.4,100.0,120.4,102.3,240,.500,.465,.224,.294,24.0,78.4,47.1,36.1,7.5,4.5,9.4,100.0,102.3,120.4
265,.455,.419,.162,.202,26.3,88.4,53.0,57.9,4.8,18.2,11.5,100.0,94.7,96.7,265,.532,.500,.360,.209,11.6,73.7,47.0,37.8,10.6,8.4,14.6,100.0,96.7,94.7
240,.555,.519,.288,.288,26.2,85.7,53.2,64.9,4.1,1.4,18.9,100.0,103.3,112.6,240,.597,.551,.127,.354,14.3,73.8,46.8,46.3,12.4,7.0,10.8,100.0,112.6,103.3
240,.533,.500,.217,.185,31.9,75.0,52.7,51.2,5.3,7.6,11.6,100.0,111.9,115.0,240,.560,.512,.224,.329,25.0,68.1,47.3,56.1,9.5,9.7,9.3,100.0,115.0,111.9
240,.500,.458,.226,.190,17.0,66.7,43.6,57.1,5.5,13.7,10.8,100.0,100.6,99.5,240,.444,.371,.180,.315,33.3,83.0,56.4,61.3,2.2,4.6,8.2,100.0,99.5,100.6
265,.511,.474,.292,.229,25.0,79.2,52.4,60.0,1.9,7.1,14.6,100.0,100.4,106.9,265,.527,.456,.231,.451,20.8,75.0,47.6,45.9,9.3,7.4,9.9,100.0,106.9,100.4
240,.482,.462,.226,.161,32.0,82.1,53.9,55.0,4.1,2.0,15.3,100.0,97.6,111.8,240,.624,.587,.347,.400,17.9,68.0,46.1,50.0,8.1,8.3,16.9,100.0,111.8,97.6
240,.545,.495,.222,.212,36.5,79.5,54.9,60.0,8.9,7.0,10.7,100.0,117.3,116.3,240,.611,.553,.250,.592,20.5,63.5,45.1,46.2,9.9,6.5,14.3,100.0,116.3,117.3
240,.496,.478,.242,.143,18.4,61.1,36.5,60.0,6.5,1.7,9.4,100.0,104.2,123.7,240,.606,.550,.275,.400,38.9,81.6,63.5,67.5,6.5,7.2,11.3,100.0,123.7,104.2
240,.464,.431,.167,.208,20.9,74.3,44.9,62.1,4.8,0.0,16.9,100.0,87.4,116.1,240,.589,.561,.297,.257,25.7,79.1,55.1,73.7,8.4,16.7,11.8,100.0,116.1,87.4
265,.603,.542,.277,.386,12.2,81.0,47.0,54.8,6.6,11.9,15.6,100.0,110.3,115.0,265,.619,.577,.298,.393,19.0,87.8,53.0,59.5,12.3,5.0,13.2,100.0,115.0,110.3
240,.429,.384,.263,.179,32.1,79.1,52.5,69.7,7.4,3.1,12.0,100.0,93.6,107.4,240,.571,.531,.198,.210,20.9,67.9,47.5,60.0,5.3,10.0,14.5,100.0,107.4,93.6
240,.673,.609,.203,.420,23.3,86.1,57.6,69.2,8.4,3.1,19.7,100.0,115.9,120.1,240,.641,.604,.169,.351,13.9,76.7,42.4,69.8,9.5,5.5,13.6,100.0,120.1,115.9
240,.540,.482,.205,.337,25.0,68.6,44.3,51.4,9.1,3.1,15.1,100.0,104.5,122.8,240,.622,.560,.238,.357,31.4,75.0,55.7,58.1,9.1,7.6,14.1,100.0,122.8,104.5
240,.540,.495,.175,.289,43.4,74.4,57.3,54.3,12.5,5.2,8.4,100.0,122.9,102.1,240,.518,.463,.284,.383,25.6,56.6,42.7,61.8,5.2,8.8,15.2,100.0,102.1,122.9
240,.535,.472,.160,.274,35.7,74.0,53.8,40.4,11.1,8.3,9.2,100.0,117.1,110.6,240,.545,.510,.280,.230,26.0,64.3,46.2,44.4,5.5,12.4,12.7,100.0,110.6,117.1
290,.503,.464,.186,.268,26.5,77.8,53.4,51.2,9.4,16.7,18.7,100.0,93.5,100.4,290,.516,.447,.179,.442,22.2,73.5,46.6,51.2,13.7,6.3,13.0,100.0,100.4,93.5
240,.522,.470,.193,.217,27.3,67.5,46.4,50.0,8.8,5.6,13.3,100.0,104.6,103.5,240,.512,.438,.100,.338,32.5,72.7,53.6,68.6,7.7,13.4,14.8,100.0,103.5,104.6
240,.577,.557,.207,.149,24.4,77.1,48.7,72.1,7.6,12.1,9.7,100.0,116.7,117.8,240,.603,.533,.227,.440,22.9,75.6,51.3,50.0,9.8,7.2,13.5,100.0,117.8,116.7
240,.597,.575,.275,.225,31.6,70.0,51.3,51.2,8.8,7.7,15.4,100.0,116.1,119.5,240,.565,.538,.167,.513,30.0,68.4,48.7,58.5,6.6,6.9,7.7,100.0,119.5,116.1
240,.587,.558,.154,.282,21.6,82.6,55.4,61.5,4.3,4.5,15.4,100.0,109.7,111.8,240,.550,.512,.202,.310,17.4,78.4,44.6,46.2,13.8,9.1,7.7,100.0,111.8,109.7
240,.521,.466,.241,.333,23.4,71.4,46.1,54.1,6.3,6.8,9.1,100.0,109.8,116.1,240,.560,.500,.280,.451,28.6,76.6,53.9,47.4,7.4,6.1,9.2,100.0,116.1,109.8
240,.556,.500,.265,.313,20.9,75.0,49.5,54.1,11.5,14.1,16.7,100.0,100.9,99.0,240,.518,.477,.273,.295,25.0,79.1,50.5,44.7,9.6,8.2,17.4,100.0,99.0,100.9
240,.602,.535,.209,.407,32.5,78.6,56.1,44.2,3.0,5.0,12.1,100.0,123.0,118.0,240,.598,.553,.294,.341,21.4,67.5,43.9,60.0,7.1,8.8,11.7,100.0,118.0,123.0
240,.539,.489,.255,.309,14.6,78.4,42.4,78.0,6.6,8.1,7.8,100.0,108.0,126.8,240,.666,.640,.279,.407,21.6,85.4,57.6,76.0,5.6,11.4,12.9,100.0,126.8,108.0
240,.567,.548,.323,.161,17.9,64.7,44.4,65.2,9.6,7.5,13.1,100.0,108.8,105.9,240,.528,.466,.230,.448,35.3,82.1,55.6,54.1,4.8,3.2,15.4,100.0,105.9,108.8
240,.612,.554,.369,.357,29.7,74.2,50.0,73.2,9.4,4.8,11.8,100.0,124.1,126.2,240,.642,.596,.205,.474,25.8,70.3,50.0,63.6,7.3,3.8,12.1,100.0,126.2,124.1
240,.546,.484,.237,.344,23.4,76.2,48.3,56.1,6.9,3.4,9.3,100.0,115.5,118.4,240,.611,.543,.284,.481,23.8,76.6,51.7,53.8,6.9,9.9,11.7,100.0,118.4,115.5
240,.612,.577,.262,.226,22.5,77.5,50.0,81.0,5.1,10.4,16.3,100.0,115.2,122.3,240,.592,.506,.212,.435,22.5,77.5,50.0,61.5,10.2,9.7,7.3,100.0,122.3,115.2
265,.534,.477,.182,.386,21.3,78.4,51.0,47.4,3.9,1.3,8.9,100.0,108.0,104.1,265,.489,.475,.250,.190,21.6,78.7,49.0,46.5,4.9,5.6,7.7,100.0,104.1,108.0
240,.566,.506,.321,.381,11.9,73.3,43.7,73.7,6.8,8.2,9.3,100.0,108.2,101.4,240,.521,.452,.265,.458,26.7,88.1,56.3,50.0,5.8,0.0,16.7,100.0,101.4,108.2
240,.523,.477,.221,.256,25.0,85.7,53.3,59.5,4.3,2.2,10.3,100.0,108.5,111.8,240,.599,.535,.366,.479,14.3,75.0,46.7,62.5,4.3,10.4,13.1,100.0,111.8,108.5
240,.460,.414,.198,.198,8.9,66.7,38.7,53.3,7.5,4.3,13.7,100.0,86.4,105.6,240,.516,.471,.176,.294,33.3,91.1,61.3,56.8,9.6,9.2,11.9,100.0,105.6,86.4
240,.531,.440,.310,.452,18.4,74.4,44.6,66.7,6.9,6.1,9.8,100.0,105.2,100.3,240,.516,.465,.233,.337,25.6,81.6,55.4,48.6,3.9,8.6,16.1,100.0,100.3,105.2
240,.510,.459,.233,.267,41.3,76.7,58.4,56.8,6.7,12.7,13.5,100.0,109.1,103.6,240,.510,.481,.295,.385,23.3,58.7,41.6,70.6,10.0,7.6,11.6,100.0,103.6,109.1
240,.587,.557,.276,.195,9.1,71.4,36.7,47.7,3.9,8.2,13.7,100.0,107.7,131.0,240,.687,.640,.402,.451,28.6,90.9,63.3,64.4,8.7,7.9,14.0,100.0,131.0,107.7
240,.578,.551,.190,.392,27.0,88.9,57.5,43.9,8.9,1.8,19.2,100.0,105.3,97.4,240,.577,.486,.188,.551,11.1,73.0,42.5,43.8,7.9,6.3,19.7,100.0,97.4,105.3
240,.571,.511,.356,.333,29.5,81.0,54.7,67.6,8.7,3.8,7.4,100.0,123.5,111.6,240,.571,.543,.358,.259,19.0,70.5,45.3,53.8,4.3,12.5,12.6,100.0,111.6,123.5
240,.509,.460,.250,.250,26.3,77.8,49.0,38.1,2.9,11.7,9.8,100.0,108.3,116.9,240,.591,.569,.362,.223,22.2,73.7,51.0,63.0,6.7,5.3,10.4,100.0,116.9,108.3
240,.574,.542,.286,.345,25.0,65.8,43.9,65.0,11.2,12.7,13.4,100.0,113.0,118.1,240,.606,.552,.267,.256,34.2,75.0,56.1,47.6,10.2,8.3,16.6,100.0,118.1,113.0
240,.514,.470,.405,.202,24.4,66.0,45.7,72.7,7.5,11.0,14.9,100.0,100.8,106.2,240,.495,.429,.141,.400,34.0,75.6,54.3,76.5,12.9,6.0,11.5,100.0,106.2,100.8
240,.571,.494,.300,.388,9.1,77.3,43.2,51.4,9.2,18.8,9.6,100.0,109.0,103.9,240,.540,.506,.400,.413,22.7,90.9,56.8,54.3,4.1,5.4,14.5,100.0,103.9,109.0
240,.672,.596,.329,.438,16.7,73.7,48.5,56.4,3.3,1.6,12.1,100.0,127.2,129.4,240,.629,.575,.213,.413,26.3,83.3,51.5,58.5,7.6,10.2,9.6,100.0,129.4,127.2
240,.530,.506,.274,.179,22.2,68.2,44.9,40.5,6.7,7.0,9.9,100.0,107.6,106.5,240,.523,.474,.269,.372,31.8,77.8,55.1,32.4,4.5,8.2,14.2,100.0,106.5,107.6
240,.562,.494,.326,.314,27.1,71.4,45.8,67.6,6.3,10.9,11.7,100.0,114.6,127.1,240,.635,.596,.179,.526,28.6,72.9,54.2,76.2,7.3,8.6,11.9,100.0,127.1,114.6
240,.553,.524,.205,.205,28.2,69.6,52.6,48.8,4.2,10.5,16.6,100.0,106.1,96.5,240,.439,.396,.165,.319,30.4,71.8,47.4,57.1,11.7,4.5,8.0,100.0,96.5,106.1
240,.465,.445,.242,.253,30.6,73.9,51.6,60.5,3.2,9.7,10.6,100.0,101.4,111.1,240,.528,.458,.253,.398,26.1,69.4,48.4,67.6,7.6,18.8,7.6,100.0,111.1,101.4
240,.581,.541,.224,.306,27.3,77.3,52.3,53.7,11.7,15.3,15.0,100.0,108.9,102.1,240,.525,.500,.280,.500,22.7,72.7,47.7,50.0,10.7,9.1,16.0,100.0,102.1,108.9
240,.489,.444,.167,.256,32.1,76.2,51.6,52.8,8.8,3.1,9.1,100.0,107.6,99.9,240,.506,.468,.190,.316,23.8,67.9,48.4,55.9,4.4,12.0,13.5,100.0,99.9,107.6
240,.546,.500,.277,.362,27.7,70.7,51.4,37.2,6.4,2.9,14.8,100.0,108.6,112.2,240,.533,.484,.292,.458,29.3,72.3,48.6,35.7,5.5,4.4,8.7,100.0,112.2,108.6
240,.579,.537,.284,.247,30.8,80.0,54.1,42.1,6.3,14.3,18.2,100.0,109.2,103.9,240,.555,.513,.114,.291,20.0,69.2,45.9,46.2,12.6,5.2,15.2,100.0,103.9,109.2
240,.521,.477,.207,.207,37.8,80.6,56.8,50.0,8.9,5.5,12.9,100.0,110.4,116.0,240,.618,.595,.257,.311,19.4,62.2,43.2,79.5,4.5,11.6,15.1,100.0,116.0,110.4
240,.473,.438,.271,.229,32.1,65.4,48.6,59.5,4.2,7.5,9.4,100.0,104.6,98.4,240,.444,.383,.149,.287,34.6,67.9,51.4,44.1,6.3,15.7,10.9,100.0,98.4,104.6
240,.579,.533,.231,.253,15.9,87.5,50.0,60.5,13.7,9.7,9.8,100.0,114.7,106.9,240,.587,.513,.195,.468,12.5,84.1,50.0,50.0,6.9,5.7,13.9,100.0,106.9,114.7
240,.583,.560,.193,.193,36.8,63.0,51.2,37.2,11.2,9.7,14.3,100.0,117.8,120.1,240,.545,.476,.143,.381,37.0,63.2,48.8,34.2,6.7,6.0,10.1,100.0,120.1,117.8
240,.544,.506,.258,.213,22.0,70.0,45.7,58.5,9.5,6.0,8.5,100.0,112.4,111.4,240,.568,.537,.173,.321,30.0,78.0,54.3,52.5,5.3,9.1,14.8,100.0,111.4,112.4
240,.587,.526,.303,.276,27.5,72.7,51.2,48.6,7.4,10.5,20.5,100.0,106.2,119.0,240,.571,.500,.095,.381,27.3,72.5,48.8,55.0,17.0,13.2,9.3,100.0,119.0,106.2
240,.457,.428,.111,.133,19.2,76.2,44.7,43.2,2.2,1.4,5.9,100.0,97.4,113.1,240,.544,.517,.193,.125,23.8,80.8,55.3,57.1,4.5,3.8,7.9,100.0,113.1,97.4
240,.470,.429,.365,.200,19.6,61.7,40.9,65.6,10.3,3.9,15.5,100.0,89.8,113.5,240,.540,.477,.116,.419,38.3,80.4,59.1,64.1,8.3,1.9,12.8,100.0,113.5,89.8
240,.469,.440,.179,.179,20.0,77.1,49.5,50.0,9.5,12.3,15.0,100.0,89.8,100.4,240,.500,.471,.253,.207,22.9,80.0,50.5,45.9,7.4,8.7,11.2,100.0,100.4,89.8
240,.498,.476,.310,.226,22.9,85.4,51.7,47.1,1.1,10.1,10.6,100.0,102.3,104.5,240,.500,.452,.169,.301,14.6,77.1,48.3,51.4,7.8,12.1,4.1,100.0,104.5,102.3
240,.619,.583,.321,.269,15.6,63.6,43.4,46.3,7.9,10.3,8.4,100.0,122.1,93.8,240,.451,.438,.160,.309,36.4,84.4,56.6,44.1,4.5,11.3,14.8,100.0,93.8,122.1
240,.513,.475,.241,.253,22.2,81.6,53.2,34.3,4.4,15.2,12.0,100.0,100.0,97.8,240,.459,.392,.205,.349,18.4,77.8,46.8,77.4,6.7,8.3,6.8,100.0,97.8,100.0
240,.521,.495,.177,.135,25.5,87.5,54.0,52.3,8.0,4.2,10.6,100.0,106.3,112.3,240,.577,.546,.172,.264,12.5,74.5,46.0,52.3,8.0,13.9,9.3,100.0,112.3,106.3
240,.595,.563,.211,.221,33.3,72.0,53.7,53.1,4.2,4.3,7.9,100.0,129.4,120.0,240,.554,.470,.179,.536,28.0,66.7,46.3,27.8,8.4,5.3,7.2,100.0,120.0,129.4
240,.574,.536,.226,.250,22.5,80.6,50.0,50.0,9.4,10.0,13.9,100.0,112.3,110.2,240,.582,.537,.136,.259,19.4,77.5,50.0,61.9,7.3,4.6,11.7,100.0,110.2,112.3
240,.585,.563,.200,.200,22.2,71.1,44.6,38.8,5.2,5.0,6.3,100.0,125.6,130.8,240,.659,.604,.268,.378,28.9,77.8,55.4,53.3,4.2,3.9,10.3,100.0,130.8,125.6
240,.591,.545,.227,.284,17.9,76.5,51.1,38.6,8.7,3.6,13.2,100.0,113.0,95.6,240,.483,.445,.088,.286,23.5,82.1,48.9,55.0,10.6,7.4,12.0,100.0,95.6,113.0
240,.626,.571,.220,.319,30.8,76.3,58.2,60.0,3.9,6.0,8.8,100.0,128.2,99.6,240,.454,.399,.152,.283,23.7,69.2,41.8,60.5,3.9,1.4,7.5,100.0,99.6,128.2
240,.591,.540,.264,.333,27.9,77.5,51.8,45.2,9.1,6.9,11.5,100.0,119.0,123.1,240,.630,.571,.247,.584,22.5,72.1,48.2,65.0,10.1,7.8,12.6,100.0,123.1,119.0
240,.543,.506,.250,.250,33.3,75.0,51.9,40.0,6.8,7.8,8.4,100.0,119.5,115.0,240,.588,.534,.135,.392,25.0,66.7,48.1,56.8,5.6,6.1,13.0,100.0,115.0,119.5
240,.549,.494,.253,.322,25.5,64.4,44.6,43.6,10.3,13.6,11.6,100.0,112.5,120.7,240,.574,.506,.241,.391,35.6,74.5,55.4,47.5,10.3,10.8,11.3,100.0,120.7,112.5
240,.604,.549,.256,.366,32.6,70.9,54.1,69.2,10.1,14.6,15.9,100.0,116.2,109.1,240,.497,.466,.196,.147,29.1,67.4,45.9,68.2,12.1,9.8,9.2,100.0,109.1,116.2
