240,.527,.481,.213,.313,23.7,76.6,52.9,61.1,2.1,10.5,14.2,100.0,101.4,103.5,240,.507,.500,.126,.253,23.4,76.3,47.1,59.5,10.6,11.1,10.2,100.0,103.5,101.4
240,.454,.395,.250,.263,25.6,71.1,50.0,34.5,7.3,3.1,22.8,100.0,80.8,108.1,240,.542,.519,.210,.395,28.9,74.4,50.0,55.3,15.7,14.0,12.8,100.0,108.1,80.8
240,.609,.561,.203,.324,19.4,59.5,41.2,53.8,5.6,8.6,12.4,100.0,116.3,136.6,240,.646,.600,.275,.388,40.5,80.6,58.8,56.8,6.8,8.5,11.4,100.0,136.6,116.3
240,.542,.500,.197,.237,23.3,65.6,45.2,69.4,8.7,4.8,18.5,100.0,98.5,135.3,240,.684,.658,.171,.461,34.4,76.7,54.8,53.3,8.7,6.6,13.3,100.0,135.3,98.5
240,.594,.568,.135,.311,32.1,67.5,52.9,61.5,9.2,4.2,16.8,100.0,115.6,109.8,240,.558,.514,.324,.451,32.5,67.9,47.1,61.3,13.9,0.0,15.0,100.0,109.8,115.6
240,.643,.589,.214,.274,29.4,68.2,51.3,41.3,3.3,8.2,9.6,100.0,134.4,121.0,240,.553,.476,.274,.393,31.8,70.6,48.7,66.7,6.7,1.5,7.5,100.0,121.0,134.4
240,.563,.506,.148,.364,30.2,71.2,52.6,45.2,6.8,8.6,13.6,100.0,111.6,95.1,240,.460,.426,.147,.274,28.8,69.8,47.4,48.7,11.6,10.7,13.1,100.0,95.1,111.6
240,.526,.513,.175,.213,28.2,75.0,53.0,53.8,4.6,3.4,12.1,100.0,106.5,115.7,240,.539,.455,.247,.468,25.0,71.8,47.0,50.0,6.9,12.1,7.0,100.0,115.7,106.5
240,.586,.556,.175,.225,33.3,75.0,57.1,59.5,4.6,8.8,10.2,100.0,119.1,113.3,240,.551,.506,.260,.351,25.0,66.7,42.9,67.6,5.8,12.1,12.8,100.0,113.3,119.1
265,.510,.450,.213,.375,21.4,67.4,45.5,50.0,8.0,12.7,16.9,100.0,95.3,97.3,265,.522,.494,.192,.436,32.6,78.6,54.5,61.1,11.0,6.3,19.1,100.0,97.3,95.3
240,.534,.486,.203,.257,24.3,84.6,55.3,48.5,10.3,5.6,17.1,100.0,100.5,102.8,240,.552,.520,.270,.230,15.4,75.7,44.7,55.9,6.9,8.5,13.8,100.0,102.8,100.5
240,.516,.469,.238,.313,18.2,71.4,41.8,52.8,10.0,5.4,9.0,100.0,104.5,121.1,240,.643,.611,.222,.403,28.6,81.8,58.2,66.7,6.7,3.3,15.9,100.0,121.1,104.5
240,.623,.593,.253,.280,34.4,61.8,48.5,58.5,9.5,1.6,15.1,100.0,124.6,113.9,240,.568,.532,.169,.221,38.2,65.6,51.5,60.0,13.1,3.6,14.2,100.0,113.9,124.6
240,.554,.525,.175,.188,28.6,59.4,43.3,60.0,10.5,5.5,13.1,100.0,111.5,135.9,240,.668,.642,.321,.185,40.6,71.4,56.7,57.8,10.5,4.5,13.8,100.0,135.9,111.5
240,.576,.557,.227,.148,17.9,67.4,43.9,61.7,10.9,6.8,14.6,100.0,107.0,116.9,240,.594,.563,.161,.322,32.6,82.1,56.1,62.2,10.9,4.4,14.6,100.0,116.9,107.0
240,.564,.528,.239,.282,16.7,59.1,40.0,66.7,10.8,1.4,21.6,100.0,96.8,97.9,240,.481,.440,.179,.286,40.9,83.3,60.0,58.8,14.0,7.4,17.5,100.0,97.9,96.8
265,.527,.478,.264,.429,30.2,78.3,55.1,56.4,4.0,9.7,8.5,100.0,113.3,115.2,265,.544,.500,.226,.333,21.7,69.8,44.9,45.2,5.0,11.9,7.0,100.0,115.2,113.3
240,.538,.518,.195,.146,17.5,71.4,45.1,65.0,4.2,9.1,17.1,100.0,98.1,125.3,240,.612,.590,.205,.410,28.6,82.5,54.9,68.2,11.5,4.5,9.3,100.0,125.3,98.1
240,.394,.348,.163,.174,35.8,73.9,53.5,53.1,6.5,4.5,13.9,100.0,84.9,110.0,240,.535,.476,.205,.313,26.1,64.2,46.5,55.6,7.6,5.2,11.3,100.0,110.0,84.9
240,.498,.437,.215,.443,19.1,78.8,43.8,53.1,12.2,7.0,12.9,100.0,95.8,100.9,240,.598,.536,.186,.414,21.2,80.9,56.3,66.7,8.2,8.1,23.2,100.0,100.9,95.8
240,.380,.308,.162,.293,42.6,73.0,54.1,41.4,10.2,5.9,13.2,100.0,86.5,120.1,240,.613,.556,.150,.463,27.0,57.4,45.9,40.5,14.3,14.5,15.0,100.0,120.1,86.5
240,.570,.539,.225,.258,28.2,69.4,51.1,50.0,3.1,4.8,9.2,100.0,118.3,105.8,240,.513,.454,.276,.299,30.6,71.8,48.9,62.9,4.2,10.1,14.0,100.0,105.8,118.3
240,.553,.506,.241,.405,18.2,75.6,45.9,64.9,7.1,5.8,14.7,100.0,104.2,113.3,240,.563,.542,.179,.417,24.4,81.8,54.1,54.8,7.1,6.7,10.0,100.0,113.3,104.2
240,.423,.383,.235,.194,24.6,79.1,48.0,50.0,8.0,8.3,10.1,100.0,89.6,113.5,240,.592,.569,.310,.241,20.9,75.4,52.0,46.5,5.0,2.7,12.7,100.0,113.5,89.6
240,.604,.565,.271,.341,13.2,70.5,43.9,60.5,5.9,13.0,11.7,100.0,116.6,101.7,240,.510,.453,.198,.395,29.5,86.8,56.1,36.1,3.0,8.1,12.9,100.0,101.7,116.6
240,.434,.349,.158,.382,18.4,60.4,39.2,62.5,4.3,13.9,16.1,100.0,82.4,116.6,240,.525,.437,.172,.437,39.6,81.6,60.8,61.1,12.8,10.9,10.4,100.0,116.6,82.4
240,.566,.513,.211,.263,25.6,62.9,43.2,40.0,7.8,9.0,17.5,100.0,106.6,118.8,240,.561,.524,.202,.310,37.1,74.4,56.8,63.4,12.2,10.0,11.2,100.0,118.8,106.6
240,.581,.536,.300,.243,20.6,79.1,53.2,63.6,2.3,3.2,18.0,100.0,104.5,115.0,240,.542,.487,.215,.354,20.9,79.4,46.8,41.7,12.8,8.2,6.2,100.0,115.0,104.5
240,.485,.429,.192,.282,23.9,79.4,47.5,51.6,15.7,7.1,15.4,100.0,95.0,112.9,240,.619,.570,.211,.338,20.6,76.1,52.5,59.5,6.7,3.2,15.5,100.0,112.9,95.0
240,.552,.500,.250,.325,37.2,60.0,46.6,58.3,8.3,6.9,9.9,100.0,119.5,126.6,240,.631,.580,.159,.522,40.0,62.8,53.4,44.7,7.1,5.0,15.9,100.0,126.6,119.5
240,.394,.309,.265,.397,12.5,69.4,36.9,52.6,5.5,3.3,18.4,100.0,69.4,118.9,240,.594,.557,.228,.342,30.6,87.5,63.1,56.1,12.1,18.0,13.3,100.0,118.9,69.4
240,.471,.405,.131,.369,37.5,68.0,53.1,50.0,5.6,4.3,13.3,100.0,102.3,100.1,240,.469,.387,.179,.321,32.0,62.5,46.9,50.0,10.0,6.8,11.9,100.0,100.1,102.3
240,.470,.355,.169,.410,35.2,75.0,52.1,53.6,7.4,3.9,14.8,100.0,97.7,104.1,240,.529,.488,.061,.293,25.0,64.8,47.9,32.5,8.5,15.9,13.9,100.0,104.1,97.7
240,.598,.553,.294,.341,21.4,67.5,43.9,60.0,7.1,8.8,11.7,100.0,118.0,123.0,240,.602,.535,.209,.407,32.5,78.6,56.1,44.2,3.0,5.0,12.1,100.0,123.0,118.0
240,.493,.452,.229,.229,18.8,67.4,41.8,68.6,12.5,3.8,6.2,100.0,102.1,111.1,240,.554,.534,.274,.479,32.6,81.3,58.2,70.6,3.4,9.4,15.3,100.0,111.1,102.1
240,.576,.528,.183,.338,16.7,63.8,45.5,44.4,5.4,5.6,18.9,100.0,101.1,106.4,240,.501,.398,.133,.434,36.2,83.3,54.5,65.6,9.7,8.6,13.2,100.0,106.4,101.1
265,.537,.461,.247,.461,21.7,73.5,48.4,62.2,5.5,1.4,15.1,100.0,105.7,109.4,265,.551,.489,.202,.483,26.5,78.3,51.6,47.5,10.1,6.0,10.8,100.0,109.4,105.7
240,.576,.556,.198,.210,17.1,75.6,50.0,58.5,8.5,1.5,13.7,100.0,109.0,101.5,240,.513,.471,.233,.174,24.4,82.9,50.0,38.5,6.4,15.4,12.3,100.0,101.5,109.0
240,.559,.500,.220,.378,20.9,82.1,45.1,62.2,8.3,2.3,11.1,100.0,110.6,143.7,240,.763,.747,.457,.284,17.9,79.1,54.9,57.1,11.4,3.1,12.5,100.0,143.7,110.6
315,.536,.455,.227,.327,33.9,68.2,52.0,53.3,2.6,2.0,10.7,100.0,115.2,113.5,315,.500,.470,.130,.357,31.8,66.1,48.0,47.1,6.0,15.3,6.3,100.0,113.5,115.2
240,.674,.581,.353,.750,26.7,65.0,48.6,42.9,4.1,8.2,17.4,100.0,124.9,132.1,240,.617,.556,.189,.367,35.0,73.3,51.4,64.4,11.3,6.8,9.5,100.0,132.1,124.9
240,.540,.494,.268,.268,17.1,78.8,44.6,65.7,6.0,3.5,16.4,100.0,99.2,118.2,240,.647,.585,.197,.648,21.2,82.9,55.4,70.0,12.0,10.0,15.7,100.0,118.2,99.2
240,.574,.513,.313,.375,20.5,64.7,39.7,51.4,8.7,0.0,10.6,100.0,115.8,119.0,240,.580,.530,.169,.325,35.3,79.5,60.3,37.2,4.3,7.3,12.1,100.0,119.0,115.8
240,.576,.500,.260,.390,24.4,58.1,41.7,65.7,7.7,1.3,11.7,100.0,115.1,117.3,240,.524,.477,.138,.368,41.9,75.6,58.3,65.0,7.7,8.8,10.6,100.0,117.3,115.1
240,.536,.500,.301,.205,23.3,68.8,42.7,55.6,5.5,4.4,11.7,100.0,107.6,125.3,240,.623,.564,.128,.372,31.3,76.7,57.3,51.2,7.8,8.6,12.5,100.0,125.3,107.6
240,.644,.581,.338,.351,13.5,54.1,33.8,62.2,9.0,13.5,11.4,100.0,123.7,131.5,240,.612,.545,.333,.513,45.9,86.5,66.2,70.3,6.7,10.2,12.8,100.0,131.5,123.7
240,.567,.493,.253,.400,23.7,68.6,45.2,54.5,2.2,3.0,13.7,100.0,111.1,132.2,240,.648,.606,.163,.338,31.4,76.3,54.8,68.2,10.0,10.7,10.7,100.0,132.2,111.1
240,.486,.395,.211,.434,36.6,72.5,54.3,35.7,6.5,4.3,19.6,100.0,94.8,117.4,240,.587,.580,.136,.333,27.5,63.4,45.7,60.0,12.9,10.0,11.4,100.0,117.4,94.8
265,.545,.490,.227,.351,36.2,55.3,45.7,56.8,8.8,10.5,11.1,100.0,119.5,115.5,265,.551,.472,.156,.433,44.7,63.8,54.3,51.2,5.9,4.0,14.4,100.0,115.5,119.5
240,.441,.405,.190,.214,22.4,53.3,37.2,41.9,7.8,5.4,22.0,100.0,79.4,126.5,240,.611,.545,.159,.455,46.7,77.6,62.8,55.6,15.7,7.4,13.9,100.0,126.5,79.4
240,.534,.476,.289,.470,28.0,78.9,50.0,66.7,11.3,9.8,10.7,100.0,109.5,113.6,240,.615,.554,.176,.500,21.1,72.0,50.0,48.7,5.1,6.8,16.6,100.0,113.6,109.5
240,.649,.625,.225,.200,16.7,71.8,45.3,52.3,6.4,5.4,12.1,100.0,121.4,124.7,240,.596,.553,.129,.329,28.2,83.3,54.7,51.1,7.5,8.1,9.3,100.0,124.7,121.4
240,.545,.494,.190,.367,7.7,69.4,37.3,42.9,8.2,5.5,12.4,100.0,102.4,120.8,240,.623,.582,.141,.259,30.6,92.3,62.7,59.6,12.3,9.4,12.9,100.0,120.8,102.4
240,.531,.493,.176,.309,15.2,63.2,40.8,59.4,10.2,5.9,19.7,100.0,92.7,106.2,240,.554,.507,.329,.263,36.8,84.8,59.2,70.6,12.4,5.4,19.1,100.0,106.2,92.7
240,.537,.488,.265,.277,19.0,71.2,47.9,43.2,6.1,8.7,14.7,100.0,102.2,107.3,240,.510,.472,.216,.386,28.8,81.0,52.1,43.2,10.2,9.8,9.7,100.0,107.3,102.2
240,.623,.534,.342,.603,15.8,58.2,40.9,67.6,8.1,13.0,14.0,100.0,116.5,107.4,240,.483,.410,.181,.383,41.8,84.2,59.1,44.4,12.2,10.4,12.7,100.0,107.4,116.5
240,.520,.476,.253,.229,10.9,77.8,40.2,50.0,9.9,4.3,14.9,100.0,93.6,114.3,240,.604,.567,.159,.390,22.2,89.1,59.8,63.6,12.8,9.7,14.3,100.0,114.3,93.6
240,.579,.539,.299,.403,22.0,65.0,43.2,62.2,8.6,3.4,13.4,100.0,113.4,121.0,240,.602,.563,.266,.405,35.0,78.0,56.8,62.5,8.6,7.4,13.1,100.0,121.0,113.4
240,.504,.436,.256,.359,31.8,77.8,52.5,45.2,11.2,12.3,14.2,100.0,102.3,110.1,240,.586,.547,.230,.297,22.2,68.2,47.5,55.6,4.5,8.6,16.1,100.0,110.1,102.3
240,.569,.544,.275,.175,17.1,77.1,49.4,55.3,10.4,9.1,18.1,100.0,101.6,89.2,240,.448,.427,.258,.180,22.9,82.9,50.6,55.9,11.4,3.4,12.7,100.0,89.2,101.6
240,.509,.488,.238,.213,23.3,81.6,50.6,48.6,9.6,6.5,17.1,100.0,94.6,108.4,240,.589,.572,.184,.316,18.4,76.7,49.4,77.5,10.6,6.6,15.6,100.0,108.4,94.6
240,.587,.513,.195,.468,12.5,84.1,50.0,50.0,6.9,5.7,13.9,100.0,106.9,114.7,240,.579,.533,.231,.253,15.9,87.5,50.0,60.5,13.7,9.7,9.8,100.0,114.7,106.9
240,.639,.605,.382,.395,6.1,69.8,45.3,53.8,5.3,4.5,8.2,100.0,120.5,112.1,240,.514,.447,.212,.482,30.2,93.9,54.7,36.1,4.2,6.4,8.8,100.0,112.1,120.5
240,.550,.524,.253,.169,26.8,64.1,45.0,57.5,10.2,5.6,19.8,100.0,100.1,101.1,240,.532,.464,.145,.277,35.9,73.2,55.0,40.5,11.2,4.8,19.8,100.0,101.1,100.1
265,.614,.563,.391,.345,31.7,73.3,53.5,42.9,4.0,3.4,13.0,100.0,123.1,126.1,265,.606,.558,.326,.477,26.7,68.3,46.5,41.9,9.0,9.4,9.6,100.0,126.1,123.1
240,.542,.488,.310,.321,31.1,78.9,53.0,51.4,6.5,9.1,11.9,100.0,112.4,114.5,240,.587,.519,.154,.359,21.1,68.9,47.0,62.2,10.8,13.8,12.6,100.0,114.5,112.4
240,.519,.437,.253,.418,28.3,55.6,40.2,51.6,8.8,4.7,9.7,100.0,106.2,130.3,240,.628,.605,.256,.233,44.4,71.7,59.8,56.3,4.4,5.1,16.7,100.0,130.3,106.2
240,.475,.443,.241,.149,21.3,54.5,35.0,44.1,13.6,10.2,9.7,100.0,99.7,117.8,240,.620,.551,.279,.529,45.5,78.7,65.0,66.7,9.1,12.1,20.0,100.0,117.8,99.7
240,.630,.582,.176,.294,31.4,77.4,59.1,48.9,7.1,4.5,15.0,100.0,123.5,95.9,240,.477,.432,.239,.273,22.6,68.6,40.9,45.7,9.2,5.7,10.9,100.0,95.9,123.5
240,.544,.494,.338,.338,34.1,83.3,54.1,60.0,9.6,1.7,17.1,100.0,106.9,119.8,240,.668,.646,.181,.375,16.7,65.9,45.9,51.2,13.9,9.4,16.0,100.0,119.8,106.9
240,.584,.508,.242,.530,11.8,77.8,41.0,58.1,5.7,8.1,11.9,100.0,108.3,128.8,240,.638,.581,.162,.446,22.2,88.2,59.0,41.0,4.6,6.0,10.2,100.0,128.8,108.3
240,.589,.553,.232,.284,36.4,64.6,51.1,51.0,10.9,11.9,10.1,100.0,124.6,116.7,240,.560,.548,.280,.301,35.4,63.6,48.9,56.5,8.9,6.8,13.2,100.0,116.7,124.6
240,.626,.579,.316,.355,17.1,65.7,41.4,48.6,3.4,6.9,8.3,100.0,126.1,127.2,240,.591,.567,.122,.329,34.3,82.9,58.6,59.1,3.4,9.6,7.9,100.0,127.2,126.1
265,.583,.500,.255,.531,24.1,76.6,48.5,51.2,7.5,5.7,11.0,100.0,118.2,119.8,265,.598,.550,.129,.416,23.4,75.9,51.5,46.3,7.5,6.8,9.8,100.0,119.8,118.2
240,.569,.518,.253,.398,25.0,60.9,43.3,55.3,6.9,1.4,14.1,100.0,109.1,136.6,240,.640,.621,.274,.326,39.1,75.0,56.7,51.9,8.8,16.1,11.4,100.0,136.6,109.1
240,.505,.465,.212,.376,24.4,69.4,47.9,44.4,5.0,16.9,13.9,100.0,101.0,106.0,240,.500,.423,.220,.352,30.6,75.6,52.1,44.1,9.1,10.4,10.2,100.0,106.0,101.0
240,.507,.479,.316,.179,25.5,72.7,47.4,45.2,4.1,9.6,11.3,100.0,105.7,124.0,240,.582,.543,.207,.315,27.3,74.5,52.6,44.7,11.2,6.2,5.4,100.0,124.0,105.7
240,.536,.500,.274,.202,26.8,72.2,48.1,54.1,4.4,7.6,14.1,100.0,106.6,125.1,240,.626,.603,.241,.126,27.8,73.2,51.9,38.3,9.8,9.8,11.6,100.0,125.1,106.6
240,.376,.347,.211,.211,34.9,74.4,50.0,45.2,4.4,7.2,10.4,100.0,85.1,118.9,240,.599,.589,.179,.190,25.6,65.1,50.0,55.3,9.8,12.0,11.6,100.0,118.9,85.1
240,.520,.469,.222,.210,26.2,67.4,47.1,55.9,5.9,6.3,9.2,100.0,108.4,111.9,240,.497,.465,.259,.282,32.6,73.8,52.9,48.6,7.1,6.3,8.6,100.0,111.9,108.4
240,.535,.524,.271,.176,21.4,73.3,48.3,67.5,7.3,10.7,14.9,100.0,102.1,122.9,240,.585,.535,.341,.424,26.7,78.6,51.7,69.2,10.4,16.1,8.2,100.0,122.9,102.1
240,.562,.507,.230,.378,26.3,69.8,49.4,52.9,9.1,9.8,14.0,100.0,110.3,102.3,240,.510,.467,.329,.368,30.2,73.7,50.6,62.5,6.8,0.0,14.5,100.0,102.3,110.3
