240,36,89,.404,7,15,.467,9,14,.643,16,25,41,21,14,4,14,21,88,,240,36,76,.474,4,16,.250,11,20,.550,12,30,42,22,6,8,17,20,87,,LAL
240,34,82,.415,8,24,.333,15,22,.682,14,33,47,16,3,3,20,21,91,,240,36,77,.468,4,15,.267,23,31,.742,7,29,36,22,16,5,10,19,99,,GSW
240,43,80,.538,6,12,.500,16,21,.762,8,33,41,25,6,5,18,27,108,,240,35,83,.422,8,17,.471,20,34,.588,18,24,42,13,8,2,14,19,98,,SAC
240,39,78,.500,7,17,.412,29,34,.853,15,30,45,29,4,2,12,19,114,,240,41,80,.513,7,15,.467,12,20,.600,9,22,31,26,6,3,11,22,101,,LAC
240,39,84,.464,5,13,.385,21,29,.724,17,38,55,24,10,12,14,15,104,,240,26,84,.310,1,9,.111,11,14,.786,14,26,40,13,10,4,16,18,64,,MEM
240,26,77,.338,4,17,.235,20,26,.769,11,36,47,16,7,8,14,21,76,,240,28,80,.350,4,15,.267,14,25,.560,10,34,44,19,8,4,12,17,74,,ATL
240,40,76,.526,5,12,.417,14,21,.667,8,32,40,31,6,5,15,12,99,,240,36,88,.409,1,6,.167,10,12,.833,11,27,38,18,9,1,11,16,83,,DET
240,38,86,.442,8,14,.571,13,17,.765,14,32,46,27,10,4,12,18,97,,240,30,75,.400,7,20,.350,16,21,.762,9,28,37,15,5,3,17,16,83,,ORL
240,36,82,.439,6,14,.429,16,20,.800,17,26,43,21,8,5,19,9,94,,240,47,83,.566,9,12,.750,6,6,1.000,4,27,31,32,16,8,13,16,109,,ATL
240,34,74,.459,3,16,.188,21,25,.840,12,29,41,19,5,6,10,15,92,,240,28,71,.394,1,4,.250,11,14,.786,10,27,37,14,2,5,18,21,68,,DET
240,43,81,.531,11,20,.550,14,21,.667,10,37,47,24,4,9,18,23,111,,240,33,78,.423,8,22,.364,26,32,.813,7,23,30,18,10,4,11,17,100,,MIN
240,33,90,.367,3,12,.250,9,16,.563,23,39,62,17,6,10,15,14,78,,240,26,84,.310,3,9,.333,9,12,.750,14,32,46,12,5,12,14,15,64,,WAS
240,34,76,.447,4,13,.308,16,21,.762,12,35,47,20,5,6,11,14,88,,240,31,75,.413,6,14,.429,11,13,.846,8,26,34,20,6,3,9,19,79,,BOS
240,33,82,.402,4,15,.267,7,12,.583,12,40,52,19,6,6,5,7,77,,240,30,86,.349,3,10,.300,1,7,.143,14,36,50,17,3,4,9,15,64,,TOR
240,33,78,.423,1,12,.083,19,25,.760,13,21,34,12,13,7,19,14,86,,240,47,87,.540,3,10,.300,5,9,.556,15,31,46,23,10,4,19,19,102,,MEM
240,47,88,.534,5,10,.500,19,24,.792,12,29,41,31,9,2,6,17,118,,240,38,74,.514,5,11,.455,16,19,.842,7,31,38,19,2,6,19,17,97,,PHO
240,46,83,.554,6,9,.667,16,17,.941,13,41,54,27,9,16,20,23,114,,240,27,89,.303,7,14,.500,14,19,.737,18,20,38,13,7,6,14,17,75,,CLE
240,40,85,.471,6,15,.400,9,15,.600,10,27,37,26,11,3,8,17,95,,240,35,74,.473,2,11,.182,17,23,.739,9,35,44,18,4,5,16,17,89,,CHA
240,43,75,.573,7,19,.368,17,23,.739,12,31,43,33,3,4,10,18,110,,240,37,77,.481,7,19,.368,14,21,.667,9,23,32,23,3,1,11,18,95,,NJN
240,36,90,.400,3,13,.231,15,21,.714,15,26,41,19,6,8,12,20,90,,240,38,80,.475,5,10,.500,14,21,.667,11,33,44,18,8,7,13,20,95,,IND
240,41,90,.456,5,17,.294,20,33,.606,20,30,50,18,5,9,8,17,107,,240,39,92,.424,7,24,.292,15,16,.938,14,29,43,22,4,2,15,19,100,,MIL
240,35,81,.432,3,11,.273,20,28,.714,12,35,47,15,11,5,15,28,93,,240,32,78,.410,3,8,.375,30,40,.750,12,36,48,19,5,5,13,20,97,,MIA
240,34,75,.453,6,20,.300,24,31,.774,12,28,40,22,7,3,19,10,98,,240,37,92,.402,3,14,.214,11,13,.846,18,26,44,22,12,8,16,20,88,,WAS
240,32,74,.432,7,17,.412,11,16,.688,8,29,37,22,5,5,17,15,82,,240,40,84,.476,4,11,.364,14,19,.737,11,32,43,26,10,4,10,14,98,,PHI
240,39,74,.527,6,12,.500,21,29,.724,9,28,37,22,10,9,14,15,105,,240,44,90,.489,4,16,.250,10,14,.714,13,24,37,20,7,2,14,23,102,,NYK
240,48,90,.533,14,30,.467,3,4,.750,11,42,53,31,6,4,13,20,113,,240,37,93,.398,1,12,.083,15,19,.789,13,26,39,15,6,5,8,8,90,,MIL
240,40,72,.556,9,15,.600,19,23,.826,9,30,39,29,9,2,13,24,108,,240,32,79,.405,3,17,.176,20,26,.769,14,23,37,19,6,1,11,20,87,,NJN
240,39,85,.459,4,16,.250,8,12,.667,12,37,49,29,11,1,12,13,90,,240,28,75,.373,1,3,.333,10,17,.588,10,29,39,19,3,4,18,12,67,,NOH
240,39,90,.433,6,15,.400,11,20,.550,18,35,53,22,10,4,10,15,95,,240,25,76,.329,1,8,.125,13,19,.684,10,34,44,17,5,5,16,18,64,,CHA
240,34,88,.386,6,20,.300,17,24,.708,15,27,42,20,9,2,13,18,91,,240,37,75,.493,3,13,.231,18,26,.692,8,36,44,24,9,9,18,23,95,,BOS
240,44,84,.524,9,19,.474,24,26,.923,9,31,40,33,6,8,13,22,121,,240,42,89,.472,9,17,.529,22,28,.786,17,29,46,21,7,4,14,21,115,,SAC
240,30,76,.395,10,21,.476,19,28,.679,16,36,52,27,4,5,16,20,89,,240,31,78,.397,3,15,.200,15,18,.833,6,31,37,15,8,7,7,21,80,,BOS
240,33,84,.393,3,13,.231,16,27,.593,18,32,50,17,7,5,12,23,85,,240,34,85,.400,10,22,.455,19,25,.760,16,34,50,19,8,6,9,17,97,,NJN
240,34,88,.386,8,20,.400,14,19,.737,15,36,51,18,6,5,12,16,90,,240,30,74,.405,9,25,.360,10,21,.476,8,33,41,19,8,10,14,17,79,,ATL
240,43,79,.544,6,13,.462,18,24,.750,14,35,49,32,4,7,20,13,110,,240,37,88,.420,2,13,.154,15,19,.789,12,17,29,20,11,6,8,20,91,,MIL
240,41,90,.456,3,18,.167,14,20,.700,15,35,50,25,11,10,13,16,99,,240,36,89,.404,4,9,.444,19,22,.864,13,34,47,22,8,7,14,18,95,,NOH
240,37,88,.420,7,15,.467,15,21,.714,13,37,50,16,7,3,15,15,96,,240,37,86,.430,8,20,.400,7,12,.583,10,32,42,20,8,5,14,19,89,,SAS
240,47,89,.528,10,20,.500,8,12,.667,13,28,41,31,9,2,10,16,112,,240,35,80,.438,9,22,.409,12,16,.750,10,23,33,22,7,5,14,14,91,,CLE
240,39,82,.476,7,16,.438,11,16,.688,9,36,45,21,2,6,13,18,96,,240,38,97,.392,1,11,.091,14,17,.824,18,32,50,26,5,4,5,15,91,,PHI
240,33,78,.423,9,15,.600,17,27,.630,18,42,60,20,5,8,16,19,92,,240,27,79,.342,3,16,.188,15,22,.682,7,25,32,18,11,7,7,18,72,,IND
240,43,83,.518,5,16,.313,15,17,.882,16,27,43,26,6,7,17,15,106,,240,42,88,.477,5,15,.333,15,19,.789,16,19,35,29,12,4,10,15,104,,MIL
240,35,86,.407,5,22,.227,19,26,.731,15,25,40,25,10,4,7,23,94,,240,32,76,.421,11,26,.423,24,31,.774,17,32,49,17,3,4,15,17,99,,ORL
240,43,77,.558,7,18,.389,18,24,.750,14,28,42,31,8,6,14,18,111,,240,40,85,.471,0,3,.000,17,22,.773,14,17,31,24,9,4,13,14,97,,UTA
240,40,93,.430,5,14,.357,19,28,.679,22,34,56,25,7,5,12,21,104,,240,37,80,.463,3,11,.273,22,31,.710,9,29,38,21,7,13,13,21,99,,NYK
240,36,77,.468,10,19,.526,24,26,.923,14,36,50,20,3,8,15,21,106,,240,38,85,.447,6,12,.500,20,23,.870,11,23,34,17,8,5,10,23,102,,MIA
240,36,85,.424,8,27,.296,9,11,.818,18,27,45,21,3,4,9,15,89,,240,39,79,.494,11,21,.524,11,12,.917,9,26,35,17,3,3,8,15,100,,POR
240,31,77,.403,6,21,.286,21,31,.677,17,36,53,15,6,8,14,11,89,,240,33,79,.418,3,13,.231,11,15,.733,9,30,39,16,8,1,12,20,80,,PHI
240,35,79,.443,7,18,.389,8,11,.727,11,37,48,19,10,3,14,17,85,,240,24,68,.353,4,20,.200,7,18,.389,10,28,38,9,9,5,18,12,59,,ORL
240,36,82,.439,7,16,.438,15,23,.652,12,37,49,20,5,5,14,11,94,,240,35,85,.412,1,8,.125,11,11,1.000,9,32,41,23,10,3,9,18,82,,TOR
265,41,103,.398,3,23,.130,17,26,.654,21,23,44,23,12,8,9,19,102,,265,39,87,.448,3,14,.214,20,25,.800,22,36,58,19,4,11,18,20,101,,TOR
240,35,74,.473,13,20,.650,8,11,.727,5,27,32,24,3,11,15,15,91,,240,44,88,.500,8,16,.500,12,16,.750,14,31,45,24,10,7,9,12,108,,DEN
240,38,81,.469,9,16,.563,13,20,.650,13,32,45,26,5,5,7,13,98,,240,32,80,.400,5,17,.294,8,9,.889,8,28,36,20,2,6,11,16,77,,ATL
240,32,75,.427,2,12,.167,17,21,.810,20,33,53,22,6,10,15,12,83,,240,31,84,.369,3,11,.273,6,7,.857,16,21,37,15,8,4,11,19,71,,DET
240,30,91,.330,8,24,.333,10,15,.667,18,30,48,17,10,2,12,14,78,,240,36,74,.486,4,9,.444,16,17,.941,3,37,40,20,6,9,13,15,92,,OKC
240,40,83,.482,5,17,.294,8,17,.471,18,29,47,25,5,7,19,17,93,,240,42,89,.472,4,13,.308,11,14,.786,13,25,38,23,11,5,8,18,99,,HOU
240,33,80,.413,5,16,.313,22,26,.846,14,30,44,22,8,8,12,18,93,,240,33,77,.429,5,13,.385,15,18,.833,7,29,36,22,8,2,13,24,86,,BOS
265,35,89,.393,7,22,.318,22,31,.710,18,41,59,14,3,10,19,21,99,,265,39,102,.382,8,34,.235,14,20,.700,16,31,47,17,11,6,9,26,100,,NYK
240,39,90,.433,9,20,.450,11,16,.688,18,33,51,27,7,10,12,18,98,,240,31,73,.425,7,21,.333,17,21,.810,5,28,33,16,8,5,16,19,86,,NYK
265,37,86,.430,11,22,.500,11,19,.579,15,30,45,26,11,3,15,15,96,,265,36,82,.439,4,11,.364,10,16,.625,10,31,41,17,10,8,17,16,86,,MIA
265,39,91,.429,5,17,.294,17,23,.739,17,33,50,20,7,6,19,22,100,,265,33,84,.393,6,15,.400,22,28,.786,10,31,41,16,11,6,18,22,94,,DET
240,32,84,.381,4,14,.286,16,22,.727,17,33,50,22,7,8,17,22,84,,240,34,89,.382,4,18,.222,15,19,.789,13,31,44,18,9,11,12,21,87,,WAS
240,40,83,.482,9,19,.474,11,19,.579,16,41,57,29,3,6,9,17,100,,240,25,84,.298,1,8,.125,17,23,.739,14,24,38,15,5,6,6,15,68,,CHA
240,25,70,.357,2,16,.125,20,28,.714,7,33,40,16,4,2,13,19,72,,240,32,76,.421,4,13,.308,15,21,.714,9,36,45,14,6,4,12,19,83,,MIA
240,38,84,.452,9,20,.450,8,12,.667,8,38,46,29,8,2,10,13,93,,240,31,79,.392,4,15,.267,17,19,.895,10,33,43,12,7,3,12,15,83,,DAL
240,38,81,.469,6,17,.353,10,10,1.000,9,35,44,27,5,5,13,17,92,,240,35,80,.438,6,14,.429,11,16,.688,7,27,34,16,9,4,9,10,87,,IND
240,45,85,.529,5,16,.313,12,17,.706,12,48,60,29,5,7,9,17,107,,240,28,87,.322,2,13,.154,17,26,.654,13,25,38,8,4,3,7,9,75,,CLE
