240,.513,.500,.211,.263,32.4,65.2,50.6,61.1,6.8,10.8,16.7,100.0,98.9,100.0,240,.462,.444,.169,.157,34.8,67.6,49.4,58.3,15.9,6.7,12.8,100.0,100.0,98.9
240,.472,.426,.182,.216,34.8,74.4,52.9,56.8,6.8,10.5,10.2,100.0,103.0,113.2,240,.553,.527,.240,.467,25.6,65.2,47.1,45.7,4.5,8.3,10.8,100.0,113.2,103.0
240,.550,.465,.225,.521,28.2,66.0,50.0,56.7,9.6,11.7,9.3,100.0,114.9,85.0,240,.364,.328,.144,.189,34.0,71.8,50.0,69.0,7.2,10.9,9.3,100.0,85.0,114.9
240,.599,.582,.219,.301,20.7,79.1,55.6,60.5,6.9,15.6,14.5,100.0,114.4,94.7,240,.482,.358,.328,.612,20.9,79.3,44.4,71.4,12.7,10.5,12.4,100.0,94.7,114.4
240,.497,.465,.279,.174,33.3,81.8,58.1,61.5,6.4,7.4,17.0,100.0,97.8,94.6,240,.496,.469,.325,.275,18.2,66.7,41.9,64.7,11.7,8.1,13.5,100.0,94.6,97.8
240,.457,.420,.261,.273,23.5,86.5,50.0,54.3,8.2,7.5,13.2,100.0,92.5,101.8,240,.567,.479,.254,.521,13.5,76.5,50.0,63.6,9.3,3.1,14.7,100.0,101.8,92.5
240,.601,.558,.179,.346,26.3,81.1,58.2,61.0,2.1,6.2,14.3,100.0,114.2,104.7,240,.500,.484,.323,.073,18.9,73.7,41.8,65.9,8.5,0.0,7.5,100.0,104.7,114.2
240,.528,.468,.139,.342,31.0,77.3,54.7,40.5,2.2,7.8,12.5,100.0,106.3,118.5,240,.533,.489,.135,.292,22.7,69.0,45.3,48.8,5.5,10.3,3.8,100.0,118.5,106.3
240,.540,.500,.143,.377,38.5,76.2,58.0,73.0,7.6,6.3,17.5,100.0,105.5,97.9,240,.527,.519,.182,.247,23.8,61.5,42.0,50.0,9.8,1.5,17.4,100.0,97.9,105.5
240,.541,.514,.257,.284,34.2,81.6,60.9,68.6,6.3,6.0,24.5,100.0,94.6,86.2,240,.421,.414,.097,.108,18.4,65.8,39.1,60.5,18.9,7.3,8.5,100.0,86.2,94.6
240,.549,.500,.213,.288,35.0,79.5,58.3,69.2,5.8,3.3,13.4,100.0,114.1,95.6,240,.487,.469,.250,.150,20.5,65.0,41.7,52.9,10.4,1.6,11.4,100.0,95.6,114.1
265,.498,.451,.110,.232,18.2,79.2,50.0,48.6,5.1,7.6,15.8,100.0,92.2,89.2,265,.435,.409,.151,.172,20.8,81.8,50.0,61.1,7.2,5.5,9.9,100.0,89.2,92.2
240,.563,.520,.184,.303,18.4,69.0,45.0,81.1,10.5,8.2,16.5,100.0,102.1,96.9,240,.479,.424,.282,.294,31.0,81.6,55.0,62.5,5.3,0.0,15.8,100.0,96.9,102.1
240,.534,.487,.156,.325,25.0,64.6,45.7,68.6,3.5,3.1,9.3,100.0,109.4,118.7,240,.519,.465,.247,.353,35.4,75.0,54.3,48.6,5.8,1.5,8.4,100.0,118.7,109.4
240,.433,.388,.132,.250,13.6,77.6,47.3,65.5,10.2,7.4,11.5,100.0,82.6,79.3,240,.402,.375,.325,.200,22.4,86.4,52.7,57.1,7.9,7.6,14.7,100.0,79.3,82.6
240,.494,.457,.247,.198,29.3,63.4,46.3,55.9,8.2,9.0,12.9,100.0,102.1,115.0,240,.527,.500,.212,.212,36.6,70.7,53.7,50.0,9.4,8.2,10.6,100.0,115.0,102.1
240,.467,.421,.263,.289,18.2,69.4,45.2,65.5,5.9,6.0,8.5,100.0,94.5,108.7,240,.520,.494,.351,.338,30.6,81.8,54.8,62.5,8.3,3.6,12.8,100.0,108.7,94.5
240,.478,.430,.105,.384,32.1,67.6,46.2,61.1,11.4,8.5,7.4,100.0,109.5,111.8,240,.574,.532,.234,.247,32.4,67.9,53.8,61.1,3.4,3.9,14.9,100.0,111.8,109.5
240,.599,.545,.242,.485,28.6,60.5,46.2,62.5,4.8,12.5,16.7,100.0,114.4,108.4,240,.488,.471,.264,.161,39.5,71.4,53.8,54.1,9.5,8.0,11.4,100.0,108.4,114.4
240,.497,.476,.232,.207,35.6,82.4,55.7,63.9,5.8,8.2,13.5,100.0,103.4,116.2,240,.574,.531,.238,.200,17.6,64.4,44.3,52.5,8.1,9.5,8.4,100.0,116.2,103.4
240,.595,.557,.241,.291,20.0,58.6,44.1,47.5,0.0,8.4,11.0,100.0,118.0,112.4,240,.443,.409,.202,.221,41.4,80.0,55.9,47.5,5.6,10.0,3.4,100.0,112.4,118.0
240,.656,.632,.342,.145,24.1,76.9,58.0,61.9,4.6,6.3,15.7,100.0,120.8,83.2,240,.385,.360,.101,.146,23.1,75.9,42.0,58.1,8.0,4.0,8.7,100.0,83.2,120.8
240,.522,.500,.167,.321,18.6,88.6,54.0,51.4,8.8,11.5,11.0,100.0,102.2,97.8,240,.523,.473,.307,.307,11.4,81.4,46.0,60.6,7.7,4.6,12.4,100.0,97.8,102.2
240,.493,.413,.187,.400,33.3,59.1,45.7,41.4,3.6,5.3,12.8,100.0,103.8,114.6,240,.501,.471,.138,.230,40.9,66.7,54.3,64.1,7.2,9.8,9.5,100.0,114.6,103.8
240,.501,.463,.296,.247,48.8,81.0,64.7,67.6,4.9,6.3,15.1,100.0,110.1,116.2,240,.537,.519,.210,.210,19.0,51.2,35.3,71.1,8.6,3.5,4.3,100.0,116.2,110.1
265,.441,.401,.165,.220,31.3,76.9,55.0,36.1,6.5,9.0,9.9,100.0,95.1,94.0,265,.439,.423,.196,.052,23.1,68.8,45.0,57.9,7.6,6.6,8.3,100.0,94.0,95.1
240,.472,.413,.300,.288,26.7,81.8,53.9,43.3,6.4,8.9,15.9,100.0,90.4,97.9,240,.500,.461,.273,.442,18.2,73.3,46.1,48.5,9.6,1.8,13.2,100.0,97.9,90.4
240,.523,.494,.284,.247,27.3,80.6,51.3,54.3,6.7,4.5,14.3,100.0,104.5,102.3,240,.538,.513,.141,.218,19.4,72.7,48.8,54.1,12.2,5.2,13.2,100.0,102.3,104.5
240,.489,.488,.202,.107,31.8,69.1,52.5,54.1,4.6,11.1,16.2,100.0,97.9,88.8,240,.406,.383,.300,.156,30.9,68.2,47.5,45.2,13.7,11.9,10.3,100.0,88.8,97.9
240,.593,.560,.133,.289,23.1,87.8,59.1,59.1,11.6,6.3,16.9,100.0,106.9,95.3,240,.517,.500,.289,.144,12.2,76.9,40.9,78.0,12.5,6.9,15.1,100.0,95.3,106.9
240,.506,.468,.231,.321,22.5,78.3,52.3,60.0,7.4,8.3,16.8,100.0,95.4,108.1,240,.542,.469,.250,.400,21.7,77.5,47.7,73.5,10.6,10.0,10.5,100.0,108.1,95.4
240,.556,.506,.229,.265,34.1,78.7,58.0,60.5,12.0,5.5,13.9,100.0,112.8,100.7,240,.525,.487,.295,.282,21.3,65.9,42.0,75.0,10.9,7.8,15.4,100.0,100.7,112.8
240,.535,.513,.263,.408,37.0,60.4,49.5,60.0,9.2,6.9,15.9,100.0,109.9,104.2,240,.469,.444,.356,.178,39.6,63.0,50.5,61.1,11.4,5.4,11.0,100.0,104.2,109.9
240,.482,.410,.167,.295,17.8,82.5,48.2,53.3,5.5,3.8,12.0,100.0,93.7,110.3,240,.568,.513,.325,.325,17.5,82.2,51.8,47.2,7.7,13.8,12.0,100.0,110.3,93.7
240,.555,.518,.250,.262,22.0,76.5,52.2,73.2,7.3,11.4,12.2,100.0,108.7,88.9,240,.439,.421,.213,.202,23.5,78.0,47.8,62.9,7.3,1.6,11.8,100.0,88.9,108.7
240,.615,.573,.207,.317,22.9,75.5,54.5,56.8,2.1,9.0,12.2,100.0,119.5,111.2,240,.500,.481,.243,.087,24.5,77.1,45.5,51.1,11.4,6.2,4.5,100.0,111.2,119.5
240,.567,.528,.239,.352,43.3,63.3,55.7,54.3,8.5,15.6,16.3,100.0,112.9,100.8,240,.439,.415,.273,.170,36.7,56.7,44.3,66.7,12.1,9.3,11.3,100.0,100.8,112.9
265,.480,.438,.272,.210,27.7,73.1,51.5,64.7,4.6,9.6,12.8,100.0,96.8,100.3,265,.448,.414,.108,.129,26.9,72.3,48.5,45.9,4.6,1.7,6.6,100.0,100.3,96.8
240,.519,.444,.259,.457,20.9,66.0,45.2,65.6,9.3,9.1,11.8,100.0,104.9,110.1,240,.528,.505,.283,.207,34.0,79.1,54.8,55.8,7.3,11.7,11.5,100.0,110.1,104.9
240,.559,.512,.220,.329,41.5,73.7,57.0,56.4,5.5,13.1,15.3,100.0,114.9,111.6,240,.552,.506,.247,.321,26.3,58.5,43.0,51.4,9.9,7.8,12.3,100.0,111.6,114.9
240,.588,.563,.225,.366,24.2,79.1,55.3,69.4,8.9,4.5,17.1,100.0,108.2,104.9,240,.532,.506,.205,.145,20.9,75.8,44.7,84.6,12.3,14.5,12.0,100.0,104.9,108.2
290,.592,.530,.241,.410,15.4,76.3,52.0,58.5,3.7,5.2,15.5,100.0,106.7,102.1,290,.470,.457,.164,.043,23.7,84.6,48.0,50.0,13.8,3.2,6.3,100.0,102.1,106.7
265,.549,.482,.232,.427,27.5,86.8,56.4,64.9,11.9,4.0,16.3,100.0,106.4,100.4,265,.557,.535,.118,.153,13.2,72.5,43.6,56.8,8.0,11.1,14.2,100.0,100.4,106.4
240,.528,.475,.275,.338,22.9,66.7,46.1,63.6,7.6,17.1,12.4,100.0,105.1,99.6,240,.456,.424,.239,.217,33.3,77.1,53.9,56.8,7.6,3.4,10.6,100.0,99.6,105.1
240,.546,.466,.178,.548,18.4,79.2,52.3,72.7,5.8,7.4,20.9,100.0,95.6,99.4,240,.512,.484,.110,.242,20.8,81.6,47.7,65.1,11.6,6.7,11.4,100.0,99.4,95.6
240,.578,.542,.193,.193,27.3,57.9,43.7,42.9,7.7,8.3,13.5,100.0,115.1,118.4,240,.582,.544,.250,.338,42.1,72.7,56.3,61.5,10.0,7.5,15.6,100.0,118.4,115.1
240,.659,.643,.234,.169,29.0,84.1,61.3,55.6,4.5,8.9,14.5,100.0,123.8,105.6,240,.507,.476,.317,.268,15.9,71.0,38.7,42.9,14.8,3.4,7.1,100.0,105.6,123.8
240,.534,.506,.224,.306,42.5,85.7,64.6,82.5,6.6,8.1,12.7,100.0,113.5,105.8,240,.531,.488,.244,.232,14.3,57.5,35.4,50.0,9.9,1.5,10.0,100.0,105.8,113.5
240,.557,.473,.247,.411,30.0,65.0,47.5,67.7,10.3,6.8,15.7,100.0,109.8,116.7,240,.564,.547,.151,.116,35.0,70.0,52.5,56.8,10.3,12.7,12.6,100.0,116.7,109.8
240,.515,.448,.233,.395,38.6,81.4,59.8,63.9,3.3,6.9,9.8,100.0,113.8,110.5,240,.511,.462,.209,.198,18.6,61.4,40.2,56.4,4.4,13.6,4.8,100.0,110.5,113.8
240,.494,.440,.131,.274,37.0,59.6,48.4,42.9,3.5,11.4,11.3,100.0,107.9,118.3,240,.518,.489,.132,.187,40.4,63.0,51.6,42.9,5.8,16.4,9.2,100.0,118.3,107.9
240,.508,.461,.286,.286,26.7,71.4,50.0,87.5,5.7,6.1,13.9,100.0,100.7,97.3,240,.441,.435,.109,.109,28.6,73.3,50.0,53.8,11.4,3.6,7.7,100.0,97.3,100.7
240,.627,.598,.232,.378,41.7,81.4,63.3,70.5,4.3,10.1,13.6,100.0,130.2,121.5,240,.580,.550,.233,.167,18.6,58.3,36.7,70.5,9.8,7.9,4.9,100.0,121.5,130.2
240,.544,.525,.272,.074,28.2,79.6,56.8,69.2,4.6,1.5,16.1,100.0,105.5,100.8,240,.475,.435,.212,.176,20.4,71.8,43.2,67.6,9.3,6.8,6.1,100.0,100.8,105.5
240,.587,.554,.193,.361,30.0,64.0,48.9,58.1,5.4,11.4,10.3,100.0,121.4,116.0,240,.520,.500,.263,.211,36.0,70.0,51.1,62.8,5.4,10.4,8.8,100.0,116.0,121.4
240,.536,.446,.131,.429,33.3,79.5,57.8,63.9,6.1,7.0,13.1,100.0,108.6,113.7,240,.573,.534,.193,.250,20.5,66.7,42.2,57.1,9.1,4.1,12.5,100.0,113.7,108.6
240,.500,.490,.093,.186,42.6,79.1,60.0,46.8,2.1,3.1,11.0,100.0,110.9,132.1,240,.605,.574,.309,.223,20.9,57.4,40.0,55.3,6.3,12.5,2.8,100.0,132.1,110.9
240,.551,.500,.137,.356,30.8,81.0,56.8,58.8,2.4,9.2,12.4,100.0,113.0,110.6,240,.539,.506,.188,.125,19.0,69.2,43.2,66.7,10.9,11.1,7.7,100.0,110.6,113.0
240,.520,.511,.258,.135,33.3,97.8,64.5,57.5,4.5,7.0,11.3,100.0,109.6,94.0,240,.494,.488,.296,.111,2.2,66.7,35.5,78.8,10.1,10.6,7.6,100.0,94.0,109.6
240,.587,.553,.200,.387,38.9,63.3,52.9,65.8,9.7,9.3,20.0,100.0,110.7,104.2,240,.492,.473,.185,.163,36.7,61.1,47.1,48.8,16.1,3.3,13.2,100.0,104.2,110.7
265,.534,.489,.194,.290,29.4,86.0,55.3,64.3,4.3,1.5,6.3,100.0,119.3,115.1,265,.571,.534,.239,.170,14.0,70.6,44.7,46.3,4.3,5.3,6.0,100.0,115.1,119.3
240,.536,.500,.125,.138,20.5,82.9,50.0,71.8,6.4,4.5,18.3,100.0,96.5,118.8,240,.630,.637,.214,.131,17.1,79.5,50.0,58.0,8.5,7.1,11.9,100.0,118.8,96.5
240,.542,.494,.203,.354,25.0,86.3,57.9,91.9,7.4,8.5,13.3,100.0,104.0,91.4,240,.461,.444,.211,.111,13.7,75.0,42.1,60.5,8.4,4.8,10.4,100.0,91.4,104.0
240,.544,.474,.184,.395,24.4,63.3,40.8,57.6,10.2,6.5,11.9,100.0,109.5,136.6,240,.712,.675,.195,.234,36.7,75.6,59.2,57.4,10.2,8.1,15.9,100.0,136.6,109.5
290,.461,.410,.151,.377,38.5,75.0,55.4,63.4,10.9,13.0,9.5,100.0,103.5,96.2,290,.468,.406,.238,.277,25.0,61.5,44.6,62.2,8.2,13.3,13.0,100.0,96.2,103.5
240,.505,.489,.165,.099,24.4,68.2,46.1,65.9,4.2,3.9,13.6,100.0,101.9,120.0,240,.565,.543,.163,.196,31.8,75.6,53.9,44.7,6.4,9.2,7.4,100.0,120.0,101.9
