240,46,86,.535,15,27,.556,18,23,.783,7,41,48,34,8,9,15,22,125,,240,35,89,.393,8,18,.444,16,21,.762,9,30,39,19,5,4,16,22,94,,LAL
240,40,76,.526,12,21,.571,23,33,.697,10,23,33,26,7,2,24,35,115,,240,42,85,.494,9,28,.321,33,50,.660,16,28,44,27,15,4,18,30,126,,LAC
240,39,76,.513,11,27,.407,9,12,.750,5,39,44,28,8,7,18,22,98,,240,30,87,.345,6,26,.231,21,24,.875,16,32,48,16,9,1,14,18,87,,SAC
240,41,92,.446,15,38,.395,13,20,.650,13,41,54,28,18,7,22,24,110,,240,31,88,.352,5,25,.200,23,37,.622,14,38,52,19,9,3,24,18,90,,PHI
240,42,84,.500,8,20,.400,14,20,.700,9,40,49,23,12,11,21,29,106,,240,34,90,.378,4,16,.250,21,27,.778,10,30,40,22,6,3,19,19,93,,MIN
240,29,71,.408,8,20,.400,8,10,.800,6,39,45,16,7,4,19,20,74,,240,31,79,.392,5,19,.263,9,18,.500,11,31,42,19,9,3,12,18,76,,SAS
240,33,78,.423,10,30,.333,14,26,.538,9,24,33,17,8,3,17,24,90,,240,42,79,.532,5,13,.385,19,25,.760,8,36,44,25,8,5,16,23,108,,MEM
240,42,70,.600,8,16,.500,21,26,.808,10,33,43,28,5,3,23,25,113,,240,37,87,.425,3,18,.167,18,27,.667,16,18,34,16,12,4,12,25,95,,DET
240,45,94,.479,14,23,.609,12,14,.857,9,22,31,26,12,5,7,22,116,,240,41,80,.513,9,22,.409,24,28,.857,13,35,48,20,4,3,19,17,115,,OKC
240,41,80,.513,9,21,.429,11,14,.786,10,32,42,24,7,5,15,19,102,,240,35,77,.455,8,17,.471,10,16,.625,7,25,32,18,7,5,17,18,88,,UTA
240,32,79,.405,12,22,.545,22,30,.733,14,43,57,17,5,6,14,16,98,,240,32,81,.395,7,15,.467,16,19,.842,6,34,40,18,8,5,10,21,87,,UTA
265,36,82,.439,5,18,.278,4,8,.500,7,36,43,24,3,3,14,20,81,,265,34,88,.386,3,12,.250,17,19,.895,16,32,48,17,8,6,6,17,88,,MEM
240,34,82,.415,9,22,.409,18,28,.643,16,34,50,23,8,2,18,20,95,,240,39,82,.476,11,24,.458,13,17,.765,7,29,36,21,10,4,14,22,102,,LAL
240,36,77,.468,7,17,.412,22,30,.733,5,36,41,20,4,4,19,31,101,,240,37,86,.430,10,21,.476,29,35,.829,13,34,47,27,8,9,15,22,113,,POR
240,40,88,.455,7,19,.368,15,21,.714,9,32,41,25,8,6,10,14,102,,240,41,87,.471,9,19,.474,10,13,.769,14,33,47,22,5,8,16,21,101,,NOP
240,32,76,.421,9,23,.391,26,34,.765,10,42,52,18,2,6,18,15,99,,240,44,99,.444,7,18,.389,8,10,.800,12,31,43,27,9,4,6,22,103,,DAL
265,42,95,.442,8,26,.308,20,29,.690,12,39,51,20,4,6,15,28,112,,265,36,92,.391,6,18,.333,35,42,.833,11,42,53,16,8,9,12,22,113,,OKC
240,42,82,.512,15,25,.600,16,22,.727,10,22,32,22,13,5,18,25,115,,240,40,76,.526,9,19,.474,24,28,.857,11,28,39,22,11,1,24,25,113,,SAC
240,40,79,.506,12,29,.414,20,25,.800,9,27,36,27,11,2,12,16,112,,240,40,77,.519,8,20,.400,15,18,.833,9,29,38,17,6,2,18,25,103,,TOR
240,27,76,.355,2,16,.125,27,34,.794,10,33,43,10,9,3,22,27,83,,240,37,83,.446,6,28,.214,25,39,.641,14,38,52,15,14,9,15,21,105,,HOU
240,44,88,.500,8,18,.444,12,14,.857,15,32,47,24,6,5,10,20,108,,240,31,85,.365,2,10,.200,18,22,.818,17,23,40,13,8,6,8,10,82,,MEM
240,41,90,.456,11,37,.297,18,22,.818,10,43,53,20,3,6,15,24,111,,240,43,94,.457,6,12,.500,23,29,.793,7,39,46,22,6,4,7,16,115,,CHA
240,37,86,.430,12,28,.429,9,15,.600,14,36,50,20,6,6,18,18,95,,240,37,88,.420,8,23,.348,11,14,.786,8,35,43,24,9,4,11,15,93,,DAL
240,43,90,.478,6,22,.273,20,24,.833,19,37,56,22,6,6,18,30,112,,240,39,79,.494,12,29,.414,26,35,.743,7,25,32,20,10,3,15,23,116,,HOU
240,34,80,.425,11,22,.500,23,33,.697,11,39,50,19,6,4,20,25,102,,240,35,79,.443,13,27,.481,23,34,.676,5,40,45,17,13,5,12,24,106,,PHO
240,41,91,.451,5,20,.250,17,24,.708,17,41,58,25,6,2,12,23,104,,240,33,88,.375,5,18,.278,22,30,.733,12,32,44,22,8,3,10,20,93,,NOP
240,42,90,.467,8,31,.258,10,11,.909,13,34,47,26,14,4,24,21,102,,240,40,89,.449,11,27,.407,13,19,.684,9,30,39,21,10,2,19,11,104,,SAS
240,38,98,.388,12,31,.387,14,19,.737,16,39,55,19,14,5,16,24,102,,240,26,80,.325,4,20,.200,27,33,.818,12,38,50,11,8,5,24,18,83,,LAL
240,36,84,.429,7,16,.438,10,18,.556,11,31,42,17,4,8,15,18,89,,240,31,81,.383,3,13,.231,16,21,.762,12,35,47,16,7,10,17,17,81,,DEN
240,40,95,.421,10,24,.417,15,22,.682,16,33,49,27,8,4,13,22,105,,240,40,81,.494,4,18,.222,19,23,.826,6,32,38,22,6,9,13,24,103,,LAC
240,45,85,.529,8,20,.400,17,24,.708,15,41,56,32,9,4,21,25,115,,240,32,89,.360,4,23,.174,18,23,.783,16,25,41,12,9,4,17,22,86,,PHO
265,42,95,.442,10,33,.303,14,19,.737,12,40,52,30,8,10,17,28,108,,265,38,92,.413,10,16,.625,18,21,.857,7,37,44,21,8,7,15,18,104,,CLE
240,41,85,.482,6,27,.222,6,10,.600,12,44,56,21,3,11,17,13,94,,240,34,89,.382,5,19,.263,8,13,.615,9,28,37,19,7,3,9,13,81,,ORL
240,46,82,.561,15,29,.517,16,19,.842,6,34,40,29,9,1,18,24,123,,240,40,78,.513,8,18,.444,26,31,.839,5,26,31,20,10,2,15,19,114,,MIA
240,39,87,.448,6,27,.222,17,25,.680,13,34,47,30,15,7,21,17,101,,240,37,80,.463,10,31,.323,16,19,.842,7,34,41,23,15,4,19,19,100,,ATL
240,43,85,.506,9,22,.409,17,20,.850,8,37,45,24,8,7,12,15,112,,240,37,86,.430,6,20,.300,16,16,1.000,9,33,42,23,8,5,13,17,96,,WAS
240,39,85,.459,10,32,.313,13,20,.650,16,40,56,21,5,4,17,22,101,,240,31,80,.388,5,15,.333,13,18,.722,10,26,36,20,8,3,11,19,80,,MIL
240,36,78,.462,9,26,.346,17,23,.739,6,34,40,19,7,5,18,27,98,,240,34,77,.442,5,19,.263,29,35,.829,10,31,41,13,12,2,15,20,102,,BRK
240,38,92,.413,8,26,.308,15,21,.714,14,32,46,23,7,1,11,18,99,,240,38,85,.447,7,19,.368,14,16,.875,12,37,49,19,7,8,17,25,97,,BOS
240,39,90,.433,9,28,.321,29,33,.879,9,32,41,24,7,3,12,21,116,,240,45,83,.542,12,24,.500,21,29,.724,9,37,46,22,9,6,16,27,123,,DEN
240,43,82,.524,16,27,.593,19,34,.559,12,21,33,22,10,1,17,29,121,,240,47,81,.580,9,22,.409,24,33,.727,12,29,41,23,13,4,17,26,127,,OKC
240,37,84,.440,6,22,.273,17,19,.895,10,33,43,17,7,11,8,20,97,,240,32,83,.386,2,11,.182,21,28,.750,15,32,47,18,4,5,13,17,87,,NOP
240,35,86,.407,10,30,.333,14,20,.700,13,32,45,21,7,2,15,22,94,,240,41,91,.451,8,19,.421,12,15,.800,17,35,52,19,7,5,14,19,102,,IND
240,49,89,.551,9,22,.409,13,15,.867,9,32,41,31,4,8,14,26,120,,240,47,94,.500,9,22,.409,18,28,.643,14,30,44,29,9,3,12,18,121,,MIN
240,38,91,.418,10,25,.400,17,21,.810,10,41,51,22,8,4,9,21,103,,240,28,83,.337,6,21,.286,26,33,.788,12,42,54,16,3,6,14,19,88,,POR
240,30,80,.375,7,23,.304,18,23,.783,5,42,47,19,12,6,19,16,85,,240,34,90,.378,10,22,.455,10,15,.667,12,44,56,20,10,4,18,17,88,,WAS
240,45,91,.495,6,21,.286,15,20,.750,16,37,53,24,8,5,11,21,111,,240,31,76,.408,8,24,.333,22,34,.647,8,26,34,17,6,1,13,15,92,,LAC
240,33,88,.375,10,26,.385,19,24,.792,14,29,43,17,9,5,8,22,95,,240,35,73,.479,3,9,.333,17,21,.810,6,36,42,18,3,3,18,22,90,,UTA
240,29,93,.312,4,20,.200,13,16,.813,18,32,50,18,7,4,16,18,75,,240,37,78,.474,5,13,.385,12,19,.632,9,39,48,22,9,2,15,20,91,,CHA
240,40,83,.482,11,22,.500,11,15,.733,12,27,39,24,7,6,12,18,102,,240,32,77,.416,4,14,.286,19,20,.950,14,31,45,20,8,3,15,16,87,,CHI
240,41,84,.488,8,25,.320,19,26,.731,12,22,34,16,5,4,12,21,109,,240,43,80,.538,11,21,.524,25,30,.833,12,33,45,16,9,2,17,22,122,,PHO
240,43,88,.489,12,29,.414,25,30,.833,13,47,60,24,9,11,18,20,123,,240,33,90,.367,2,17,.118,12,17,.706,7,31,38,15,10,2,17,21,80,,PHI
240,40,83,.482,9,16,.563,21,26,.808,11,32,43,22,10,4,13,18,110,,240,42,78,.538,10,22,.455,17,25,.680,4,31,35,25,11,5,12,20,111,,MIA
240,39,86,.453,3,19,.158,20,24,.833,6,29,35,26,14,3,7,23,101,,240,33,79,.418,6,17,.353,20,28,.714,15,34,49,13,4,3,21,19,92,,SAC
265,37,93,.398,9,27,.333,19,24,.792,14,35,49,18,8,9,12,24,102,,265,37,101,.366,9,30,.300,16,25,.640,21,39,60,24,4,6,12,25,99,,HOU
240,37,85,.435,6,20,.300,13,17,.765,12,38,50,26,12,4,10,22,93,,240,32,78,.410,2,21,.095,20,24,.833,7,32,39,11,5,2,16,14,86,,BRK
240,38,82,.463,13,31,.419,15,22,.682,11,33,44,27,3,7,13,19,104,,240,40,99,.404,4,13,.308,12,18,.667,16,29,45,26,7,6,8,23,96,,DET
240,30,84,.357,5,21,.238,18,22,.818,9,32,41,17,6,7,16,27,83,,240,37,83,.446,5,14,.357,24,30,.800,16,40,56,24,8,9,16,24,103,,CHI
240,44,92,.478,14,35,.400,24,31,.774,12,37,49,25,11,5,15,21,126,,240,36,95,.379,10,25,.400,21,23,.913,13,37,50,14,8,4,17,24,103,,NYK
240,37,88,.420,8,23,.348,16,20,.800,16,25,41,25,5,5,13,22,98,,240,38,79,.481,8,22,.364,20,23,.870,9,30,39,28,6,3,9,18,104,,TOR
240,37,84,.440,10,20,.500,14,21,.667,10,34,44,24,4,6,10,21,98,,240,36,86,.419,3,16,.188,21,22,.955,9,34,43,16,5,7,8,20,96,,IND
240,46,98,.469,5,28,.179,11,12,.917,15,30,45,28,13,6,11,24,108,,240,30,76,.395,7,26,.269,21,26,.808,11,29,40,19,4,5,22,16,88,,BOS
240,43,80,.538,6,19,.316,19,24,.792,11,33,44,28,12,3,16,17,111,,240,39,86,.453,8,34,.235,11,13,.846,10,26,36,26,7,1,17,22,97,,ATL
240,45,85,.529,10,22,.455,13,21,.619,9,26,35,27,7,3,12,22,113,,240,36,75,.480,10,21,.476,25,28,.893,9,32,41,21,6,1,19,24,107,,PHO
240,41,80,.513,12,25,.480,14,17,.824,8,38,46,26,7,6,19,24,108,,240,30,82,.366,5,18,.278,20,31,.645,11,29,40,18,10,3,17,16,85,,DAL
240,36,82,.439,8,21,.381,18,25,.720,6,30,36,27,6,2,12,21,98,,240,43,88,.489,8,18,.444,17,24,.708,11,38,49,23,7,9,10,21,111,,LAC
240,35,77,.455,11,29,.379,13,19,.684,5,37,42,23,6,6,17,16,94,,240,40,82,.488,10,22,.455,13,18,.722,4,37,41,19,11,4,11,20,103,,CLE
240,42,88,.477,11,30,.367,18,22,.818,10,31,41,17,7,7,12,29,113,,240,37,88,.420,12,28,.429,26,30,.867,12,36,48,25,6,4,12,16,112,,POR
240,37,82,.451,10,27,.370,19,21,.905,9,35,44,21,7,2,11,19,103,,240,35,77,.455,4,13,.308,15,20,.750,5,35,40,22,2,2,16,17,89,,ORL
240,43,80,.538,8,27,.296,21,25,.840,8,34,42,26,6,3,15,28,115,,240,39,80,.488,3,12,.250,29,39,.744,7,29,36,23,7,1,10,21,110,,MIL
240,31,77,.403,3,15,.200,25,29,.862,11,43,54,21,4,8,18,20,90,,240,35,89,.393,10,28,.357,19,25,.760,9,31,40,24,10,6,11,18,99,,SAS
240,40,81,.494,9,20,.450,11,14,.786,10,33,43,22,5,6,12,14,100,,240,41,81,.506,2,12,.167,9,16,.563,9,24,33,24,9,4,9,15,93,,MEM
240,28,79,.354,10,31,.323,18,22,.818,14,32,46,14,2,7,10,19,84,,240,32,80,.400,9,25,.360,16,18,.889,10,30,40,15,5,3,9,19,89,,NYK
265,52,91,.571,15,31,.484,3,6,.500,10,34,44,33,6,3,12,16,122,,265,47,96,.490,14,30,.467,12,16,.750,15,28,43,27,7,5,8,12,120,,DAL
240,36,85,.424,8,21,.381,10,10,1.000,7,26,33,21,7,2,13,19,90,,240,44,83,.530,4,19,.211,19,22,.864,8,37,45,29,6,2,13,12,111,,SAS
240,42,93,.452,10,30,.333,8,12,.667,15,42,57,25,6,5,12,22,102,,240,25,78,.321,1,10,.100,18,25,.720,10,34,44,12,4,2,16,14,69,,SAC
240,52,90,.578,17,33,.515,9,9,1.000,6,39,45,34,9,2,16,23,130,,240,39,86,.453,4,13,.308,20,28,.714,8,29,37,27,13,1,12,13,102,,UTA
240,40,88,.455,6,23,.261,13,15,.867,6,32,38,19,9,4,13,17,99,,240,39,104,.375,10,34,.294,12,19,.632,25,38,63,23,9,5,16,18,100,,DEN
240,45,92,.489,13,25,.520,9,13,.692,12,45,57,27,12,5,17,17,112,,240,35,89,.393,9,28,.321,16,20,.800,8,34,42,23,10,2,15,12,95,,LAL
265,44,91,.484,17,37,.459,12,16,.750,6,32,38,22,10,0,14,27,117,,265,43,86,.500,10,24,.417,23,32,.719,7,39,46,26,7,3,14,12,119,,POR
240,49,101,.485,15,37,.405,17,19,.895,19,32,51,31,13,4,15,27,130,,240,43,81,.531,8,15,.533,26,33,.788,10,33,43,37,7,3,21,16,120,,MIN
240,44,90,.489,8,23,.348,20,35,.571,11,34,45,27,12,4,14,23,116,,240,37,84,.440,9,34,.265,29,35,.829,9,33,42,23,4,4,19,28,112,,DEN
