265,42,100,.420,8,25,.320,28,34,.824,14,35,49,27,7,3,14,19,120,,265,47,100,.470,10,27,.370,11,18,.611,14,40,54,21,7,6,18,29,115,,ORL
240,33,77,.429,8,20,.400,26,33,.788,9,35,44,21,14,2,15,21,100,,240,29,83,.349,7,31,.226,16,19,.842,14,28,42,16,5,6,21,28,81,,OKC
240,35,79,.443,10,27,.370,29,38,.763,10,33,43,23,9,1,12,16,109,,240,40,89,.449,9,32,.281,11,13,.846,14,35,49,21,7,3,16,26,100,,NYK
240,34,94,.362,5,28,.179,19,24,.792,12,31,43,21,16,5,17,15,92,,240,39,85,.459,5,16,.313,10,11,.909,11,38,49,22,10,12,23,24,93,,CLE
240,34,90,.378,4,16,.250,21,27,.778,10,30,40,22,6,3,19,19,93,,240,42,84,.500,8,20,.400,14,20,.700,9,40,49,23,12,11,21,29,106,,GSW
240,41,89,.461,8,20,.400,26,30,.867,16,28,44,26,8,6,14,15,116,,240,44,90,.489,10,22,.455,10,15,.667,14,26,40,21,9,7,17,21,108,,DAL
240,44,90,.489,10,20,.500,15,19,.789,12,41,53,29,14,5,21,15,113,,240,35,92,.380,10,26,.385,10,18,.556,16,30,46,24,8,8,18,16,90,,LAL
240,40,96,.417,11,29,.379,16,18,.889,16,29,45,27,7,2,12,25,107,,240,44,80,.550,4,16,.250,17,28,.607,6,37,43,30,9,2,14,17,109,,LAC
240,45,82,.549,11,22,.500,23,26,.885,8,41,49,34,5,5,9,20,124,,240,36,87,.414,5,16,.313,18,21,.857,10,27,37,18,4,1,11,18,95,,CLE
240,46,94,.489,6,22,.273,15,19,.789,11,31,42,22,10,2,16,22,113,,240,47,97,.485,7,20,.350,16,21,.762,14,32,46,28,7,9,15,17,117,,DEN
240,40,94,.426,7,23,.304,19,22,.864,16,34,50,19,13,3,13,17,106,,240,34,86,.395,5,18,.278,15,18,.833,15,35,50,14,6,8,21,21,88,,BOS
240,37,85,.435,10,28,.357,16,24,.667,12,30,42,22,6,4,13,17,100,,240,41,85,.482,7,15,.467,15,15,1.000,7,34,41,31,10,5,11,24,104,,WAS
240,34,90,.378,5,22,.227,25,31,.806,10,35,45,24,10,2,14,17,98,,240,40,81,.494,12,24,.500,10,16,.625,6,37,43,24,8,5,19,25,102,,LAC
240,40,97,.412,11,36,.306,20,23,.870,17,30,47,28,10,6,8,19,111,,240,31,78,.397,5,16,.313,14,20,.700,10,37,47,7,5,2,20,18,81,,BRK
240,40,100,.400,8,26,.308,13,17,.765,18,26,44,17,13,5,10,13,101,,240,41,79,.519,17,31,.548,13,16,.813,11,43,54,26,6,9,23,16,112,,HOU
240,29,88,.330,3,19,.158,23,28,.821,14,32,46,15,9,1,19,18,84,,240,40,80,.500,8,15,.533,10,17,.588,7,38,45,19,13,5,20,24,98,,IND
240,40,88,.455,5,20,.250,25,28,.893,15,31,46,19,5,3,16,20,110,,240,45,88,.511,8,16,.500,19,25,.760,9,27,36,22,11,5,12,25,117,,DEN
240,40,79,.506,11,26,.423,21,30,.700,14,30,44,24,5,4,14,9,112,,240,45,92,.489,7,24,.292,9,11,.818,13,24,37,29,9,4,11,26,106,,DAL
240,37,89,.416,9,29,.310,20,26,.769,15,31,46,22,12,2,12,14,103,,240,49,87,.563,9,19,.474,6,9,.667,8,35,43,26,8,10,15,22,113,,OKC
240,24,82,.293,5,22,.227,29,39,.744,17,28,45,13,11,1,18,15,82,,240,43,78,.551,4,18,.222,13,19,.684,7,37,44,23,11,8,20,28,103,,MIA
240,41,85,.482,11,24,.458,28,33,.848,14,32,46,31,12,0,12,16,121,,240,39,83,.470,8,28,.286,8,16,.500,11,28,39,22,4,5,20,24,94,,DET
240,37,96,.385,7,20,.350,25,29,.862,17,28,45,23,9,2,13,15,106,,240,39,74,.527,9,20,.450,12,14,.857,5,32,37,22,7,7,26,25,99,,PHI
240,38,88,.432,11,23,.478,23,26,.885,10,31,41,22,9,4,12,12,110,,240,48,87,.552,10,22,.455,11,13,.846,7,35,42,32,8,7,13,18,117,,SAS
240,35,79,.443,12,26,.462,19,25,.760,10,34,44,22,7,5,9,17,101,,240,37,83,.446,5,15,.333,14,20,.700,13,34,47,17,5,2,9,20,93,,MEM
240,37,98,.378,8,29,.276,15,26,.577,19,32,51,22,6,0,7,20,97,,240,38,86,.442,7,21,.333,18,23,.783,14,36,50,19,3,3,12,25,101,,BOS
240,46,93,.495,7,19,.368,21,26,.808,12,41,53,27,8,1,10,19,120,,240,40,94,.426,14,40,.350,15,19,.789,10,35,45,19,5,4,13,27,109,,POR
240,33,95,.347,5,22,.227,20,25,.800,22,27,49,21,10,2,16,16,91,,240,42,78,.538,7,19,.368,13,15,.867,7,36,43,27,7,9,19,19,104,,LAL
265,45,96,.469,6,22,.273,20,27,.741,19,35,54,27,4,3,19,23,116,,265,46,97,.474,7,29,.241,21,27,.778,16,29,45,24,14,1,13,23,120,,LAC
240,42,85,.494,5,15,.333,31,38,.816,14,30,44,20,10,2,4,12,120,,240,38,83,.458,8,21,.381,14,17,.824,9,26,35,18,3,1,12,25,98,,WAS
240,43,90,.478,11,24,.458,20,29,.690,19,33,52,33,14,2,18,15,117,,240,40,89,.449,5,22,.227,10,17,.588,16,27,43,25,12,6,20,20,95,,MIL
240,36,79,.456,6,23,.261,20,23,.870,12,34,46,22,6,4,17,15,98,,240,41,86,.477,6,24,.250,12,14,.857,9,30,39,33,12,5,11,20,100,,DAL
240,44,79,.557,8,22,.364,28,35,.800,10,27,37,26,10,6,15,20,124,,240,45,87,.517,6,20,.300,16,22,.727,13,24,37,20,10,5,17,25,112,,NOP
240,43,94,.457,7,20,.350,18,29,.621,9,31,40,25,12,1,15,24,111,,240,40,83,.482,8,24,.333,27,28,.964,10,35,45,22,7,8,22,29,115,,OKC
240,46,100,.460,16,26,.615,18,23,.783,14,39,53,28,13,6,13,14,126,,240,38,80,.475,8,18,.444,11,16,.688,4,36,40,26,9,6,22,22,95,,PHI
240,34,86,.395,6,16,.375,29,35,.829,12,39,51,19,3,5,11,18,103,,240,38,92,.413,11,29,.379,17,23,.739,15,35,50,19,6,3,10,30,104,,PHO
240,48,88,.545,9,19,.474,14,19,.737,12,42,54,31,6,5,14,16,119,,240,37,84,.440,8,19,.421,10,14,.714,4,29,33,23,10,7,10,17,92,,CHA
240,33,93,.355,5,17,.294,15,18,.833,16,24,40,17,16,6,10,13,86,,240,42,74,.568,9,13,.692,11,14,.786,7,39,46,31,6,10,20,19,104,,SAS
240,39,88,.443,8,20,.400,22,29,.759,9,26,35,23,11,4,12,23,108,,240,45,82,.549,5,12,.417,16,19,.842,9,36,45,19,6,4,19,22,111,,SAC
240,36,82,.439,3,18,.167,14,20,.700,12,32,44,16,4,3,10,21,89,,240,34,78,.436,11,24,.458,15,20,.750,12,31,43,26,6,2,11,21,94,,TOR
240,36,83,.434,6,17,.353,20,34,.588,14,46,60,25,10,4,15,24,98,,240,21,73,.288,7,25,.280,23,29,.793,7,35,42,12,10,9,16,25,72,,UTA
240,41,90,.456,8,21,.381,22,24,.917,8,34,42,31,8,2,8,19,112,,240,41,87,.471,5,17,.294,10,12,.833,7,34,41,22,5,6,13,23,97,,UTA
240,47,94,.500,9,22,.409,18,28,.643,14,30,44,29,9,3,12,18,121,,240,49,89,.551,9,22,.409,13,15,.867,9,32,41,31,4,8,14,26,120,,GSW
240,38,89,.427,9,22,.409,19,22,.864,8,32,40,24,5,5,10,22,104,,240,46,95,.484,4,16,.250,19,24,.792,13,37,50,26,7,5,12,23,115,,POR
240,34,73,.466,5,17,.294,22,26,.846,5,35,40,20,8,8,14,14,95,,240,32,85,.376,8,24,.333,14,16,.875,11,31,42,20,9,4,13,25,86,,CHI
240,33,82,.402,4,20,.200,18,25,.720,12,38,50,23,3,3,13,21,88,,240,29,82,.354,2,21,.095,17,23,.739,13,35,48,12,4,6,13,26,77,,NOP
240,39,84,.464,6,22,.273,6,7,.857,9,37,46,18,5,4,14,20,90,,240,38,80,.475,4,12,.333,14,22,.636,9,29,38,19,10,6,9,11,94,,MEM
240,37,84,.440,6,16,.375,33,39,.846,14,32,46,25,9,7,17,24,113,,240,43,92,.467,9,23,.391,25,30,.833,15,33,48,30,12,4,13,27,120,,ATL
240,37,83,.446,8,17,.471,27,38,.711,11,42,53,28,8,5,13,19,109,,240,33,79,.418,10,21,.476,23,26,.885,7,31,38,25,8,4,16,25,99,,LAL
240,37,78,.474,6,20,.300,17,23,.739,11,28,39,18,7,8,14,16,97,,240,44,91,.484,10,27,.370,8,11,.727,19,30,49,25,8,6,16,22,106,,OKC
240,28,75,.373,4,18,.222,31,37,.838,8,36,44,14,8,5,15,14,91,,240,39,81,.481,8,15,.533,12,16,.750,7,31,38,20,8,9,12,28,98,,NOP
240,40,97,.412,5,17,.294,25,34,.735,17,33,50,17,6,5,12,25,110,,240,40,83,.482,8,23,.348,29,38,.763,10,37,47,28,7,7,13,30,117,,POR
240,31,87,.356,6,25,.240,21,21,1.000,16,27,43,20,8,3,16,20,89,,240,39,82,.476,11,27,.407,18,20,.900,10,36,46,25,10,4,17,23,107,,HOU
240,45,86,.523,12,26,.462,15,23,.652,6,34,40,31,14,5,10,20,117,,240,33,84,.393,9,24,.375,15,20,.750,13,32,45,19,7,7,21,25,90,,DEN
240,40,83,.482,6,20,.300,18,31,.581,5,39,44,26,11,5,15,20,104,,240,35,87,.402,6,22,.273,15,20,.750,9,40,49,17,10,3,21,27,91,,IND
240,43,84,.512,11,22,.500,24,33,.727,12,37,49,30,4,3,11,24,121,,240,37,79,.468,3,19,.158,27,36,.750,5,29,34,16,8,7,8,25,104,,UTA
240,37,94,.394,9,28,.321,14,20,.700,21,27,48,18,5,2,14,21,97,,240,40,83,.482,13,28,.464,15,16,.938,12,34,46,19,4,7,12,23,108,,POR
240,42,87,.483,5,18,.278,21,32,.656,10,28,38,24,11,5,15,21,110,,240,42,95,.442,3,15,.200,14,18,.778,18,32,50,19,10,9,19,30,101,,PHO
240,37,81,.457,5,21,.238,29,38,.763,11,29,40,23,7,4,10,23,108,,240,37,82,.451,7,22,.318,16,21,.762,11,36,47,22,4,7,19,28,97,,SAC
240,38,80,.475,4,16,.250,52,64,.813,14,36,50,21,10,0,17,22,132,,240,50,95,.526,12,33,.364,16,25,.640,9,32,41,23,9,5,18,37,128,,DEN
240,39,90,.433,7,26,.269,21,24,.875,17,30,47,20,4,1,14,19,106,,240,47,90,.522,11,27,.407,13,19,.684,12,27,39,24,11,4,12,24,118,,NYK
240,41,91,.451,6,20,.300,26,33,.788,14,36,50,25,7,3,10,19,114,,240,38,94,.404,4,13,.308,21,30,.700,19,36,55,17,6,4,12,23,101,,DET
240,41,95,.432,7,19,.368,15,20,.750,16,22,38,25,9,2,9,25,104,,240,37,76,.487,14,24,.583,23,31,.742,12,36,48,22,3,6,19,27,111,,TOR
240,41,85,.482,8,20,.400,22,30,.733,11,23,34,25,9,4,7,24,112,,240,39,74,.527,5,15,.333,18,29,.621,6,33,39,29,3,5,15,24,101,,MIL
240,35,82,.427,6,15,.400,17,21,.810,5,30,35,23,9,2,10,15,93,,240,44,91,.484,8,19,.421,9,14,.643,14,40,54,28,6,6,15,19,105,,CHA
240,34,78,.436,6,17,.353,30,38,.789,7,28,35,23,9,5,9,17,104,,240,41,85,.482,6,19,.316,14,19,.737,11,37,48,17,5,4,16,25,102,,SAC
265,44,92,.478,10,29,.345,25,31,.806,8,38,46,25,8,4,13,18,123,,265,47,95,.495,9,27,.333,19,25,.760,10,41,51,26,9,4,16,25,122,,DAL
240,38,87,.437,12,28,.429,18,23,.783,14,26,40,28,6,3,14,16,106,,240,49,85,.576,16,38,.421,15,19,.789,9,35,44,36,11,7,15,20,129,,HOU
240,40,91,.440,8,23,.348,32,37,.865,16,22,38,25,9,3,12,24,120,,240,46,80,.575,12,27,.444,23,29,.793,9,33,42,16,5,4,19,29,127,,PHO
240,34,90,.378,7,24,.292,17,20,.850,14,28,42,19,7,4,10,14,92,,240,48,91,.527,6,12,.500,7,13,.538,16,38,54,25,4,4,14,19,109,,MEM
240,43,86,.500,9,22,.409,12,16,.750,7,38,45,31,17,1,19,14,107,,240,31,82,.378,7,28,.250,14,16,.875,6,34,40,21,9,2,25,16,83,,ATL
240,51,76,.671,8,18,.444,33,40,.825,9,40,49,33,6,2,21,14,143,,240,44,102,.431,7,25,.280,12,15,.800,14,12,26,22,15,2,8,30,107,,LAL
240,39,83,.470,3,12,.250,18,27,.667,12,30,42,24,12,1,20,18,99,,240,43,86,.500,12,33,.364,16,22,.727,14,29,43,21,13,6,20,22,114,,BRK
240,41,96,.427,10,26,.385,12,14,.857,12,30,42,30,9,4,17,23,104,,240,38,82,.463,12,30,.400,26,32,.813,13,36,49,23,8,4,18,18,114,,LAC
240,43,81,.531,5,16,.313,11,16,.688,12,34,46,31,8,6,14,13,102,,240,40,95,.421,4,11,.364,4,6,.667,11,27,38,24,6,3,11,15,88,,MEM
290,43,93,.462,12,32,.375,24,34,.706,10,36,46,27,10,5,17,22,122,,290,43,99,.434,11,36,.306,24,30,.800,15,37,52,20,11,6,16,27,121,,MIA
240,36,77,.468,1,14,.071,19,28,.679,8,22,30,26,11,6,13,10,92,,240,43,79,.544,9,17,.529,5,9,.556,13,27,40,29,7,4,22,23,100,,ORL
240,42,91,.462,5,15,.333,21,26,.808,16,36,52,23,9,3,15,18,110,,240,36,81,.444,4,17,.235,15,25,.600,11,26,37,19,8,7,16,22,91,,SAS
240,34,80,.425,4,17,.235,15,16,.938,11,29,40,16,5,5,12,14,87,,240,41,82,.500,11,21,.524,9,12,.750,9,28,37,29,4,8,13,18,102,,CHI
240,41,94,.436,3,12,.250,27,40,.675,18,32,50,22,13,8,15,25,112,,240,36,83,.434,11,25,.440,27,36,.750,15,37,52,22,12,4,20,32,110,,HOU
240,35,88,.398,7,22,.318,26,30,.867,10,31,41,26,6,5,10,20,103,,240,41,82,.500,6,17,.353,18,27,.667,8,39,47,25,6,6,15,23,106,,SAC
240,43,81,.531,8,15,.533,26,33,.788,10,33,43,37,7,3,21,16,120,,240,49,101,.485,15,37,.405,17,19,.895,19,32,51,31,13,4,15,27,130,,GSW
290,40,97,.412,8,25,.320,42,54,.778,13,32,45,24,12,5,15,24,130,,290,53,108,.491,6,24,.250,24,29,.828,22,38,60,30,10,9,18,34,136,,UTA
