240,.566,.556,.222,.403,23.8,63.0,44.3,54.1,6.1,6.7,9.6,100.0,117.1,90.3,240,.432,.375,.167,.431,37.0,76.2,55.7,38.5,3.7,5.4,14.1,100.0,90.3,117.1
240,.488,.407,.243,.486,20.0,79.1,48.9,46.2,6.7,7.7,15.0,100.0,93.0,101.9,240,.510,.447,.145,.395,20.9,80.0,51.1,69.7,6.7,9.4,11.0,100.0,101.9,93.0
240,.518,.465,.225,.352,27.5,61.9,45.1,54.8,6.8,5.1,19.6,100.0,96.8,109.3,240,.519,.462,.244,.423,38.1,72.5,54.9,56.3,11.4,7.3,13.1,100.0,109.3,96.8
240,.479,.375,.083,.528,22.0,77.8,51.2,29.6,8.0,9.1,9.2,100.0,97.6,91.9,240,.465,.430,.443,.203,22.2,78.0,48.8,62.1,6.9,9.1,14.8,100.0,91.9,97.6
240,.527,.494,.205,.301,26.2,70.8,50.0,45.9,3.4,9.6,10.5,100.0,110.9,123.3,240,.569,.487,.316,.618,29.2,73.8,50.0,60.6,7.8,10.6,5.8,100.0,123.3,110.9
240,.570,.541,.149,.500,20.0,75.0,47.9,34.2,8.8,6.3,10.9,100.0,112.9,120.6,240,.602,.526,.368,.461,25.0,80.0,52.1,52.8,3.3,7.9,10.7,100.0,120.6,112.9
240,.488,.463,.198,.259,45.7,68.2,56.7,38.9,9.5,8.3,14.3,100.0,104.9,96.5,240,.476,.455,.231,.205,31.8,54.3,43.3,61.8,11.9,7.7,15.8,100.0,96.5,104.9
240,.617,.590,.194,.236,24.1,71.1,50.7,65.0,9.8,18.4,12.2,100.0,119.7,91.6,240,.497,.469,.234,.406,28.9,75.9,49.3,60.7,3.7,3.4,20.1,100.0,91.6,119.7
240,.557,.512,.235,.395,34.8,68.3,50.6,45.9,4.4,8.1,12.0,100.0,117.2,113.9,240,.572,.513,.215,.316,31.7,65.2,49.4,69.4,3.3,12.9,15.1,100.0,113.9,117.2
240,.497,.470,.157,.205,30.8,74.4,53.7,31.6,4.6,9.1,12.6,100.0,104.2,110.0,240,.521,.482,.195,.256,25.6,69.2,46.3,69.4,12.7,10.0,7.1,100.0,110.0,104.2
240,.554,.493,.167,.375,18.9,64.1,42.1,50.0,8.8,10.1,15.2,100.0,102.3,116.6,240,.537,.494,.225,.247,35.9,81.1,57.9,64.3,6.6,5.0,10.8,100.0,116.6,102.3
240,.461,.413,.188,.225,28.6,81.8,52.0,41.9,5.9,5.6,12.0,100.0,95.2,102.2,240,.543,.507,.229,.329,18.2,71.4,48.0,75.8,3.5,7.7,14.9,100.0,102.2,95.2
265,.533,.475,.188,.313,25.7,79.5,54.1,41.7,11.6,6.5,14.2,100.0,102.4,105.5,265,.541,.459,.151,.603,20.5,74.3,45.9,81.3,11.6,7.7,14.0,100.0,105.5,102.4
240,.483,.466,.202,.135,37.0,71.0,50.6,47.4,9.2,7.3,12.1,100.0,104.6,134.5,240,.696,.651,.247,.342,29.0,63.0,49.4,59.5,8.0,8.5,14.3,100.0,134.5,104.6
240,.475,.424,.177,.392,40.0,71.1,55.1,38.7,5.9,11.8,13.1,100.0,104.4,116.3,240,.610,.566,.250,.412,28.9,60.0,44.9,58.8,7.1,10.8,15.7,100.0,116.3,104.4
240,.477,.440,.187,.242,38.0,85.7,55.1,58.3,4.7,0.0,9.8,100.0,112.6,122.0,240,.663,.603,.159,.556,14.3,62.0,44.9,70.3,7.0,12.2,10.3,100.0,122.0,112.6
240,.479,.445,.066,.176,53.3,82.9,66.3,45.0,12.3,1.9,10.1,100.0,115.5,108.2,240,.568,.547,.284,.108,17.1,46.7,33.8,43.2,8.6,10.6,14.4,100.0,108.2,115.5
240,.464,.410,.205,.397,37.0,65.7,49.4,56.7,10.5,1.7,14.1,100.0,99.3,107.5,240,.560,.507,.130,.435,34.3,63.0,50.6,72.7,7.0,9.7,17.1,100.0,107.5,99.3
240,.636,.603,.206,.485,15.6,93.2,60.5,71.8,5.2,9.4,19.5,100.0,109.1,99.7,240,.525,.494,.361,.229,6.8,84.4,39.5,63.9,6.2,7.4,9.0,100.0,99.7,109.1
240,.501,.451,.244,.439,34.1,68.4,50.0,62.9,8.9,1.8,10.1,100.0,109.1,104.7,240,.533,.474,.269,.295,31.6,65.9,50.0,44.1,4.5,11.3,16.2,100.0,104.7,109.1
240,.532,.466,.108,.324,45.7,69.0,58.4,58.8,10.1,3.5,12.4,100.0,114.1,109.1,240,.516,.480,.240,.253,31.0,54.3,41.6,72.7,7.6,10.6,13.5,100.0,109.1,114.1
240,.537,.467,.184,.539,35.7,73.7,53.8,48.5,11.2,6.6,10.5,100.0,113.1,110.9,240,.552,.487,.197,.408,26.3,64.3,46.3,41.2,7.8,4.8,14.3,100.0,110.9,113.1
240,.610,.556,.153,.417,28.6,86.1,60.9,46.2,9.5,7.5,20.5,100.0,109.9,100.4,240,.572,.507,.264,.347,13.9,71.4,39.1,55.9,10.6,3.3,17.0,100.0,100.4,109.9
240,.472,.458,.219,.135,32.1,77.1,50.0,61.9,4.4,6.8,8.1,100.0,105.4,117.5,240,.601,.560,.213,.427,22.9,67.9,50.0,68.3,6.6,1.3,11.0,100.0,117.5,105.4
240,.518,.487,.182,.208,28.6,67.6,46.1,62.9,11.7,2.0,15.1,100.0,101.6,110.9,240,.586,.535,.296,.324,32.4,71.4,53.9,54.3,5.8,1.6,18.2,100.0,110.9,101.6
240,.538,.494,.167,.190,40.0,63.2,51.3,33.3,7.1,8.5,11.6,100.0,116.0,129.0,240,.607,.554,.203,.486,36.8,60.0,48.7,64.9,7.1,14.3,11.8,100.0,129.0,116.0
240,.464,.430,.152,.241,27.3,75.0,51.1,57.6,10.5,4.6,20.1,100.0,85.3,98.0,240,.490,.440,.217,.325,25.0,72.7,48.9,64.7,15.8,9.0,12.9,100.0,98.0,85.3
240,.416,.390,.146,.256,26.0,83.3,50.0,38.7,13.2,11.5,14.1,100.0,83.7,96.9,240,.568,.550,.257,.243,16.7,74.0,50.0,64.7,7.7,14.3,20.5,100.0,96.9,83.7
240,.331,.285,.105,.279,41.1,82.8,55.3,41.7,2.5,2.0,8.5,100.0,80.7,118.5,240,.629,.600,.231,.338,17.2,58.9,44.7,74.3,5.0,11.7,14.8,100.0,118.5,80.7
240,.477,.424,.176,.388,34.8,80.0,52.6,50.0,3.4,6.0,8.3,100.0,107.7,115.6,240,.619,.556,.206,.698,20.0,65.2,47.4,63.6,5.7,8.6,14.5,100.0,115.6,107.7
240,.495,.449,.203,.253,22.0,66.7,42.9,48.5,7.2,4.0,9.3,100.0,103.8,124.1,240,.601,.566,.342,.316,33.3,78.0,57.1,53.8,7.2,7.9,10.4,100.0,124.1,103.8
240,.454,.415,.205,.205,28.0,59.4,40.2,50.0,9.9,11.3,11.1,100.0,95.4,107.5,240,.581,.493,.101,.507,40.6,72.0,59.8,57.6,9.9,11.4,22.1,100.0,107.5,95.4
240,.524,.506,.213,.250,22.7,70.5,46.6,52.6,5.6,2.9,13.6,100.0,104.6,110.2,240,.522,.471,.198,.209,29.5,77.3,53.4,63.2,5.6,7.9,7.8,100.0,110.2,104.6
240,.479,.459,.153,.294,40.9,71.4,52.8,42.1,10.2,5.0,14.3,100.0,104.2,126.9,240,.662,.635,.189,.324,28.6,59.1,47.2,69.8,9.1,2.8,12.4,100.0,126.9,104.2
240,.491,.443,.195,.230,27.3,73.3,45.9,63.9,11.1,3.4,11.1,100.0,104.4,115.5,240,.647,.618,.132,.412,26.7,72.7,54.1,56.4,4.4,11.4,17.5,100.0,115.5,104.4
240,.473,.425,.138,.338,25.0,73.0,45.9,45.5,6.5,4.6,12.4,100.0,94.5,130.3,240,.644,.619,.226,.250,27.0,75.0,54.1,60.4,9.8,4.3,10.6,100.0,130.3,94.5
240,.553,.524,.195,.207,31.7,74.4,52.5,60.5,3.6,8.5,10.1,100.0,118.1,107.4,240,.527,.500,.234,.247,25.6,68.3,47.5,61.8,3.6,4.5,11.4,100.0,107.4,118.1
265,.564,.494,.213,.500,23.8,94.7,57.5,75.0,5.0,5.3,13.3,100.0,110.3,104.3,265,.578,.525,.278,.316,5.3,76.2,42.5,65.8,9.0,4.8,12.6,100.0,104.3,110.3
240,.480,.415,.159,.439,42.6,72.1,56.7,50.0,8.8,12.5,14.1,100.0,103.1,98.7,240,.499,.438,.210,.259,27.9,57.4,43.3,71.9,8.8,4.3,16.6,100.0,98.7,103.1
240,.436,.406,.125,.198,37.3,79.4,54.1,25.6,8.7,2.0,10.3,100.0,98.6,107.3,240,.599,.562,.301,.301,20.6,62.7,45.9,58.3,4.3,7.1,17.9,100.0,107.3,98.6
240,.488,.447,.165,.247,30.2,86.5,56.3,52.8,9.7,13.7,13.7,100.0,98.9,92.5,240,.522,.464,.271,.400,13.5,69.8,43.8,53.3,12.9,9.9,17.9,100.0,92.5,98.9
240,.471,.418,.106,.365,34.8,78.4,54.2,57.1,6.4,7.8,13.2,100.0,99.5,112.3,240,.600,.533,.329,.342,21.6,65.2,45.8,66.7,9.6,9.2,15.5,100.0,112.3,99.5
240,.517,.453,.280,.453,26.2,87.9,53.3,59.4,4.7,2.0,9.1,100.0,108.7,113.4,240,.588,.535,.310,.366,12.1,73.8,46.7,79.4,8.2,0.0,9.8,100.0,113.4,108.7
240,.498,.482,.118,.224,35.4,62.9,47.0,75.0,8.3,8.7,9.7,100.0,110.3,117.4,240,.554,.474,.104,.364,37.1,64.6,53.0,58.8,7.1,4.0,11.8,100.0,117.4,110.3
240,.437,.402,.061,.288,16.7,51.4,32.5,50.0,9.1,5.2,13.9,100.0,84.1,119.1,240,.572,.548,.205,.233,48.6,83.3,67.5,65.7,6.5,6.5,16.6,100.0,119.1,84.1
240,.478,.424,.203,.316,26.1,88.6,53.1,64.5,3.5,7.1,10.9,100.0,99.3,105.1,240,.583,.547,.344,.500,11.4,73.9,46.9,63.3,5.8,7.9,15.2,100.0,105.1,99.3
240,.524,.482,.098,.293,23.8,78.4,49.4,63.2,11.3,1.7,8.0,100.0,110.0,105.5,240,.545,.479,.205,.384,21.6,76.2,50.6,72.7,5.7,6.8,13.2,100.0,105.5,110.0
240,.445,.414,.149,.161,28.0,71.8,47.2,29.4,11.1,9.6,11.4,100.0,92.3,119.0,240,.612,.582,.342,.241,28.2,72.0,52.8,53.7,8.9,5.4,15.5,100.0,119.0,92.3
240,.602,.575,.164,.288,28.6,72.2,50.7,76.3,9.6,13.6,13.6,100.0,119.1,110.7,240,.553,.514,.203,.284,27.8,71.4,49.3,61.8,9.6,8.2,12.6,100.0,110.7,119.1
240,.508,.470,.143,.202,39.5,58.0,49.5,51.4,7.4,4.8,9.9,100.0,114.7,99.9,240,.448,.402,.232,.232,42.0,60.5,50.5,53.3,7.4,8.3,14.2,100.0,99.9,114.7
240,.496,.424,.128,.314,33.3,70.3,50.0,57.1,12.2,6.6,10.9,100.0,107.2,113.8,240,.598,.559,.197,.303,29.7,66.7,50.0,64.1,8.8,9.3,16.5,100.0,113.8,107.2
240,.567,.558,.209,.244,25.0,81.0,53.7,80.4,10.7,7.0,10.4,100.0,115.5,90.9,240,.503,.464,.186,.471,19.0,75.0,46.3,67.7,6.4,1.5,16.7,100.0,90.9,115.5
240,.495,.444,.113,.338,26.2,75.7,49.4,61.8,6.5,3.8,14.0,100.0,97.9,124.8,240,.621,.573,.354,.317,24.3,73.8,50.6,61.9,6.5,12.7,10.5,100.0,124.8,97.9
240,.553,.493,.088,.294,15.2,72.7,48.1,69.7,6.8,14.0,17.2,100.0,96.5,103.3,240,.492,.438,.296,.321,27.3,84.8,51.9,61.3,11.4,9.7,12.3,100.0,103.3,96.5
265,.547,.488,.207,.488,40.0,80.5,60.5,51.4,4.3,6.7,11.5,100.0,117.1,108.5,265,.529,.457,.259,.407,19.5,60.0,39.5,61.8,7.5,6.2,9.5,100.0,108.5,117.1
240,.607,.610,.143,.182,23.5,76.5,50.0,35.6,7.0,6.8,12.6,100.0,117.4,103.4,240,.525,.472,.181,.403,23.5,76.5,50.0,56.3,8.1,6.1,12.4,100.0,103.4,117.4
240,.476,.471,.209,.256,32.7,56.3,44.0,50.0,8.3,7.9,7.7,100.0,107.6,114.7,240,.513,.446,.250,.286,43.8,67.3,56.0,61.8,0.0,2.9,12.1,100.0,114.7,107.6
240,.506,.478,.174,.217,42.6,73.2,56.8,51.2,7.4,8.5,14.4,100.0,108.2,113.5,240,.574,.506,.234,.481,26.8,57.4,43.2,60.0,10.6,9.2,13.9,100.0,113.5,108.2
240,.452,.448,.093,.302,32.1,80.0,55.3,43.2,8.9,5.6,18.4,100.0,86.7,93.7,240,.495,.471,.365,.294,20.0,67.9,44.7,71.4,10.8,5.1,15.0,100.0,93.7,86.7
240,.542,.487,.253,.380,40.0,75.0,57.5,64.9,7.8,6.9,16.3,100.0,110.8,116.4,240,.586,.520,.237,.408,25.0,60.0,42.5,74.3,12.2,3.4,11.8,100.0,116.4,110.8
240,.532,.500,.157,.225,28.0,77.1,48.2,46.3,6.3,6.5,11.7,100.0,109.6,134.9,240,.664,.624,.271,.306,22.9,72.0,51.8,66.0,9.5,2.7,7.7,100.0,134.9,109.6
240,.549,.520,.160,.267,22.2,75.7,49.3,70.3,5.6,10.2,16.9,100.0,102.2,110.0,240,.555,.544,.253,.291,24.3,77.8,50.7,62.5,7.8,7.9,11.0,100.0,110.0,102.2
265,.539,.505,.143,.275,28.6,81.8,53.8,60.5,5.1,5.1,8.1,100.0,112.6,109.5,265,.551,.500,.322,.264,18.2,71.4,46.2,50.0,8.2,2.6,11.8,100.0,109.5,112.6
240,.537,.465,.224,.318,34.1,54.5,42.9,51.4,11.4,3.2,8.5,100.0,118.7,131.2,240,.632,.600,.213,.313,45.5,65.9,57.1,77.8,5.7,7.6,14.2,100.0,131.2,118.7
240,.556,.549,.244,.244,33.3,76.3,54.5,73.8,12.3,9.5,12.5,100.0,113.4,97.7,240,.520,.473,.149,.297,23.7,66.7,45.5,69.7,4.5,3.2,16.9,100.0,97.7,113.4
240,.564,.527,.187,.387,42.1,65.4,51.6,48.6,10.4,1.7,15.4,100.0,114.7,129.7,240,.692,.678,.192,.247,34.6,57.9,48.4,76.1,13.9,6.6,17.4,100.0,129.7,114.7
240,.570,.522,.235,.456,22.2,70.4,42.9,51.5,9.1,6.9,17.2,100.0,105.4,134.9,240,.689,.669,.216,.378,29.6,77.8,57.1,73.9,9.1,11.5,11.3,100.0,134.9,105.4
240,.567,.519,.179,.321,23.3,66.7,45.5,66.7,6.6,4.9,11.9,100.0,111.7,125.0,240,.579,.548,.265,.398,33.3,76.7,54.5,63.4,7.7,4.7,9.3,100.0,125.0,111.7
240,.561,.487,.211,.447,34.9,85.7,54.9,60.6,10.2,17.8,12.5,100.0,115.9,120.4,240,.668,.627,.328,.418,14.3,65.1,45.1,66.7,9.1,3.3,16.8,100.0,120.4,115.9
240,.462,.436,.141,.218,23.8,71.8,46.9,65.6,4.8,10.5,11.4,100.0,94.7,124.6,240,.586,.533,.250,.382,28.2,76.2,53.1,67.6,8.4,3.0,7.3,100.0,124.6,94.7
240,.454,.411,.274,.202,23.9,79.1,50.6,71.0,6.6,6.7,11.6,100.0,90.8,107.2,240,.541,.513,.408,.434,20.9,76.1,49.4,72.7,8.8,6.6,13.4,100.0,107.2,90.8
240,.571,.528,.182,.216,25.6,73.3,45.2,62.8,10.0,2.0,7.7,100.0,122.1,131.0,240,.687,.629,.286,.514,26.7,74.4,54.8,75.0,6.7,5.6,13.2,100.0,131.0,122.1
240,.569,.500,.342,.329,18.9,77.4,45.6,65.7,6.8,7.0,8.1,100.0,117.5,125.5,240,.640,.585,.197,.479,22.6,81.1,54.4,61.5,5.7,11.5,10.4,100.0,125.5,117.5
240,.484,.459,.189,.297,28.9,60.0,43.8,59.4,11.0,5.8,13.4,100.0,98.9,119.7,240,.609,.575,.288,.233,40.0,71.1,56.2,55.6,11.0,8.3,17.4,100.0,119.7,98.9
240,.503,.451,.134,.317,31.8,75.0,50.0,58.3,7.1,6.8,9.7,100.0,111.3,129.0,240,.677,.664,.397,.233,25.0,68.2,50.0,75.6,7.1,9.9,12.0,100.0,129.0,111.3
240,.453,.406,.165,.235,23.4,62.2,40.5,50.0,10.0,3.4,3.1,100.0,106.4,113.9,240,.553,.527,.205,.288,37.8,76.6,59.5,57.1,2.5,5.6,11.8,100.0,113.9,106.4
240,.706,.680,.227,.387,30.8,75.8,55.9,57.4,15.8,1.9,10.2,100.0,139.7,116.1,240,.612,.568,.270,.311,24.2,69.2,44.1,71.8,4.5,8.6,16.0,100.0,116.1,139.7
240,.523,.468,.177,.203,17.5,66.7,43.5,55.9,12.2,9.1,14.0,100.0,99.8,97.6,240,.473,.446,.205,.277,33.3,82.5,56.5,58.3,10.0,10.8,13.1,100.0,97.6,99.8
240,.600,.569,.313,.238,35.1,65.6,49.3,55.0,11.1,1.9,8.3,100.0,130.6,122.0,240,.635,.600,.229,.257,34.4,64.9,50.7,59.0,7.4,9.1,17.0,100.0,122.0,130.6
240,.525,.494,.266,.329,31.0,77.8,49.3,72.2,10.7,4.0,10.0,100.0,112.8,117.6,240,.648,.592,.231,.400,22.2,69.0,50.7,77.1,5.9,8.6,16.4,100.0,117.6,112.8
240,.544,.500,.215,.291,26.8,85.2,50.0,54.1,8.0,8.3,10.1,100.0,111.0,127.0,240,.676,.660,.200,.213,14.8,73.2,50.0,82.2,1.1,4.8,12.8,100.0,127.0,111.0
240,.559,.506,.215,.380,30.8,65.7,47.3,42.1,12.4,7.7,11.5,100.0,115.9,110.2,240,.560,.513,.156,.312,34.3,69.2,52.7,60.5,6.7,11.3,15.4,100.0,110.2,115.9
