240,41,77,.532,8,21,.381,19,28,.679,9,27,36,20,9,6,23,26,109,,240,42,83,.506,9,20,.450,29,36,.806,9,26,35,29,15,5,14,21,122,,SAS
240,36,80,.450,12,29,.414,20,24,.833,9,25,34,25,5,11,10,28,104,,240,31,70,.443,4,12,.333,35,45,.778,15,30,45,17,3,7,17,21,101,,CHA
240,37,89,.416,7,24,.292,18,25,.720,16,35,51,18,10,6,18,16,99,,240,36,82,.439,6,11,.545,8,16,.500,12,34,46,13,9,11,19,26,86,,PHI
240,28,89,.315,7,22,.318,12,17,.706,11,35,46,19,6,5,13,19,75,,240,38,81,.469,4,12,.333,21,25,.840,9,45,54,21,9,8,10,18,101,,PHI
240,29,75,.387,6,24,.250,26,30,.867,4,40,44,11,6,9,19,24,90,,240,32,83,.386,8,20,.400,22,30,.733,9,36,45,16,9,2,15,24,94,,MIL
240,56,87,.644,16,30,.533,16,21,.762,10,35,45,37,7,7,14,20,144,,240,39,90,.433,8,17,.471,27,30,.900,13,19,32,22,9,4,10,20,113,,DEN
240,40,89,.449,9,22,.409,10,13,.769,11,30,41,20,4,4,15,22,99,,240,39,78,.500,7,18,.389,17,25,.680,9,32,41,17,9,9,15,16,102,,HOU
240,36,79,.456,10,25,.400,17,17,1.000,7,35,42,21,5,7,13,25,99,,240,32,83,.386,2,15,.133,19,23,.826,11,30,41,15,6,3,12,19,85,,CLE
240,31,70,.443,4,18,.222,26,30,.867,12,30,42,18,5,6,15,24,92,,240,37,74,.500,8,15,.533,20,23,.870,5,25,30,26,4,8,9,24,102,,ATL
240,39,77,.506,14,26,.538,15,20,.750,6,41,47,24,7,14,14,25,107,,240,27,81,.333,2,9,.222,24,33,.727,13,29,42,10,7,3,12,18,80,,LAC
240,35,89,.393,5,27,.185,11,19,.579,16,35,51,16,9,5,13,24,86,,240,31,69,.449,9,21,.429,19,28,.679,5,37,42,14,6,5,16,17,90,,ORL
240,37,90,.411,8,23,.348,11,13,.846,12,36,48,26,9,2,13,27,93,,240,24,62,.387,4,20,.200,25,38,.658,6,33,39,16,4,10,22,19,77,,MIA
240,35,80,.438,12,27,.444,18,21,.857,7,37,44,21,7,6,13,21,100,,240,35,83,.422,3,7,.429,16,22,.727,10,37,47,15,5,6,12,17,89,,CLE
265,40,91,.440,8,23,.348,18,24,.750,11,38,49,22,6,5,14,28,106,,265,35,90,.389,4,19,.211,36,41,.878,16,41,57,14,7,6,12,26,110,,OKC
240,38,88,.432,4,23,.174,15,19,.789,15,33,48,26,7,6,14,22,95,,240,34,88,.386,7,23,.304,17,21,.810,14,31,45,21,8,5,14,17,92,,LAL
240,36,79,.456,6,19,.316,29,34,.853,6,35,41,22,8,6,12,26,107,,240,39,88,.443,5,20,.250,15,23,.652,14,33,47,17,4,3,14,29,98,,SAC
240,30,66,.455,9,24,.375,19,25,.760,7,25,32,19,1,9,18,14,88,,240,45,98,.459,8,25,.320,12,15,.800,19,27,46,29,11,6,7,21,110,,UTA
240,37,79,.468,11,26,.423,12,16,.750,9,35,44,24,5,7,24,30,97,,240,35,78,.449,11,22,.500,24,33,.727,7,27,34,25,14,3,14,22,105,,PHO
240,47,85,.553,13,26,.500,17,20,.850,9,38,47,33,10,8,17,15,124,,240,42,100,.420,6,18,.333,10,15,.667,18,27,45,16,8,2,18,23,100,,TOR
240,32,74,.432,9,24,.375,22,31,.710,5,32,37,16,5,7,11,27,95,,240,31,86,.360,3,13,.231,32,40,.800,19,31,50,19,4,10,10,23,97,,MIL
240,38,86,.442,13,31,.419,11,18,.611,8,32,40,25,9,9,15,19,100,,240,36,87,.414,3,17,.176,17,25,.680,16,36,52,17,8,10,16,21,92,,CHA
240,30,81,.370,8,28,.286,15,16,.938,5,31,36,19,9,4,14,24,83,,240,33,73,.452,4,12,.333,27,34,.794,9,39,48,25,8,7,15,21,97,,ATL
240,30,84,.357,3,19,.158,10,15,.667,13,28,41,12,5,5,15,19,73,,240,37,79,.468,8,18,.444,10,20,.500,9,39,48,28,9,5,13,13,92,,CHI
240,38,81,.469,6,21,.286,12,16,.750,4,25,29,23,3,6,6,16,94,,240,42,82,.512,8,17,.471,17,24,.708,12,39,51,25,2,5,8,22,109,,LAL
240,38,81,.469,9,22,.409,23,31,.742,7,42,49,20,5,11,17,27,108,,240,34,82,.415,6,13,.462,25,34,.735,4,34,38,21,5,3,14,25,99,,CLE
240,34,96,.354,4,18,.222,16,18,.889,16,27,43,17,10,3,13,18,88,,240,41,76,.539,3,14,.214,14,18,.778,4,41,45,23,9,4,18,23,99,,BOS
240,34,80,.425,11,23,.478,15,19,.789,8,31,39,22,8,11,14,23,94,,240,33,83,.398,4,15,.267,23,32,.719,18,35,53,18,9,5,13,14,93,,NOH
240,32,90,.356,7,25,.280,19,27,.704,13,41,54,20,9,5,13,24,90,,240,39,88,.443,5,10,.500,21,30,.700,9,42,51,26,7,4,10,25,104,,MEM
240,29,78,.372,5,17,.294,20,25,.800,10,31,41,15,7,1,15,24,83,,240,37,73,.507,6,11,.545,15,22,.682,5,34,39,18,6,5,12,19,95,,BOS
240,35,85,.412,8,21,.381,12,18,.667,13,34,47,17,6,7,17,26,90,,240,39,98,.398,9,21,.429,17,24,.708,21,33,54,24,9,11,8,14,104,,WAS
240,38,78,.487,5,19,.263,14,18,.778,11,34,45,19,15,4,23,23,95,,240,31,80,.388,6,19,.316,18,22,.818,13,26,39,12,10,4,22,21,86,,WAS
240,37,99,.374,7,24,.292,11,19,.579,21,36,57,19,10,4,14,26,92,,240,31,73,.425,7,17,.412,29,40,.725,9,36,45,16,7,12,11,17,98,,NYK
240,33,88,.375,5,15,.333,16,21,.762,12,33,45,17,3,8,11,22,87,,240,32,77,.416,6,18,.333,20,27,.741,10,33,43,17,8,8,13,20,90,,SAS
240,34,83,.410,5,17,.294,20,23,.870,11,32,43,17,4,5,15,22,93,,240,36,84,.429,11,22,.500,25,29,.862,12,32,44,27,8,4,15,20,108,,ATL
240,46,90,.511,8,16,.500,11,11,1.000,12,28,40,29,6,5,12,21,111,,240,41,86,.477,7,18,.389,14,17,.824,8,28,36,26,3,0,11,18,103,,PHI
240,37,83,.446,8,24,.333,20,22,.909,12,34,46,19,8,2,7,18,102,,240,33,80,.413,9,22,.409,14,19,.737,11,30,41,21,4,9,11,17,89,,DAL
240,30,92,.326,7,18,.389,19,24,.792,16,37,53,13,4,8,7,19,86,,240,40,88,.455,7,20,.350,12,19,.632,9,43,52,23,3,9,7,19,99,,CHI
240,34,74,.459,11,25,.440,28,31,.903,7,27,34,24,10,6,14,24,107,,240,44,81,.543,7,16,.438,19,26,.731,7,29,36,29,5,3,16,21,114,,LAC
240,37,81,.457,9,22,.409,25,29,.862,15,34,49,21,7,3,18,19,108,,240,45,88,.511,6,16,.375,14,19,.737,7,28,35,22,11,5,12,18,110,,GSW
240,36,76,.474,6,18,.333,14,18,.778,11,31,42,16,7,5,18,21,92,,240,35,83,.422,10,20,.500,17,20,.850,11,28,39,29,8,3,14,15,97,,POR
240,37,87,.425,9,21,.429,24,29,.828,12,30,42,25,5,1,14,22,107,,240,47,92,.511,11,20,.550,16,21,.762,11,33,44,28,11,5,10,22,121,,DEN
240,35,85,.412,8,30,.267,18,26,.692,8,33,41,15,4,5,10,19,96,,240,41,82,.500,16,34,.471,13,19,.684,8,38,46,20,5,4,13,23,111,,ORL
240,50,80,.625,12,22,.545,12,21,.571,7,29,36,31,7,6,9,25,124,,240,35,73,.479,3,7,.429,19,25,.760,6,25,31,21,3,2,14,22,92,,NJN
240,33,81,.407,8,24,.333,15,24,.625,8,31,39,15,6,9,12,19,89,,240,41,86,.477,6,17,.353,22,25,.880,11,35,46,26,4,7,8,20,110,,CHI
240,36,81,.444,8,20,.400,24,28,.857,15,41,56,19,8,5,25,15,104,,240,38,92,.413,1,6,.167,16,21,.762,12,26,38,16,11,9,16,21,93,,TOR
240,41,87,.471,9,19,.474,26,32,.813,16,33,49,26,8,5,18,27,117,,240,34,75,.453,9,18,.500,35,44,.795,6,26,32,23,8,7,12,23,112,,CLE
240,31,77,.403,5,14,.357,33,43,.767,14,44,58,12,4,5,16,20,100,,240,32,88,.364,5,20,.250,18,22,.818,8,31,39,17,8,8,12,29,87,,POR
240,39,83,.470,9,22,.409,18,22,.818,15,31,46,18,6,4,15,15,105,,240,35,85,.412,4,16,.250,12,21,.571,16,25,41,24,8,4,15,25,86,,NJN
240,44,86,.512,7,22,.318,17,20,.850,11,26,37,18,8,2,13,24,112,,240,44,83,.530,8,24,.333,21,28,.750,10,26,36,20,10,3,11,14,117,,MIA
240,39,82,.476,5,11,.455,21,26,.808,13,29,42,23,7,5,13,19,104,,240,38,82,.463,6,17,.353,21,27,.778,12,28,40,14,9,4,13,23,103,,CHA
240,41,81,.506,6,15,.400,28,35,.800,13,31,44,17,10,5,15,21,116,,240,38,90,.422,5,17,.294,24,30,.800,20,24,44,15,8,7,17,30,105,,MIN
240,33,69,.478,7,17,.412,30,41,.732,10,36,46,17,5,3,18,18,103,,240,36,85,.424,9,23,.391,16,20,.800,10,27,37,20,8,1,10,24,97,,MIL
240,36,86,.419,8,18,.444,23,29,.793,11,34,45,19,8,2,11,19,103,,240,43,88,.489,4,16,.250,20,26,.769,10,40,50,15,6,8,13,21,110,,MIA
265,46,92,.500,7,18,.389,10,16,.625,18,28,46,25,4,5,15,23,109,,265,50,97,.515,2,9,.222,13,19,.684,17,28,45,26,8,6,8,15,115,,DET
240,38,88,.432,3,16,.188,34,45,.756,13,38,51,14,10,9,14,22,113,,240,37,93,.398,2,10,.200,20,26,.769,10,39,49,22,4,3,19,33,96,,WAS
240,38,86,.442,3,17,.176,23,26,.885,16,29,45,17,8,1,15,21,102,,240,40,82,.488,7,14,.500,14,21,.667,15,28,43,21,6,5,16,19,101,,DET
240,31,89,.348,2,14,.143,20,26,.769,20,26,46,10,6,10,13,17,84,,240,40,90,.444,0,6,.000,15,19,.789,19,37,56,24,5,13,14,21,95,,UTA
265,39,87,.448,11,23,.478,19,23,.826,12,40,52,19,7,10,17,15,108,,265,45,102,.441,10,27,.370,10,17,.588,13,33,46,29,8,5,11,23,110,,PHO
240,37,87,.425,3,16,.188,32,36,.889,11,35,46,17,7,6,9,20,109,,240,38,89,.427,11,27,.407,13,18,.722,11,33,44,19,4,7,12,26,100,,GSW
240,28,82,.341,3,13,.231,30,39,.769,10,33,43,16,9,5,17,25,89,,240,38,79,.481,9,20,.450,28,34,.824,9,37,46,26,13,9,16,31,113,,OKC
240,38,78,.487,9,19,.474,23,28,.821,6,25,31,19,11,0,17,23,108,,240,41,79,.519,7,19,.368,27,34,.794,14,27,41,28,9,4,15,21,116,,DAL
240,38,92,.413,1,5,.200,18,22,.818,19,32,51,15,8,7,20,18,95,,240,44,98,.449,7,21,.333,17,22,.773,14,34,48,23,9,11,12,17,112,,HOU
240,35,72,.486,3,11,.273,27,31,.871,8,32,40,13,9,4,19,22,100,,240,47,92,.511,6,16,.375,10,15,.667,10,27,37,24,11,4,13,26,110,,PHI
240,24,81,.296,4,23,.174,23,34,.676,7,39,46,7,12,8,17,30,75,,240,35,91,.385,5,18,.278,26,35,.743,16,50,66,16,7,5,15,27,101,,MIN
240,35,78,.449,7,15,.467,21,27,.778,13,21,34,18,9,1,14,24,98,,240,43,81,.531,4,16,.250,18,30,.600,16,30,46,25,5,7,13,23,108,,TOR
240,40,70,.571,5,12,.417,21,27,.778,5,28,33,19,5,7,15,27,106,,240,30,82,.366,7,30,.233,26,34,.765,15,29,44,11,4,3,15,25,93,,NYK
240,46,88,.523,4,11,.364,23,30,.767,13,33,46,26,8,6,17,19,119,,240,40,89,.449,13,27,.481,24,30,.800,12,29,41,21,9,5,13,24,117,,NYK
240,33,88,.375,5,14,.357,9,13,.692,19,30,49,21,5,3,14,24,80,,240,30,64,.469,6,10,.600,26,33,.788,7,29,36,17,5,9,15,17,92,,BOS
265,40,93,.430,5,13,.385,30,35,.857,16,34,50,20,8,4,10,33,115,,265,35,86,.407,6,27,.222,32,42,.762,16,30,46,10,6,6,13,28,108,,CHI
240,26,73,.356,7,26,.269,19,26,.731,7,29,36,11,9,6,20,20,78,,240,44,85,.518,0,9,.000,11,17,.647,11,33,44,25,16,9,12,20,99,,MEM
240,35,72,.486,5,16,.313,27,30,.900,6,38,44,19,5,6,18,13,102,,240,39,98,.398,8,26,.308,12,18,.667,17,26,43,25,10,4,8,26,98,,NJN
240,39,72,.542,6,14,.429,27,34,.794,6,31,37,20,9,3,11,24,111,,240,32,72,.444,3,10,.300,21,29,.724,4,24,28,21,6,6,12,25,88,,CHA
240,32,91,.352,4,25,.160,25,30,.833,17,35,52,15,5,6,15,16,93,,240,48,100,.480,7,16,.438,7,10,.700,15,40,55,27,10,9,12,22,110,,SAC
240,36,76,.474,9,18,.500,7,19,.368,14,28,42,27,8,8,19,14,88,,240,39,76,.513,8,14,.571,14,21,.667,10,29,39,23,10,3,17,20,100,,DET
240,42,77,.545,6,15,.400,17,22,.773,8,28,36,18,7,4,14,22,107,,240,34,62,.548,4,11,.364,28,36,.778,3,26,29,19,5,3,15,21,100,,BOS
240,41,86,.477,6,25,.240,23,25,.920,14,28,42,20,9,6,15,14,111,,240,42,83,.506,1,8,.125,16,20,.800,14,28,42,20,11,4,18,22,101,,DET
240,36,78,.462,3,11,.273,14,19,.737,13,34,47,16,2,6,13,18,89,,240,34,80,.425,6,22,.273,14,21,.667,9,30,39,14,7,4,8,17,88,,MIL
240,37,81,.457,9,26,.346,13,19,.684,11,22,33,21,8,6,12,23,96,,240,42,82,.512,5,15,.333,19,24,.792,16,32,48,20,5,1,13,21,108,,NOH
240,50,84,.595,13,24,.542,23,29,.793,6,32,38,32,10,7,19,23,136,,240,40,87,.460,5,10,.500,27,36,.750,13,26,39,10,9,4,17,22,112,,WAS
240,42,86,.488,4,13,.308,26,33,.788,15,34,49,23,9,2,11,23,114,,240,36,76,.474,5,13,.385,25,36,.694,9,27,36,11,6,4,12,21,102,,ATL
240,39,88,.443,5,14,.357,26,33,.788,12,36,48,20,4,4,13,25,109,,240,31,80,.388,12,38,.316,36,43,.837,7,35,42,18,10,9,11,26,110,,NYK
240,27,88,.307,9,25,.360,11,16,.688,9,26,35,16,11,1,17,23,74,,240,32,73,.438,8,26,.308,20,25,.800,12,43,55,17,8,4,28,18,92,,ORL
