240,36,76,.474,4,16,.250,11,20,.550,12,30,42,22,6,8,17,20,87,,240,36,89,.404,7,15,.467,9,14,.643,16,25,41,21,14,4,14,21,88,,CHI
240,37,88,.420,1,16,.063,16,19,.842,16,29,45,21,6,6,11,25,91,,240,35,75,.467,9,18,.500,21,35,.600,10,30,40,16,4,6,11,19,100,,SAC
240,30,71,.423,6,16,.375,30,37,.811,11,35,46,17,8,9,9,21,96,,240,29,90,.322,1,13,.077,12,17,.706,18,28,46,20,6,6,10,28,71,,UTA
240,38,73,.521,9,16,.563,14,22,.636,6,34,40,23,6,7,14,28,99,,240,21,67,.313,6,22,.273,34,41,.829,9,23,32,15,11,6,12,20,82,,NYK
240,39,86,.453,2,24,.083,12,15,.800,14,36,50,24,6,4,19,20,92,,240,34,80,.425,7,26,.269,14,22,.636,8,28,36,22,11,5,14,17,89,,DEN
240,35,88,.398,4,23,.174,16,24,.667,12,32,44,19,8,4,15,28,90,,240,33,71,.465,2,18,.111,31,37,.838,5,39,44,21,9,2,15,18,99,,DEN
240,41,78,.526,5,14,.357,21,27,.778,10,43,53,25,2,4,15,15,108,,240,41,96,.427,11,31,.355,6,7,.857,10,28,38,27,8,0,8,25,99,,HOU
240,37,79,.468,0,11,.000,22,27,.815,13,34,47,15,2,6,13,20,96,,240,41,89,.461,5,12,.417,20,26,.769,10,29,39,20,5,7,4,20,107,,POR
240,37,77,.481,3,11,.273,20,29,.690,15,32,47,27,7,4,19,18,97,,240,38,77,.494,4,14,.286,10,19,.526,10,24,34,19,9,1,18,28,90,,GSW
240,35,74,.473,6,19,.316,14,21,.667,13,40,53,24,6,5,27,11,90,,240,38,93,.409,1,9,.111,5,10,.500,9,25,34,23,18,4,9,18,82,,MEM
240,39,80,.488,2,17,.118,19,23,.826,14,35,49,27,5,2,14,18,99,,240,34,80,.425,7,20,.350,8,12,.667,9,26,35,18,9,1,11,16,83,,PHO
265,35,82,.427,4,9,.444,16,19,.842,8,38,46,17,5,6,17,18,90,,265,36,93,.387,4,14,.286,11,16,.688,10,36,46,22,7,4,11,22,87,,UTA
240,37,76,.487,5,14,.357,18,23,.783,7,29,36,30,10,5,17,26,97,,240,32,85,.376,8,24,.333,20,25,.800,13,31,44,20,5,0,18,24,92,,CLE
240,35,77,.455,5,12,.417,19,25,.760,11,31,42,24,3,2,9,26,94,,240,35,85,.412,9,21,.429,23,30,.767,17,33,50,17,5,1,9,22,102,,LAC
240,29,76,.382,1,10,.100,14,19,.737,6,38,44,19,9,4,11,14,73,,240,28,80,.350,4,26,.154,10,16,.625,11,38,49,16,7,5,15,15,70,,DAL
240,34,81,.420,6,20,.300,13,16,.813,12,26,38,19,7,6,13,15,87,,240,38,85,.447,9,18,.500,13,18,.722,15,29,44,19,8,5,11,18,98,,MIA
240,29,76,.382,6,20,.300,16,22,.727,8,34,42,19,5,3,8,18,80,,240,32,77,.416,12,27,.444,16,26,.615,15,36,51,20,7,2,13,20,92,,ORL
240,36,86,.419,2,9,.222,22,33,.667,18,25,43,22,10,5,8,16,96,,240,36,77,.468,10,18,.556,16,19,.842,12,38,50,22,3,3,15,22,98,,IND
240,32,66,.485,8,16,.500,24,32,.750,10,26,36,20,4,8,16,15,96,,240,37,87,.425,8,23,.348,9,14,.643,17,25,42,20,8,4,12,25,91,,LAC
240,36,82,.439,6,19,.316,11,17,.647,16,28,44,23,5,5,14,16,89,,240,40,80,.500,5,19,.263,15,16,.938,6,29,35,21,7,6,8,14,100,,MIL
240,40,79,.506,8,19,.421,18,23,.783,7,34,41,19,0,7,11,18,106,,240,40,104,.385,5,21,.238,16,23,.696,24,28,52,19,5,6,4,19,101,,MIN
240,42,76,.553,12,26,.462,10,11,.909,7,40,47,26,4,5,15,16,106,,240,31,89,.348,2,9,.222,9,13,.692,12,22,34,18,7,2,9,14,73,,CHA
240,37,78,.474,4,13,.308,15,25,.600,8,39,47,19,8,6,11,17,93,,240,33,75,.440,5,23,.217,18,23,.783,5,35,40,20,7,3,12,18,89,,DEN
240,29,75,.387,4,14,.286,25,30,.833,16,26,42,12,3,4,13,17,87,,240,39,87,.448,4,12,.333,14,20,.700,18,32,50,25,6,6,10,23,96,,UTA
240,34,81,.420,7,24,.292,15,20,.750,21,34,55,23,4,4,16,17,90,,240,38,81,.469,8,17,.471,11,17,.647,8,22,30,27,7,2,4,13,95,,PHI
265,36,91,.396,1,15,.067,15,20,.750,15,40,55,13,6,7,11,12,88,,265,38,97,.392,6,19,.316,5,5,1.000,12,33,45,22,7,5,9,21,87,,BOS
240,30,80,.375,6,24,.250,19,23,.826,12,36,48,13,6,5,17,29,85,,240,33,77,.429,5,21,.238,21,34,.618,8,33,41,16,9,1,14,17,92,,NYK
240,35,81,.432,10,23,.435,14,20,.700,12,29,41,19,6,3,15,14,94,,240,37,78,.474,6,11,.545,12,17,.706,7,32,39,20,11,3,13,19,92,,TOR
240,37,84,.440,8,17,.471,4,9,.444,14,38,52,20,4,7,17,13,86,,240,31,90,.344,7,27,.259,9,14,.643,17,30,47,14,12,8,11,15,78,,ATL
240,44,83,.530,5,11,.455,18,24,.750,9,43,52,26,12,4,19,11,111,,240,41,90,.456,8,26,.308,9,13,.692,6,30,36,32,13,5,17,23,99,,PHO
240,35,78,.449,3,18,.167,17,25,.680,9,36,45,21,7,5,18,22,90,,240,34,80,.425,7,20,.350,27,32,.844,10,31,41,25,10,6,11,21,102,,PHO
240,38,83,.458,8,19,.421,19,22,.864,14,37,51,23,11,3,15,18,103,,240,32,78,.410,12,23,.522,16,22,.727,10,27,37,24,10,5,16,20,92,,POR
240,35,76,.461,8,20,.400,18,31,.581,17,32,49,21,8,4,17,17,96,,240,36,90,.400,8,32,.250,11,16,.688,21,29,50,22,10,3,12,20,91,,DAL
240,30,78,.385,4,13,.308,21,23,.913,8,33,41,16,5,2,12,18,85,,240,36,77,.468,7,25,.280,21,25,.840,7,37,44,17,7,9,12,20,100,,OKC
240,41,84,.488,5,21,.238,17,22,.773,9,39,48,30,7,8,13,19,104,,240,35,89,.393,5,19,.263,10,18,.556,12,32,44,22,7,1,13,17,85,,MIN
240,44,82,.537,6,17,.353,21,26,.808,8,40,48,25,2,7,13,13,115,,240,45,103,.437,9,25,.360,8,9,.889,13,27,40,23,11,4,5,22,107,,SAC
240,35,71,.493,5,17,.294,18,25,.720,13,31,44,19,7,10,16,17,93,,240,33,88,.375,7,24,.292,10,15,.667,18,17,35,22,10,5,12,23,83,,MIA
265,34,81,.420,3,22,.136,14,17,.824,13,38,51,22,4,8,13,15,85,,265,37,93,.398,3,10,.300,11,12,.917,14,34,48,17,4,1,7,19,88,,DET
240,32,81,.395,8,21,.381,29,37,.784,9,33,42,21,9,6,13,16,101,,240,43,92,.467,7,26,.269,13,19,.684,17,34,51,24,7,7,13,24,106,,WAS
240,39,82,.476,6,18,.333,21,27,.778,17,28,45,22,5,8,17,16,105,,240,37,81,.457,8,20,.400,20,26,.769,10,24,34,19,9,5,13,20,102,,MIN
240,36,71,.507,8,16,.500,17,26,.654,8,34,42,25,8,3,17,16,97,,240,39,83,.470,6,17,.353,10,12,.833,9,25,34,33,11,8,12,21,94,,BOS
290,41,83,.494,6,20,.300,28,34,.824,6,45,51,24,4,5,18,12,116,,290,52,116,.448,2,19,.105,5,5,1.000,14,33,47,26,15,2,8,27,111,,MEM
265,37,82,.451,5,19,.263,28,35,.800,11,33,44,24,12,3,19,16,107,,265,44,85,.518,3,10,.300,10,13,.769,5,29,34,25,8,7,15,30,101,,NOH
240,33,80,.413,10,22,.455,21,27,.778,11,36,47,21,7,12,13,17,97,,240,37,92,.402,4,22,.182,14,20,.700,18,37,55,21,7,2,12,21,92,,MIN
240,33,73,.452,2,13,.154,31,40,.775,7,38,45,24,6,6,24,20,99,,240,43,91,.473,2,10,.200,15,22,.682,10,31,41,28,12,4,13,27,103,,UTA
240,42,83,.506,6,16,.375,14,16,.875,9,22,31,18,7,5,14,17,104,,240,39,80,.488,9,20,.450,20,27,.741,16,24,40,24,9,5,17,18,107,,HOU
240,45,77,.584,9,18,.500,10,13,.769,9,37,46,25,4,5,14,12,109,,240,35,82,.427,8,26,.308,15,22,.682,7,22,29,15,13,2,7,15,93,,DAL
240,40,85,.471,6,19,.316,17,26,.654,17,36,53,33,6,5,14,14,103,,240,36,82,.439,8,20,.400,16,19,.842,6,23,29,18,9,1,10,18,96,,POR
240,31,73,.425,7,18,.389,27,30,.900,12,26,38,21,9,5,16,14,96,,240,44,86,.512,6,13,.462,8,10,.800,14,28,42,25,9,7,13,22,102,,MEM
240,36,86,.419,5,20,.250,27,34,.794,17,35,52,23,3,5,11,13,104,,240,39,91,.429,6,19,.316,17,18,.944,8,27,35,22,4,9,5,25,101,,GSW
240,35,84,.417,4,11,.364,19,23,.826,17,28,45,15,3,9,12,16,93,,240,42,91,.462,5,12,.417,13,17,.765,19,29,48,18,5,12,10,21,102,,OKC
240,32,77,.416,7,22,.318,17,22,.773,12,35,47,28,5,5,14,11,88,,240,39,92,.424,2,10,.200,5,10,.500,14,33,47,21,10,2,8,17,85,,NOH
240,44,82,.537,10,19,.526,22,31,.710,15,35,50,31,4,7,15,17,120,,240,44,90,.489,11,21,.524,13,15,.867,8,21,29,31,9,5,5,23,112,,GSW
240,39,81,.481,7,22,.318,6,6,1.000,11,39,50,27,4,1,16,16,91,,240,34,85,.400,6,18,.333,13,15,.867,10,28,38,23,8,4,6,11,87,,NJN
240,43,83,.518,6,16,.375,21,30,.700,12,32,44,25,5,8,11,16,113,,240,43,95,.453,9,25,.360,13,20,.650,18,28,46,27,5,7,10,21,108,,LAC
240,36,84,.429,3,11,.273,32,36,.889,13,35,48,23,6,5,15,20,107,,240,42,88,.477,10,17,.588,18,22,.818,9,26,35,24,9,3,14,24,112,,HOU
240,47,97,.485,1,9,.111,10,18,.556,20,34,54,22,2,2,13,19,105,,240,47,94,.500,14,29,.483,17,21,.810,9,27,36,26,6,11,3,15,125,,PHO
240,34,73,.466,5,10,.500,20,26,.769,12,34,46,20,2,6,12,11,93,,240,36,80,.450,9,15,.600,10,10,1.000,8,27,35,24,9,7,7,20,91,,NOH
240,40,89,.449,11,23,.478,7,12,.583,16,44,60,23,4,4,12,10,98,,240,33,81,.407,13,24,.542,5,9,.556,1,32,33,26,9,7,7,14,84,,SAS
240,38,75,.507,7,15,.467,20,29,.690,14,31,45,25,9,7,22,12,103,,240,41,92,.446,5,17,.294,10,15,.667,18,22,40,20,15,2,15,23,97,,DEN
265,42,93,.452,7,18,.389,21,27,.778,15,37,52,27,4,1,7,16,112,,265,41,88,.466,12,21,.571,14,15,.933,6,36,42,19,4,4,6,22,108,,DAL
240,39,80,.488,2,10,.200,11,11,1.000,8,29,37,28,6,3,19,14,91,,240,50,84,.595,7,18,.389,5,11,.455,6,31,37,29,8,5,12,17,112,,SAS
240,37,79,.468,4,16,.250,21,28,.750,11,44,55,34,7,6,14,10,99,,240,38,90,.422,4,19,.211,7,10,.700,7,33,40,23,8,3,11,22,87,,GSW
240,33,76,.434,6,14,.429,25,30,.833,10,19,29,19,9,4,12,14,97,,240,47,77,.610,10,15,.667,17,18,.944,11,31,42,27,9,5,16,22,121,,SAS
290,41,106,.387,5,16,.313,27,40,.675,25,42,67,26,12,10,13,19,114,,290,37,101,.366,8,24,.333,24,28,.857,14,40,54,23,9,12,17,26,106,,OKC
240,41,91,.451,7,15,.467,7,9,.778,11,30,41,27,4,3,15,14,96,,240,47,92,.511,6,15,.400,13,18,.722,14,34,48,21,6,7,8,10,113,,SAC
