240,35,80,.438,4,17,.235,21,23,.913,9,34,43,26,7,6,13,20,95,,240,38,80,.475,6,20,.300,17,26,.654,10,33,43,22,9,8,15,21,99,,SAS
240,37,81,.457,5,14,.357,9,14,.643,12,30,42,23,7,4,12,16,88,,240,35,85,.412,10,28,.357,6,12,.500,16,28,44,19,7,6,14,21,86,,UTA
240,32,75,.427,5,18,.278,20,23,.870,9,35,44,13,7,9,16,21,89,,240,29,88,.330,3,17,.176,21,25,.840,15,26,41,21,11,6,12,20,82,,CHI
240,23,69,.333,4,19,.211,12,16,.750,11,36,47,18,8,9,20,12,62,,240,35,84,.417,4,22,.182,3,5,.600,9,34,43,19,5,6,15,16,77,,PHI
240,43,83,.518,8,22,.364,13,21,.619,13,27,40,29,5,7,9,15,107,,240,40,83,.482,7,21,.333,12,18,.667,15,26,41,17,7,9,12,17,99,,CHA
240,34,84,.405,8,24,.333,20,21,.952,9,29,38,17,6,8,10,16,96,,240,36,80,.450,10,29,.345,18,22,.818,7,33,40,19,3,7,11,17,100,,HOU
240,33,78,.423,7,12,.583,22,28,.786,15,25,40,23,7,4,11,20,95,,240,40,74,.541,14,29,.483,16,20,.800,7,29,36,31,7,7,13,24,110,,OKC
240,41,77,.532,10,21,.476,21,22,.955,8,28,36,32,4,2,19,26,113,,240,43,93,.462,13,25,.520,18,24,.750,16,25,41,28,9,4,11,18,117,,MIL
240,29,69,.420,8,18,.444,14,21,.667,5,31,36,16,2,3,13,21,80,,240,37,83,.446,14,36,.389,14,19,.737,13,36,49,19,6,3,10,20,102,,NYK
265,39,92,.424,6,10,.600,23,27,.852,16,32,48,17,3,7,9,26,107,,265,40,92,.435,15,27,.556,20,28,.714,17,32,49,26,6,16,8,24,115,,IND
265,40,78,.513,13,26,.500,15,18,.833,6,35,41,27,8,6,18,24,108,,265,44,90,.489,11,25,.440,12,19,.632,10,25,35,28,10,5,10,19,111,,PHO
240,33,85,.388,6,13,.462,12,20,.600,15,25,40,23,6,6,14,18,84,,240,40,75,.533,5,13,.385,17,21,.810,9,32,41,27,9,12,14,20,102,,DEN
240,36,71,.507,15,25,.600,18,23,.783,7,29,36,23,6,3,15,19,105,,240,37,79,.468,18,37,.486,6,11,.545,8,24,32,26,11,5,14,26,98,,LAC
240,31,73,.425,5,21,.238,17,21,.810,12,26,38,15,4,1,19,27,84,,240,31,63,.492,6,11,.545,28,38,.737,6,33,39,24,11,4,16,25,96,,UTA
240,30,81,.370,6,24,.250,13,18,.722,16,27,43,18,7,5,15,16,79,,240,40,79,.506,7,16,.438,13,17,.765,11,34,45,21,10,12,14,17,100,,OKC
240,43,82,.524,5,12,.417,11,11,1.000,13,24,37,29,11,2,8,23,102,,240,29,76,.382,8,19,.421,15,23,.652,19,21,40,20,5,9,16,16,81,,MIL
240,35,85,.412,7,19,.368,10,18,.556,12,34,46,22,2,7,12,20,87,,240,37,80,.463,13,28,.464,16,22,.727,9,37,46,24,11,8,9,16,103,,LAL
240,36,75,.480,8,16,.500,9,12,.750,5,24,29,22,9,8,12,16,89,,240,36,72,.500,8,17,.471,16,22,.727,11,35,46,23,9,6,16,17,96,,MEM
240,35,78,.449,8,18,.444,12,13,.923,9,25,34,16,5,3,17,23,90,,240,40,69,.580,7,11,.636,19,24,.792,2,31,33,23,12,7,16,18,106,,MIA
240,26,80,.325,4,16,.250,14,22,.636,12,42,54,14,8,9,15,28,70,,240,27,82,.329,5,19,.263,18,23,.783,10,39,49,14,3,6,14,22,77,,WAS
240,33,83,.398,9,22,.409,13,16,.813,13,30,43,20,7,7,10,26,88,,240,31,71,.437,5,15,.333,25,32,.781,8,35,43,19,9,8,10,18,92,,OKC
240,42,78,.538,11,24,.458,7,10,.700,7,23,30,26,5,6,14,16,102,,240,47,88,.534,7,17,.412,12,17,.706,14,26,40,29,9,3,12,12,113,,MIN
240,36,80,.450,11,20,.550,11,15,.733,16,27,43,21,5,1,14,15,94,,240,37,80,.463,11,29,.379,10,12,.833,14,22,36,25,9,8,10,12,95,,POR
240,35,75,.467,9,27,.333,17,17,1.000,7,26,33,23,11,3,14,24,96,,240,34,78,.436,6,18,.333,29,34,.853,16,28,44,25,8,2,14,15,103,,GSW
240,29,75,.387,2,19,.105,17,22,.773,14,28,42,15,3,5,20,18,77,,240,37,74,.500,4,20,.200,15,19,.789,9,28,37,28,8,7,12,21,93,,LAC
240,39,86,.453,2,16,.125,14,16,.875,11,33,44,15,6,3,12,18,94,,240,39,76,.513,4,18,.222,17,23,.739,2,34,36,29,7,5,11,12,99,,SAS
240,33,82,.402,4,11,.364,5,7,.714,15,27,42,18,10,10,12,24,75,,240,33,77,.429,4,17,.235,11,18,.611,13,31,44,20,5,10,14,21,81,,IND
240,38,76,.500,2,12,.167,19,20,.950,8,28,36,19,5,7,8,17,97,,240,36,79,.456,11,30,.367,11,13,.846,11,27,38,25,5,5,13,17,94,,ORL
265,37,82,.451,5,13,.385,18,24,.750,11,40,51,23,2,6,16,23,97,,265,37,85,.435,5,24,.208,25,32,.781,9,32,41,24,10,6,7,22,104,,TOR
240,35,82,.427,11,24,.458,17,23,.739,13,25,38,24,10,9,15,20,98,,240,39,79,.494,4,10,.400,13,20,.650,12,30,42,27,8,7,15,17,95,,CHA
240,36,82,.439,10,20,.500,4,12,.333,14,33,47,20,3,5,13,17,86,,240,41,83,.494,9,22,.409,4,8,.500,9,30,39,30,7,7,5,11,95,,ATL
240,38,90,.422,5,16,.313,11,20,.550,14,32,46,21,5,4,10,20,92,,240,41,83,.494,5,24,.208,17,23,.739,11,38,49,21,5,3,11,16,104,,HOU
265,39,86,.453,8,21,.381,13,16,.813,6,38,44,23,7,3,10,10,99,,265,39,85,.459,7,19,.368,11,13,.846,6,36,42,21,6,10,9,20,96,,DAL
240,40,83,.482,5,13,.385,10,12,.833,14,28,42,23,12,3,14,15,95,,240,33,73,.452,6,21,.286,16,20,.800,9,23,32,20,7,6,19,15,88,,SAS
240,35,84,.417,5,19,.263,13,16,.813,16,30,46,26,11,10,16,17,88,,240,30,75,.400,9,27,.333,10,13,.769,10,29,39,15,9,3,22,20,79,,HOU
240,44,84,.524,8,22,.364,8,9,.889,12,32,44,29,5,3,12,26,104,,240,31,69,.449,4,18,.222,26,33,.788,6,25,31,20,7,4,14,13,92,,MIN
240,33,82,.402,4,23,.174,17,22,.773,12,35,47,14,6,4,13,23,87,,240,35,81,.432,11,30,.367,19,25,.760,10,35,45,24,6,5,9,21,100,,NYK
240,44,83,.530,10,18,.556,13,18,.722,15,33,48,22,6,6,14,18,111,,240,39,82,.476,11,21,.524,10,13,.769,10,22,32,28,5,2,13,21,99,,PHI
240,31,71,.437,2,17,.118,26,31,.839,11,37,48,12,5,3,17,21,90,,240,34,74,.459,4,18,.222,6,16,.375,6,27,33,22,11,4,15,21,78,,BOS
240,45,79,.570,9,24,.375,13,23,.565,11,26,37,30,11,6,16,26,112,,240,38,77,.494,10,22,.455,30,35,.857,10,23,33,25,10,1,14,19,116,,GSW
240,43,89,.483,12,25,.480,16,21,.762,20,29,49,25,4,4,15,27,114,,240,38,81,.469,3,15,.200,26,32,.813,12,24,36,18,5,1,10,22,105,,SAC
240,38,81,.469,10,17,.588,16,23,.696,10,36,46,24,6,4,13,20,102,,240,43,80,.538,8,25,.320,12,23,.522,6,33,39,29,9,3,8,20,106,,SAS
240,31,80,.388,3,20,.150,17,20,.850,12,22,34,20,8,7,15,26,82,,240,34,71,.479,11,21,.524,21,26,.808,13,31,44,23,8,7,21,24,100,,HOU
240,33,77,.429,9,20,.450,16,23,.696,14,29,43,20,6,7,15,19,91,,240,32,88,.364,3,16,.188,16,18,.889,22,25,47,18,10,7,15,17,83,,MEM
240,39,92,.424,9,19,.474,19,21,.905,8,29,37,21,8,0,9,25,106,,240,39,79,.494,12,33,.364,21,33,.636,9,41,50,34,7,4,14,17,111,,LAL
240,37,78,.474,8,22,.364,17,28,.607,10,33,43,22,5,7,12,32,99,,240,34,68,.500,4,12,.333,32,46,.696,7,33,40,24,6,5,13,24,104,,UTA
240,38,72,.528,4,13,.308,18,21,.857,5,31,36,19,4,8,21,20,98,,240,44,84,.524,7,22,.318,18,22,.818,7,25,32,29,14,6,8,20,113,,DEN
240,28,70,.400,3,14,.214,27,33,.818,9,19,28,15,12,4,23,25,86,,240,45,77,.584,5,15,.333,20,29,.690,15,29,44,30,12,5,18,27,115,,MIN
240,39,75,.520,4,14,.286,11,17,.647,9,24,33,24,10,7,11,17,93,,240,35,78,.449,1,15,.067,13,15,.867,11,29,40,19,4,4,16,17,84,,PHO
240,45,86,.523,9,16,.563,12,18,.667,11,33,44,24,4,5,13,19,111,,240,35,74,.473,13,24,.542,17,23,.739,5,28,33,30,8,6,17,15,100,,ATL
240,34,69,.493,5,13,.385,16,25,.640,6,27,33,16,3,7,17,17,89,,240,40,78,.513,8,16,.500,14,18,.778,12,27,39,24,7,4,11,21,102,,TOR
240,41,83,.494,10,21,.476,13,14,.929,10,39,49,26,7,10,14,25,105,,240,29,81,.358,5,19,.263,23,33,.697,14,27,41,21,13,3,13,16,86,,DET
240,41,87,.471,5,12,.417,12,18,.667,15,37,52,26,7,6,6,13,99,,240,24,74,.324,2,17,.118,13,13,1.000,6,29,35,19,4,9,16,12,63,,POR
240,35,84,.417,4,17,.235,13,20,.650,11,28,39,23,8,7,15,16,87,,240,39,84,.464,5,13,.385,13,17,.765,14,33,47,30,10,6,15,19,96,,CHI
240,37,76,.487,7,15,.467,19,22,.864,11,28,39,16,2,6,13,28,100,,240,38,77,.494,5,14,.357,24,34,.706,12,22,34,20,6,3,8,18,105,,CLE
240,37,91,.407,5,17,.294,21,24,.875,14,31,45,25,8,4,12,20,100,,240,40,84,.476,8,20,.400,16,19,.842,13,31,44,26,9,17,12,18,104,,DAL
240,45,89,.506,6,16,.375,14,15,.933,15,31,46,31,5,9,9,13,110,,240,35,83,.422,12,19,.632,13,13,1.000,11,27,38,20,5,4,13,16,95,,SAC
240,40,87,.460,5,14,.357,12,15,.800,12,26,38,22,8,8,7,22,97,,240,37,76,.487,12,20,.600,15,18,.833,12,29,41,28,3,9,13,14,101,,BRK
240,27,77,.351,6,21,.286,14,18,.778,7,18,25,17,5,4,12,23,74,,240,42,76,.553,8,18,.444,27,28,.964,13,35,48,27,7,9,10,14,119,,OKC
240,35,81,.432,7,20,.350,23,31,.742,18,29,47,17,5,7,11,16,100,,240,39,78,.500,7,19,.368,10,16,.625,11,29,40,26,6,3,14,21,95,,DET
240,37,80,.463,8,21,.381,20,26,.769,11,29,40,21,1,10,11,21,102,,240,43,87,.494,7,21,.333,12,16,.750,11,29,40,26,8,3,8,20,105,,ORL
240,38,88,.432,9,24,.375,17,20,.850,15,37,52,24,5,8,17,23,102,,240,38,78,.487,11,28,.393,21,29,.724,6,30,36,26,9,6,11,17,108,,LAL
240,34,79,.430,2,12,.167,15,17,.882,11,31,42,17,4,1,12,19,85,,240,38,81,.469,4,13,.308,16,20,.800,14,29,43,21,7,11,10,16,96,,MEM
240,40,86,.465,11,20,.550,7,9,.778,19,29,48,25,9,4,13,11,98,,240,37,76,.487,11,25,.440,11,12,.917,6,24,30,20,8,1,11,10,96,,POR
240,40,78,.513,5,16,.313,13,15,.867,11,20,31,23,6,9,13,25,98,,240,40,80,.500,5,16,.313,23,31,.742,19,23,42,17,8,4,9,14,108,,BRK
240,35,80,.438,3,19,.158,14,19,.737,11,29,40,15,6,0,11,21,87,,240,36,72,.500,9,20,.450,15,19,.789,9,30,39,23,5,7,12,18,96,,WAS
240,39,85,.459,5,13,.385,12,16,.750,20,21,41,20,10,3,18,26,95,,240,36,64,.563,5,15,.333,20,27,.741,7,20,27,18,8,10,18,19,97,,MIN
240,28,83,.337,3,17,.176,13,13,1.000,13,28,41,17,10,5,13,13,72,,240,35,70,.500,10,19,.526,13,15,.867,6,38,44,21,6,7,16,20,93,,GSW
240,31,71,.437,5,16,.313,20,26,.769,11,34,45,20,7,7,18,17,87,,240,33,72,.458,4,14,.286,16,17,.941,4,24,28,20,13,6,13,18,86,,BOS
240,36,76,.474,4,14,.286,14,18,.778,16,33,49,19,4,9,15,22,90,,240,30,73,.411,3,10,.300,20,25,.800,11,22,33,14,11,3,11,20,83,,MEM
240,41,85,.482,14,25,.560,14,15,.933,17,28,45,30,8,10,12,24,110,,240,25,66,.379,5,16,.313,31,39,.795,11,21,32,14,8,5,13,15,86,,DEN
240,35,71,.493,4,14,.286,17,24,.708,10,25,35,19,6,2,11,25,91,,240,34,73,.466,13,29,.448,24,28,.857,12,23,35,18,9,3,9,18,105,,LAC
240,34,74,.459,5,18,.278,16,18,.889,11,23,34,19,8,3,19,21,89,,240,42,69,.609,14,27,.519,10,16,.625,3,24,27,30,11,3,13,19,108,,MIA
240,40,74,.541,12,21,.571,20,29,.690,9,36,45,23,7,5,14,19,112,,240,38,82,.463,7,18,.389,9,12,.750,3,28,31,20,6,5,13,23,92,,CLE
240,33,83,.398,4,15,.267,18,23,.783,9,30,39,21,8,4,12,23,88,,240,36,78,.462,7,19,.368,19,22,.864,11,36,47,25,5,8,13,21,98,,GSW
240,32,77,.416,2,12,.167,17,20,.850,13,27,40,13,7,5,16,20,83,,240,39,77,.506,11,26,.423,6,11,.545,9,26,35,28,10,8,16,25,95,,UTA
240,32,80,.400,4,15,.267,27,29,.931,15,33,48,19,7,6,15,25,95,,240,34,80,.425,7,21,.333,17,19,.895,9,29,38,20,8,4,16,24,92,,PHO
240,37,84,.440,5,20,.250,17,18,.944,8,28,36,23,7,4,15,24,96,,240,40,79,.506,7,25,.280,17,22,.773,9,33,42,26,9,8,15,16,104,,LAL
240,38,78,.487,6,18,.333,28,35,.800,13,28,41,19,6,5,17,18,110,,240,47,85,.553,10,20,.500,17,23,.739,9,28,37,26,10,7,12,28,121,,SAC
240,35,83,.422,6,19,.316,17,32,.531,19,29,48,21,3,1,12,23,93,,240,35,78,.449,7,26,.269,19,28,.679,10,31,41,28,6,5,12,24,96,,LAC
240,33,87,.379,9,22,.409,14,18,.778,20,27,47,22,4,2,10,12,89,,240,45,86,.523,9,21,.429,8,8,1.000,9,32,41,27,6,6,8,16,107,,DAL
240,31,84,.369,4,11,.364,21,28,.750,25,33,58,11,5,3,19,17,87,,240,42,82,.512,6,16,.375,9,11,.818,7,30,37,24,12,5,11,23,99,,DAL
