240,37,78,.474,6,19,.316,15,18,.833,5,32,37,22,7,9,9,23,95,,240,30,81,.370,5,21,.238,20,30,.667,13,28,41,18,4,5,15,19,85,,WAS
240,35,83,.422,6,20,.300,21,28,.750,16,29,45,22,7,7,17,39,97,,240,32,76,.421,7,19,.368,34,52,.654,14,27,41,18,8,5,16,21,105,,GSW
240,28,83,.337,7,22,.318,23,26,.885,12,23,35,16,10,4,15,18,86,,240,43,68,.632,12,18,.667,16,23,.696,4,36,40,31,7,9,19,19,114,,PHO
240,35,82,.427,3,13,.231,30,36,.833,14,36,50,17,5,3,6,32,103,,240,28,75,.373,10,25,.400,30,39,.769,12,32,44,22,4,4,9,25,96,,DET
240,29,75,.387,6,18,.333,16,26,.615,10,27,37,10,3,3,13,22,80,,240,36,82,.439,11,33,.333,15,22,.682,15,36,51,23,7,5,12,22,98,,IND
240,33,71,.465,13,25,.520,15,20,.750,11,28,39,19,6,6,18,25,94,,240,31,70,.443,11,25,.440,26,32,.813,9,22,31,15,7,3,13,17,99,,MIA
240,34,80,.425,8,22,.364,11,15,.733,13,29,42,18,4,3,18,20,87,,240,35,74,.473,6,15,.400,22,25,.880,9,29,38,24,15,5,12,20,98,,IND
240,38,80,.475,7,13,.538,32,39,.821,14,31,45,20,8,5,6,20,115,,240,38,80,.475,15,27,.556,17,23,.739,9,25,34,19,4,6,12,27,108,,ATL
240,38,69,.551,12,18,.667,31,36,.861,8,26,34,24,10,6,18,26,119,,240,35,76,.461,9,24,.375,28,36,.778,10,20,30,23,9,5,17,22,107,,ATL
240,29,79,.367,2,14,.143,22,30,.733,12,27,39,12,5,3,13,31,82,,240,33,75,.440,10,17,.588,30,40,.750,13,37,50,20,6,8,11,23,106,,CLE
265,53,103,.515,7,25,.280,16,21,.762,12,33,45,25,8,4,7,32,129,,265,42,87,.483,11,23,.478,32,38,.842,8,36,44,31,3,2,13,22,127,,TOR
240,38,75,.507,11,19,.579,25,39,.641,12,33,45,21,7,2,12,19,112,,240,36,77,.468,5,21,.238,18,22,.818,5,26,31,23,6,3,11,24,95,,LAC
240,30,87,.345,5,24,.208,28,33,.848,14,31,45,22,5,7,12,27,93,,240,44,87,.506,8,21,.381,24,37,.649,12,39,51,24,10,4,9,23,120,,LAL
265,42,93,.452,9,21,.429,23,31,.742,10,30,40,19,5,8,8,32,116,,265,39,91,.429,9,24,.375,27,39,.692,13,36,49,22,4,7,10,27,114,,SAC
240,40,77,.519,7,18,.389,18,28,.643,12,31,43,15,6,5,14,25,105,,240,33,76,.434,4,12,.333,18,25,.720,12,28,40,21,7,2,18,19,88,,UTA
240,40,80,.500,8,22,.364,29,32,.906,7,22,29,17,9,5,12,22,117,,240,40,73,.548,11,21,.524,18,24,.750,8,30,38,19,8,7,21,21,109,,PHO
240,31,77,.403,7,20,.350,19,25,.760,10,31,41,14,2,4,11,17,88,,240,44,85,.518,13,24,.542,7,11,.636,9,31,40,33,5,4,7,21,108,,WAS
240,39,74,.527,14,28,.500,21,26,.808,8,31,39,22,5,1,12,26,113,,240,29,68,.426,2,12,.167,24,29,.828,8,25,33,17,3,4,16,20,84,,MIN
240,36,73,.493,11,26,.423,12,16,.750,8,32,40,22,11,5,14,23,95,,240,28,77,.364,6,21,.286,22,29,.759,15,26,41,15,8,4,15,18,84,,PHI
240,44,82,.537,11,27,.407,10,17,.588,7,27,34,19,6,8,17,25,109,,240,40,79,.506,9,26,.346,32,35,.914,9,29,38,21,8,3,16,19,121,,NYK
240,26,83,.313,6,23,.261,21,26,.808,20,30,50,18,3,4,18,24,79,,240,32,73,.438,8,21,.381,29,31,.935,5,32,37,21,8,8,11,24,101,,TOR
240,36,93,.387,6,23,.261,26,28,.929,13,30,43,12,7,6,9,16,104,,240,43,92,.467,6,15,.400,21,22,.955,12,37,49,22,5,13,9,22,113,,CHI
240,32,84,.381,8,21,.381,22,28,.786,18,36,54,17,6,6,13,22,94,,240,28,70,.400,9,21,.429,22,28,.786,7,31,38,19,4,7,11,24,87,,TOR
240,35,85,.412,4,22,.182,18,22,.818,11,25,36,19,7,5,14,25,92,,240,35,78,.449,4,9,.444,29,35,.829,16,37,53,22,8,9,15,21,103,,UTA
240,44,91,.484,14,26,.538,19,20,.950,14,34,48,28,8,1,11,18,121,,240,32,77,.416,8,21,.381,25,29,.862,7,29,36,22,5,7,14,16,97,,DAL
240,35,74,.473,5,19,.263,28,31,.903,13,27,40,20,9,11,16,21,103,,240,39,76,.513,6,15,.400,22,30,.733,11,24,35,21,6,6,13,22,106,,MIA
240,36,87,.414,3,10,.300,16,22,.727,15,24,39,15,7,3,8,23,91,,240,43,74,.581,9,19,.474,19,26,.731,7,32,39,25,4,8,12,16,114,,HOU
240,36,75,.480,8,17,.471,28,33,.848,8,31,39,18,9,5,14,14,108,,240,43,87,.494,11,18,.611,10,13,.769,10,27,37,31,7,7,10,24,107,,IND
240,32,80,.400,9,18,.500,14,21,.667,10,27,37,19,9,4,8,22,87,,240,35,70,.500,6,14,.429,19,26,.731,7,35,42,26,3,4,17,14,95,,CHA
265,38,78,.487,10,23,.435,28,33,.848,7,29,36,20,10,3,11,26,114,,265,38,79,.481,6,16,.375,21,29,.724,13,29,42,19,5,7,18,25,103,,CHA
240,32,80,.400,3,19,.158,20,26,.769,9,32,41,17,5,4,10,18,87,,240,38,80,.475,11,24,.458,13,19,.684,7,36,43,23,6,5,9,20,100,,CHI
240,28,75,.373,3,17,.176,16,21,.762,10,26,36,15,8,4,10,20,75,,240,33,70,.471,3,12,.250,14,22,.636,10,32,42,18,5,5,17,21,83,,DET
265,35,92,.380,14,30,.467,9,12,.750,15,37,52,24,8,5,18,17,93,,265,36,81,.444,9,21,.429,10,20,.500,7,35,42,24,10,5,16,19,91,,ATL
265,35,88,.398,7,20,.350,19,23,.826,14,33,47,17,4,1,16,29,96,,265,31,76,.408,9,23,.391,30,39,.769,10,35,45,21,11,9,12,28,101,,MIA
240,34,73,.466,10,20,.500,20,35,.571,14,39,53,24,3,6,16,20,98,,240,35,83,.422,5,19,.263,15,19,.789,9,29,38,24,11,2,6,24,90,,SAC
240,37,68,.544,5,16,.313,21,23,.913,3,34,37,28,12,8,18,23,100,,240,35,74,.473,4,15,.267,15,22,.682,8,25,33,18,10,1,17,18,89,,MEM
240,38,72,.528,16,30,.533,10,15,.667,9,26,35,30,2,2,16,20,102,,240,39,79,.494,10,23,.435,16,21,.762,13,23,36,25,7,2,11,20,104,,MIL
265,39,98,.398,6,26,.231,19,22,.864,18,31,49,19,13,4,13,25,103,,265,36,82,.439,3,10,.300,24,29,.828,11,37,48,20,6,4,22,21,99,,OKC
240,26,67,.388,5,10,.500,29,37,.784,11,21,32,14,7,6,19,19,86,,240,44,78,.564,12,22,.545,18,22,.818,10,35,45,28,13,4,15,28,118,,BOS
240,39,76,.513,9,23,.391,12,17,.706,6,28,34,22,5,5,10,27,99,,240,37,77,.481,5,14,.357,26,33,.788,12,33,45,18,6,3,8,17,105,,POR
240,30,74,.405,6,17,.353,19,28,.679,10,26,36,17,8,1,15,19,85,,240,36,69,.522,10,24,.417,23,25,.920,5,32,37,28,6,3,18,23,105,,BOS
240,37,78,.474,9,19,.474,9,18,.500,9,28,37,18,6,4,12,21,92,,240,40,79,.506,9,22,.409,13,19,.684,9,33,42,22,7,6,11,14,102,,NOH
240,34,80,.425,6,15,.400,17,18,.944,9,27,36,16,6,2,4,20,91,,240,35,75,.467,6,18,.333,18,19,.947,11,34,45,21,2,7,14,17,94,,SAS
240,38,83,.458,9,29,.310,14,18,.778,9,33,42,20,6,5,6,23,99,,240,30,70,.429,6,14,.429,22,30,.733,9,32,41,17,5,3,11,20,88,,MEM
240,34,85,.400,4,17,.235,13,18,.722,14,31,45,19,16,3,14,25,85,,240,30,73,.411,4,11,.364,30,38,.789,15,37,52,18,6,7,18,14,94,,OKC
240,37,80,.463,15,32,.469,17,22,.773,6,26,32,21,10,1,9,19,106,,240,39,70,.557,11,22,.500,18,24,.750,5,30,35,25,5,4,14,17,107,,TOR
240,30,75,.400,7,20,.350,21,31,.677,14,25,39,16,6,2,16,25,88,,240,36,70,.514,7,22,.318,26,31,.839,7,30,37,21,10,3,13,24,105,,ATL
240,33,81,.407,5,14,.357,14,20,.700,15,31,46,20,5,9,16,27,85,,240,27,78,.346,5,17,.294,24,32,.750,16,32,48,17,10,7,14,25,83,,PHI
240,34,73,.466,10,20,.500,21,24,.875,12,31,43,23,5,4,14,27,99,,240,27,74,.365,7,19,.368,24,34,.706,12,25,37,19,9,3,11,22,85,,MIL
240,46,75,.613,12,22,.545,11,13,.846,5,32,37,25,6,3,12,16,115,,240,36,85,.424,3,18,.167,13,16,.813,14,19,33,15,7,0,9,18,88,,WAS
240,37,79,.468,8,22,.364,32,41,.780,16,38,54,26,13,8,10,20,114,,240,26,73,.356,4,15,.267,14,23,.609,6,24,30,15,7,4,16,27,70,,DEN
240,34,86,.395,5,14,.357,11,17,.647,13,26,39,19,5,4,10,24,84,,240,35,73,.479,6,20,.300,25,37,.676,11,34,45,17,8,3,12,18,101,,ORL
240,41,84,.488,4,14,.286,7,9,.778,8,28,36,20,3,3,7,15,93,,240,41,78,.526,8,18,.444,18,20,.900,9,33,42,27,4,4,6,18,108,,SAS
240,32,80,.400,9,15,.600,15,18,.833,2,28,30,17,8,7,11,18,88,,240,40,88,.455,15,29,.517,19,23,.826,16,40,56,27,8,4,13,17,114,,HOU
240,38,80,.475,4,19,.211,18,21,.857,11,24,35,15,7,2,11,18,98,,240,42,77,.545,10,14,.714,19,26,.731,8,28,36,30,6,4,9,16,113,,DAL
240,33,87,.379,7,29,.241,23,32,.719,17,24,41,22,5,6,12,24,96,,240,40,85,.471,2,10,.200,25,33,.758,18,36,54,16,8,8,15,23,107,,WAS
240,34,73,.466,12,25,.480,18,23,.783,8,25,33,22,8,7,16,31,98,,240,35,72,.486,3,11,.273,23,37,.622,12,29,41,21,10,5,14,24,96,,PHI
240,39,83,.470,8,24,.333,25,25,1.000,11,33,44,24,6,4,7,20,111,,240,35,83,.422,7,14,.500,22,26,.846,15,29,44,19,5,4,11,20,99,,CHI
240,37,83,.446,7,24,.292,15,16,.938,7,35,42,23,6,7,11,23,96,,240,32,80,.400,8,28,.286,27,32,.844,12,34,46,16,7,3,11,18,99,,NOH
240,33,77,.429,9,27,.333,24,26,.923,8,34,42,23,11,7,15,20,99,,240,35,91,.385,6,23,.261,19,22,.864,19,33,52,24,8,5,12,22,95,,MIL
240,38,77,.494,13,30,.433,22,24,.917,6,20,26,25,7,1,14,26,111,,240,41,67,.612,8,13,.615,25,30,.833,8,31,39,26,8,1,19,25,115,,BOS
240,38,77,.494,9,24,.375,17,22,.773,4,29,33,19,10,4,10,24,102,,240,35,82,.427,9,24,.375,26,32,.813,13,35,48,19,5,2,15,18,105,,ORL
240,40,80,.500,8,21,.381,18,24,.750,6,27,33,23,12,8,12,15,106,,240,40,78,.513,11,26,.423,10,16,.625,8,28,36,26,9,1,19,19,101,,NYK
240,40,85,.471,9,23,.391,23,36,.639,9,29,38,23,8,3,14,32,112,,240,36,80,.450,5,18,.278,39,48,.813,16,38,54,22,6,5,16,22,116,,GSW
240,36,78,.462,8,14,.571,20,23,.870,8,24,32,18,5,3,10,29,100,,240,32,71,.451,6,12,.500,39,45,.867,13,24,37,18,5,10,9,21,109,,POR
240,38,75,.507,10,23,.435,19,25,.760,5,32,37,16,8,5,13,21,105,,240,40,80,.500,9,19,.474,18,24,.750,9,29,38,22,8,2,12,17,107,,LAC
240,37,76,.487,10,26,.385,12,15,.800,6,25,31,22,3,9,13,19,96,,240,45,99,.455,9,19,.474,22,25,.880,25,26,51,27,9,3,6,15,121,,DEN
240,50,85,.588,8,24,.333,7,8,.875,6,35,41,30,9,7,14,17,115,,240,38,86,.442,2,17,.118,11,19,.579,11,27,38,15,8,1,15,13,89,,NYK
240,33,74,.446,9,16,.563,21,27,.778,11,34,45,23,7,8,10,19,96,,240,34,83,.410,4,21,.190,16,24,.667,11,30,41,24,5,6,8,24,88,,MIA
240,32,78,.410,3,18,.167,21,27,.778,6,31,37,13,2,2,5,20,88,,240,36,76,.474,4,12,.333,20,31,.645,9,37,46,25,1,5,4,25,96,,CLE
240,32,78,.410,10,22,.455,13,20,.650,9,23,32,22,7,3,7,21,87,,240,33,70,.471,9,17,.529,23,26,.885,12,37,49,25,4,7,12,15,98,,CLE
240,39,83,.470,9,27,.333,8,17,.471,16,32,48,23,7,4,22,20,95,,240,41,87,.471,7,21,.333,14,19,.737,11,26,37,29,11,5,11,17,103,,LAL
240,35,77,.455,7,23,.304,22,28,.786,8,31,39,14,7,3,12,22,99,,240,37,72,.514,10,20,.500,24,32,.750,6,30,36,26,7,3,12,23,108,,MIN
240,26,70,.371,3,16,.188,23,33,.697,6,34,40,15,6,6,16,22,78,,240,39,81,.481,10,21,.476,19,27,.704,8,36,44,27,12,3,13,24,107,,MIL
240,40,78,.513,8,25,.320,23,27,.852,9,28,37,27,8,4,8,15,111,,240,37,79,.468,6,13,.462,18,20,.900,11,24,35,27,6,4,14,24,98,,DET
240,33,78,.423,6,26,.231,22,30,.733,14,33,47,22,6,6,15,26,94,,240,32,76,.421,7,17,.412,32,38,.842,11,29,40,16,11,4,12,21,103,,CHI
240,36,82,.439,11,25,.440,13,15,.867,11,33,44,21,7,6,11,21,96,,240,27,77,.351,4,19,.211,9,23,.391,14,31,45,15,7,6,14,19,67,,PHI
240,38,84,.452,10,26,.385,18,23,.783,10,28,38,24,5,2,10,19,104,,240,41,79,.519,5,14,.357,19,23,.826,8,32,40,23,6,5,10,17,106,,BOS
240,36,76,.474,10,24,.417,11,17,.647,5,26,31,21,2,6,4,20,93,,240,38,71,.535,6,15,.400,18,28,.643,6,35,41,24,2,5,8,19,100,,DET
240,38,70,.543,11,20,.550,16,19,.842,5,29,34,27,4,7,13,24,103,,240,35,77,.455,7,18,.389,16,29,.552,12,23,35,22,6,6,12,16,93,,ORL
240,31,76,.408,9,24,.375,20,26,.769,13,29,42,18,6,8,17,19,91,,240,33,73,.452,0,6,.000,21,27,.778,8,25,33,17,11,7,14,19,87,,CHA
240,26,83,.313,4,13,.308,17,19,.895,20,29,49,12,6,6,17,19,73,,240,38,85,.447,7,24,.292,19,22,.864,14,35,49,17,9,4,10,17,102,,NYK
