240,.436,.375,.238,.333,50.0,76.7,62.9,51.7,3.6,12.3,15.0,100.0,99.8,112.8,240,.537,.506,.198,.210,23.3,50.0,37.1,66.7,9.5,7.8,9.2,100.0,112.8,99.8
240,.596,.596,.056,.213,32.5,75.4,59.0,46.2,4.0,10.0,16.3,100.0,115.0,86.2,240,.406,.362,.286,.214,24.6,67.5,41.0,59.4,12.9,1.2,8.5,100.0,86.2,115.0
240,.483,.447,.188,.165,35.7,70.2,53.9,60.0,6.8,3.0,16.5,100.0,99.3,107.2,240,.496,.473,.275,.121,29.8,64.3,46.1,53.8,12.4,7.2,8.6,100.0,107.2,99.3
240,.684,.658,.171,.461,34.4,76.7,54.8,53.3,8.7,6.6,13.3,100.0,135.3,98.5,240,.542,.500,.197,.237,23.3,65.6,45.2,69.4,8.7,4.8,18.5,100.0,98.5,135.3
240,.497,.410,.208,.361,27.5,73.3,51.8,40.7,8.4,6.3,23.1,100.0,87.5,111.7,240,.556,.506,.241,.337,26.7,72.5,48.2,53.8,19.0,14.0,12.8,100.0,111.7,87.5
240,.437,.405,.179,.137,32.7,77.1,54.0,50.0,5.4,7.0,12.2,100.0,95.2,106.0,240,.524,.506,.305,.317,22.9,67.3,46.0,56.8,7.6,9.0,9.7,100.0,106.0,95.2
240,.462,.395,.118,.316,22.0,68.8,47.2,58.6,4.4,17.1,15.6,100.0,87.7,102.0,240,.490,.460,.195,.207,31.3,78.0,52.8,81.6,11.0,10.4,12.9,100.0,102.0,87.7
240,.606,.575,.138,.213,28.1,68.9,51.9,69.8,9.0,10.2,12.9,100.0,118.7,107.5,240,.520,.456,.263,.350,31.1,71.9,48.1,55.9,7.8,7.2,13.2,100.0,107.5,118.7
240,.433,.379,.084,.326,34.5,75.6,52.4,28.6,8.3,16.7,8.4,100.0,98.0,95.9,240,.503,.488,.286,.202,24.4,65.5,47.6,59.5,4.2,11.5,16.4,100.0,95.9,98.0
240,.518,.500,.146,.240,36.5,76.5,56.3,68.9,9.1,7.6,11.7,100.0,110.8,85.6,240,.446,.407,.081,.244,23.5,63.5,43.7,58.8,9.1,6.1,15.9,100.0,85.6,110.8
240,.505,.476,.129,.271,28.9,82.9,54.8,47.5,6.3,9.7,13.6,100.0,101.2,107.6,240,.585,.541,.162,.405,17.1,71.1,45.2,76.3,7.4,6.8,14.7,100.0,107.6,101.2
240,.484,.438,.088,.338,32.6,61.9,46.6,64.7,14.1,11.9,17.1,100.0,96.2,95.1,240,.508,.468,.130,.286,38.1,67.4,53.4,50.0,10.8,4.1,21.0,100.0,95.1,96.2
240,.453,.430,.161,.129,44.9,74.4,58.7,59.5,6.8,8.3,14.0,100.0,101.1,92.0,240,.484,.474,.231,.167,25.6,55.1,41.3,58.8,11.4,16.7,17.7,100.0,92.0,101.1
240,.461,.414,.198,.284,23.9,85.7,47.3,37.5,13.6,12.5,11.6,100.0,95.1,105.3,240,.645,.613,.226,.371,14.3,76.1,52.7,61.8,7.9,9.2,21.7,100.0,105.3,95.1
240,.513,.463,.160,.296,31.8,73.5,50.0,69.4,8.0,7.1,13.3,100.0,106.8,109.0,240,.591,.537,.382,.441,26.5,68.2,50.0,56.3,4.5,4.4,17.3,100.0,109.0,106.8
240,.452,.429,.117,.273,29.8,83.3,53.0,46.9,6.9,4.8,14.8,100.0,89.5,117.1,240,.595,.553,.184,.289,16.7,70.2,47.0,76.9,10.3,8.8,10.5,100.0,117.1,89.5
240,.504,.464,.157,.229,23.9,80.0,48.1,80.6,5.4,0.0,14.1,100.0,100.2,112.1,240,.616,.575,.205,.329,20.0,76.1,51.9,68.4,4.4,8.6,15.2,100.0,112.1,100.2
265,.468,.406,.115,.333,34.6,75.0,53.1,39.5,13.2,7.0,14.7,100.0,97.3,89.8,265,.497,.415,.134,.378,25.0,65.4,46.9,39.4,4.7,11.8,20.1,100.0,89.8,97.3
240,.538,.517,.174,.233,27.3,73.5,47.4,50.0,11.9,3.3,11.2,100.0,110.2,123.1,240,.664,.622,.176,.365,26.5,72.7,52.6,55.8,7.6,5.6,15.7,100.0,123.1,110.2
240,.553,.480,.149,.392,30.8,71.8,51.3,55.9,6.1,11.1,10.3,100.0,117.0,110.9,240,.540,.493,.160,.280,28.2,69.2,48.7,50.0,6.1,6.3,10.6,100.0,110.9,117.0
240,.468,.403,.273,.377,31.9,76.5,50.6,53.6,9.4,8.5,14.3,100.0,98.3,111.1,240,.593,.568,.356,.219,23.5,68.1,49.4,61.1,12.9,8.9,14.9,100.0,111.1,98.3
240,.505,.429,.128,.410,27.3,67.4,47.1,45.5,5.5,4.3,12.4,100.0,103.1,111.9,240,.532,.489,.207,.207,32.6,72.7,52.9,50.0,4.4,7.4,11.2,100.0,111.9,103.1
240,.473,.442,.174,.232,26.5,68.9,50.6,53.3,9.7,6.7,18.3,100.0,87.5,106.9,240,.497,.449,.231,.308,31.1,73.5,49.4,59.4,9.7,8.8,11.0,100.0,106.9,87.5
240,.582,.527,.162,.473,29.4,73.5,55.4,63.2,6.6,3.3,12.7,100.0,114.2,97.7,240,.482,.452,.277,.253,26.5,70.6,44.6,61.8,4.4,4.8,14.0,100.0,97.7,114.2
240,.517,.487,.103,.346,32.6,75.0,52.3,44.4,10.0,1.7,15.1,100.0,103.8,98.3,240,.510,.446,.203,.378,25.0,67.4,47.7,53.1,8.9,2.9,14.8,100.0,98.3,103.8
240,.620,.555,.288,.466,17.1,66.7,44.2,63.9,8.7,12.7,12.0,100.0,118.7,112.2,240,.559,.537,.329,.280,33.3,82.9,55.8,59.0,4.4,5.8,14.8,100.0,112.2,118.7
240,.512,.438,.100,.338,32.5,72.7,53.6,68.6,7.7,13.4,14.8,100.0,103.5,104.6,240,.522,.470,.193,.217,27.3,67.5,46.4,50.0,8.8,5.6,13.3,100.0,104.6,103.5
240,.512,.481,.143,.351,22.9,69.8,48.7,67.6,8.3,10.4,18.4,100.0,94.1,113.8,240,.573,.500,.173,.420,30.2,77.1,51.3,73.0,10.3,7.6,13.5,100.0,113.8,94.1
240,.548,.525,.152,.380,21.6,68.4,45.3,56.4,13.6,13.3,14.8,100.0,105.6,109.8,240,.603,.533,.408,.329,31.6,78.4,54.7,69.7,4.2,10.4,20.2,100.0,109.8,105.6
240,.534,.494,.115,.321,28.6,68.4,47.5,57.9,9.9,0.0,14.4,100.0,104.1,122.8,240,.608,.561,.220,.280,31.6,71.4,52.5,64.3,8.8,8.7,13.2,100.0,122.8,104.1
240,.531,.469,.113,.400,31.4,60.5,47.4,70.3,11.4,14.8,10.5,100.0,114.1,105.0,240,.506,.430,.228,.342,39.5,68.6,52.6,56.3,9.1,14.1,15.0,100.0,105.0,114.1
240,.506,.481,.179,.205,20.0,79.5,49.4,45.7,5.7,7.0,14.1,100.0,97.7,109.1,240,.552,.506,.278,.228,20.5,80.0,50.6,75.0,8.0,9.4,10.3,100.0,109.1,97.7
240,.607,.570,.152,.241,33.3,74.4,55.6,44.2,5.9,7.5,8.4,100.0,126.0,128.4,240,.634,.627,.329,.177,25.6,66.7,44.4,64.3,7.1,6.0,12.4,100.0,128.4,126.0
240,.588,.582,.123,.479,35.1,62.2,50.0,56.1,12.3,11.5,13.7,100.0,116.7,107.8,240,.510,.456,.238,.400,37.8,64.9,50.0,67.6,10.1,4.7,13.8,100.0,107.8,116.7
240,.646,.574,.221,.574,28.1,65.0,48.6,62.9,9.0,10.6,14.1,100.0,123.6,118.0,240,.552,.512,.224,.271,35.0,71.9,51.4,72.5,4.5,7.5,12.0,100.0,118.0,123.6
240,.542,.500,.104,.260,38.5,63.9,50.7,51.4,7.4,12.5,13.2,100.0,115.2,107.8,240,.544,.521,.222,.250,36.1,61.5,49.3,74.3,6.2,2.9,15.8,100.0,107.8,115.2
240,.647,.607,.200,.280,36.7,84.8,61.9,65.9,7.8,10.4,18.4,100.0,121.9,105.1,240,.574,.529,.314,.386,15.2,63.3,38.1,66.7,8.9,1.7,15.5,100.0,105.1,121.9
240,.587,.533,.303,.276,28.6,60.5,45.2,74.3,12.5,12.1,9.6,100.0,124.9,98.7,240,.479,.415,.183,.366,39.5,71.4,54.8,46.4,2.5,7.5,16.3,100.0,98.7,124.9
240,.578,.547,.163,.221,31.6,73.6,56.0,51.2,9.8,7.8,12.1,100.0,119.3,95.2,240,.464,.406,.247,.235,26.4,68.4,44.0,61.3,4.4,4.2,12.2,100.0,95.2,119.3
240,.552,.541,.176,.318,31.7,78.9,54.4,51.2,11.9,7.5,10.2,100.0,115.7,104.9,240,.575,.526,.303,.250,21.1,68.3,45.6,60.0,5.4,2.9,17.6,100.0,104.9,115.7
240,.510,.482,.268,.256,31.3,83.8,54.1,48.6,7.6,5.4,14.9,100.0,101.3,103.5,240,.560,.513,.263,.263,16.2,68.8,45.9,45.7,10.9,3.3,15.9,100.0,103.5,101.3
240,.630,.577,.192,.410,34.3,74.4,55.4,52.4,11.0,16.7,11.5,100.0,127.4,120.8,240,.613,.581,.400,.275,25.6,65.7,44.6,64.1,7.7,0.0,14.3,100.0,120.8,127.4
240,.567,.552,.209,.299,33.3,69.2,53.6,55.6,13.0,13.6,21.7,100.0,101.3,118.9,240,.599,.547,.413,.280,30.8,66.7,46.4,61.8,16.5,3.8,15.1,100.0,118.9,101.3
240,.526,.463,.148,.259,33.3,71.4,54.5,48.6,11.8,20.0,16.6,100.0,101.7,99.5,240,.479,.456,.222,.178,28.6,66.7,45.5,64.9,12.8,2.9,13.4,100.0,99.5,101.7
240,.606,.604,.299,.260,23.5,68.3,48.0,66.7,7.9,13.4,12.3,100.0,118.1,106.7,240,.509,.450,.163,.350,31.7,76.5,52.0,77.1,7.9,5.6,11.5,100.0,106.7,118.1
240,.451,.378,.218,.410,34.0,68.1,51.1,63.0,11.4,10.4,13.2,100.0,94.9,97.2,240,.473,.438,.173,.247,31.9,66.0,48.9,60.6,5.7,14.8,15.1,100.0,97.2,94.9
240,.519,.452,.096,.337,28.6,65.6,44.6,59.5,10.1,6.3,8.6,100.0,110.8,111.9,240,.602,.566,.171,.211,34.4,71.4,55.4,61.0,4.5,9.3,19.4,100.0,111.9,110.8
240,.495,.429,.141,.400,34.0,75.6,54.3,76.5,12.9,6.0,11.5,100.0,106.2,100.8,240,.514,.470,.405,.202,24.4,66.0,45.7,72.7,7.5,11.0,14.9,100.0,100.8,106.2
240,.554,.464,.203,.522,25.7,77.5,53.3,70.0,8.1,10.3,11.5,100.0,108.5,96.9,240,.490,.461,.247,.260,22.5,74.3,46.7,67.6,4.6,1.8,14.9,100.0,96.9,108.5
240,.513,.452,.172,.301,45.8,68.1,56.8,55.0,8.8,9.9,8.7,100.0,118.4,99.7,240,.485,.441,.165,.235,31.9,54.2,43.2,52.8,4.4,7.8,16.1,100.0,99.7,118.4
240,.551,.528,.153,.333,14.7,60.0,37.7,64.9,11.8,7.0,9.8,100.0,107.2,102.5,240,.543,.507,.219,.219,40.0,85.3,62.3,55.9,4.7,1.6,21.6,100.0,102.5,107.2
240,.439,.396,.165,.319,30.4,71.8,47.4,57.1,11.7,4.5,8.0,100.0,96.5,106.1,240,.553,.524,.205,.205,28.2,69.6,52.6,48.8,4.2,10.5,16.6,100.0,106.1,96.5
240,.431,.349,.151,.453,34.6,77.5,53.3,53.6,10.3,11.5,12.7,100.0,92.0,104.4,240,.561,.513,.197,.421,22.5,65.4,46.7,51.4,8.3,6.8,17.4,100.0,104.4,92.0
240,.455,.393,.202,.281,33.3,77.1,52.5,39.4,4.6,3.6,6.5,100.0,105.6,112.5,240,.577,.541,.243,.311,22.9,66.7,47.5,50.0,3.5,9.9,12.5,100.0,112.5,105.6
240,.544,.507,.153,.514,32.4,78.4,55.4,60.0,11.3,10.4,13.7,100.0,108.4,110.6,240,.590,.548,.342,.315,21.6,67.6,44.6,64.7,9.0,11.5,16.1,100.0,110.6,108.4
240,.578,.538,.167,.397,33.3,69.2,51.3,61.5,10.5,7.9,17.2,100.0,111.7,103.2,240,.557,.513,.213,.225,30.8,66.7,48.7,47.4,12.6,9.2,19.3,100.0,103.2,111.7
240,.594,.507,.162,.765,34.1,78.6,56.6,42.4,8.8,8.8,14.2,100.0,118.3,112.9,240,.569,.513,.288,.300,21.4,65.9,43.4,44.4,9.9,7.0,11.7,100.0,112.9,118.3
240,.558,.513,.114,.304,22.2,80.6,49.3,44.7,8.7,7.3,12.7,100.0,109.2,115.7,240,.604,.571,.474,.282,19.4,77.8,50.7,64.9,3.3,4.3,12.9,100.0,115.7,109.2
240,.518,.475,.200,.225,26.7,61.4,43.8,55.6,2.4,3.1,10.2,100.0,109.1,117.5,240,.546,.500,.200,.275,38.6,73.3,56.2,62.9,7.2,4.7,11.8,100.0,117.5,109.1
240,.543,.517,.148,.341,37.0,67.6,50.0,38.6,13.1,7.4,8.2,100.0,120.1,114.6,240,.602,.583,.128,.269,32.4,63.0,50.0,36.4,5.5,12.0,16.3,100.0,114.6,120.1
240,.451,.415,.183,.352,22.5,70.6,44.6,32.1,7.9,4.7,19.6,100.0,83.1,100.0,240,.541,.493,.123,.288,29.4,77.5,55.4,45.7,14.6,8.6,18.0,100.0,100.0,83.1
240,.630,.596,.179,.385,28.6,75.7,52.8,54.5,6.5,7.7,10.8,100.0,125.1,115.3,240,.595,.579,.207,.195,24.3,71.4,47.2,48.8,3.3,0.0,14.4,100.0,115.3,125.1
240,.564,.541,.035,.163,29.3,72.7,51.8,58.7,9.7,8.8,11.5,100.0,112.1,108.9,240,.531,.506,.227,.182,27.3,70.7,48.2,55.0,8.6,2.4,12.8,100.0,108.9,112.1
240,.487,.455,.218,.269,30.2,77.1,51.3,72.7,6.2,12.2,10.3,100.0,104.8,94.9,240,.493,.449,.279,.338,22.9,69.8,48.7,78.6,4.9,4.9,14.3,100.0,94.9,104.8
240,.500,.471,.233,.209,29.8,70.6,46.9,57.9,8.1,8.9,8.7,100.0,108.5,107.4,240,.577,.547,.243,.203,29.4,70.2,53.1,75.7,5.8,7.6,18.3,100.0,107.4,108.5
240,.618,.598,.207,.329,23.7,59.5,41.3,53.3,5.6,6.9,6.0,100.0,128.8,139.9,240,.628,.609,.217,.207,40.5,76.3,58.7,47.2,3.3,12.3,7.4,100.0,139.9,128.8
240,.472,.400,.160,.400,44.6,80.6,57.5,65.8,11.1,3.0,10.0,100.0,112.4,120.5,240,.643,.618,.224,.200,19.4,55.4,42.5,72.9,6.1,7.1,13.1,100.0,120.5,112.4
240,.668,.646,.181,.375,16.7,65.9,45.9,51.2,13.9,9.4,16.0,100.0,119.8,106.9,240,.544,.494,.338,.338,34.1,83.3,54.1,60.0,9.6,1.7,17.1,100.0,106.9,119.8
265,.625,.534,.068,.527,37.5,58.3,50.0,31.6,7.7,7.5,12.5,100.0,125.1,118.5,265,.498,.455,.337,.168,41.7,62.5,50.0,43.9,7.7,11.6,10.7,100.0,118.5,125.1
240,.542,.437,.169,.563,26.5,74.4,53.2,48.3,10.4,12.0,10.1,100.0,111.1,101.8,240,.505,.442,.351,.299,25.6,73.5,46.8,67.9,5.8,11.9,14.7,100.0,101.8,111.1
240,.569,.493,.188,.478,20.0,55.2,35.9,43.8,12.8,5.6,14.4,100.0,110.4,116.2,240,.590,.556,.250,.403,44.8,80.0,64.1,56.8,9.3,5.4,16.7,100.0,116.2,110.4
240,.538,.481,.150,.288,36.8,64.5,49.3,51.4,8.6,1.6,8.2,100.0,119.2,124.1,240,.590,.556,.139,.431,35.5,63.2,50.7,63.2,6.1,2.9,11.4,100.0,124.1,119.2
240,.539,.481,.152,.342,34.3,60.7,46.0,73.0,11.5,4.3,7.2,100.0,125.1,108.5,240,.572,.492,.292,.323,39.3,65.7,54.0,58.6,6.4,7.5,18.6,100.0,108.5,125.1
240,.597,.529,.159,.623,38.2,81.6,61.1,57.1,7.6,1.6,18.5,100.0,113.6,102.8,240,.550,.493,.187,.347,18.4,61.8,38.9,60.0,10.8,3.4,14.8,100.0,102.8,113.6
240,.550,.493,.067,.347,34.3,64.6,51.8,50.0,8.4,5.2,12.2,100.0,113.8,107.8,240,.482,.420,.284,.346,35.4,65.7,48.2,63.3,6.0,8.6,10.5,100.0,107.8,113.8
240,.385,.377,.247,.299,29.8,73.8,50.6,55.6,8.2,10.5,13.8,100.0,78.7,112.7,240,.542,.506,.305,.183,26.2,70.2,49.4,58.3,8.2,10.3,11.0,100.0,112.7,78.7
240,.514,.464,.253,.337,29.3,62.9,44.7,51.4,8.3,18.8,5.9,100.0,116.6,120.2,240,.573,.514,.351,.432,37.1,70.7,55.3,70.6,4.8,14.5,12.0,100.0,120.2,116.6
240,.583,.568,.151,.370,28.6,74.2,50.0,57.9,6.9,6.7,12.4,100.0,113.8,129.9,240,.625,.573,.268,.232,25.8,71.4,50.0,55.8,10.3,3.2,10.0,100.0,129.9,113.8
240,.537,.472,.125,.431,29.4,64.1,47.9,36.4,7.5,8.9,7.6,100.0,115.4,128.0,240,.578,.544,.291,.266,35.9,70.6,52.1,64.9,6.3,7.9,9.3,100.0,128.0,115.4
240,.531,.446,.217,.410,48.9,69.4,58.0,52.9,4.4,4.6,16.2,100.0,115.6,123.3,240,.617,.564,.167,.346,30.6,51.1,42.0,64.3,13.3,15.4,12.6,100.0,123.3,115.6
240,.527,.482,.146,.305,30.0,66.7,48.1,55.3,9.1,11.1,10.6,100.0,111.3,113.6,240,.578,.576,.203,.215,33.3,70.0,51.9,58.5,11.4,10.0,14.8,100.0,113.6,111.3
265,.610,.549,.125,.597,33.3,64.1,50.0,47.4,12.9,7.7,14.2,100.0,119.8,118.7,265,.583,.573,.270,.135,35.9,66.7,50.0,56.5,6.5,7.9,14.5,100.0,118.7,119.8
