240,51,92,.554,8,20,.400,22,26,.846,14,31,45,25,5,7,12,30,132,,240,41,87,.471,4,16,.250,42,52,.808,15,24,39,24,9,2,9,20,128,,HOU
240,43,81,.531,14,24,.583,9,17,.529,9,37,46,32,8,7,17,25,109,,240,32,83,.386,5,18,.278,22,32,.688,14,26,40,17,7,1,16,16,91,,LAC
240,36,89,.404,5,20,.250,6,13,.462,15,27,42,27,11,4,17,26,83,,240,39,88,.443,6,19,.316,23,30,.767,18,38,56,25,9,5,20,18,107,,LAL
240,38,92,.413,13,30,.433,26,34,.765,19,29,48,26,11,8,19,23,115,,240,42,82,.512,8,18,.444,17,25,.680,9,30,39,28,10,2,19,26,109,,MEM
240,35,93,.376,2,14,.143,13,22,.591,21,31,52,16,11,3,16,23,85,,240,30,76,.395,3,14,.214,15,21,.714,10,36,46,18,9,6,19,23,78,,UTA
240,36,84,.429,6,23,.261,19,23,.826,15,31,46,19,6,2,14,22,97,,240,37,82,.451,9,17,.529,19,28,.679,13,33,46,27,8,4,11,17,102,,DET
240,39,74,.527,5,16,.313,26,32,.813,11,31,42,19,13,7,20,26,109,,240,38,83,.458,4,14,.286,22,27,.815,11,21,32,19,12,3,16,23,102,,TOR
240,47,89,.528,5,10,.500,23,32,.719,9,27,36,23,13,3,14,33,122,,240,36,77,.468,7,31,.226,38,43,.884,9,32,41,17,10,4,20,25,117,,NYK
240,39,95,.411,7,23,.304,5,7,.714,18,21,39,20,9,4,19,16,90,,240,46,84,.548,7,19,.368,21,23,.913,11,35,46,29,14,10,12,7,120,,CHI
240,28,82,.341,10,22,.455,6,10,.600,11,31,42,18,10,4,15,23,72,,240,28,83,.337,6,16,.375,17,21,.810,19,39,58,15,8,9,18,14,79,,MIL
240,36,85,.424,7,18,.389,22,27,.815,14,30,44,22,13,5,12,25,101,,240,33,74,.446,7,19,.368,24,36,.667,9,33,42,22,8,3,16,20,97,,DET
240,47,91,.516,13,24,.542,12,17,.706,10,23,33,24,7,2,10,25,119,,240,44,77,.571,10,23,.435,27,32,.844,12,31,43,31,7,7,18,16,125,,NYK
240,32,91,.352,3,20,.150,22,26,.846,23,20,43,16,10,5,17,17,89,,240,44,79,.557,9,22,.409,20,25,.800,14,32,46,32,10,11,18,18,117,,LAL
240,35,87,.402,6,26,.231,13,16,.813,10,28,38,16,9,5,10,21,89,,240,35,75,.467,12,21,.571,24,26,.923,10,37,47,24,6,2,17,20,106,,DEN
240,42,90,.467,5,19,.263,12,18,.667,11,27,38,14,10,2,10,35,101,,240,31,64,.484,10,20,.500,39,51,.765,7,36,43,26,3,6,15,16,111,,HOU
240,41,84,.488,9,20,.450,20,23,.870,13,31,44,28,9,5,17,26,111,,240,42,80,.525,8,15,.533,24,29,.828,6,27,33,24,8,11,12,16,116,,MEM
240,40,79,.506,12,18,.667,12,17,.706,6,26,32,26,16,3,10,23,104,,240,32,81,.395,5,18,.278,25,31,.806,23,32,55,19,4,6,21,15,94,,MIN
240,41,87,.471,5,18,.278,11,18,.611,10,34,44,20,5,4,16,18,98,,240,42,91,.462,7,21,.333,27,31,.871,13,37,50,31,13,3,11,18,118,,SAS
240,41,82,.500,9,18,.500,10,17,.588,7,24,31,27,11,3,15,21,101,,240,40,73,.548,6,18,.333,21,22,.955,4,33,37,25,4,3,16,16,107,,PHO
240,42,93,.452,7,20,.350,18,21,.857,18,26,44,20,6,5,16,27,109,,240,37,85,.435,3,12,.250,37,40,.925,18,29,47,25,10,7,16,21,114,,OKC
240,42,90,.467,10,20,.500,6,13,.462,13,31,44,24,10,4,19,20,100,,240,39,87,.448,7,20,.350,20,27,.741,16,29,45,22,12,10,16,10,105,,DAL
240,37,82,.451,12,23,.522,8,11,.727,13,32,45,24,6,2,21,15,94,,240,43,84,.512,12,26,.462,13,18,.722,10,31,41,31,10,5,11,15,111,,SAS
240,31,83,.373,8,24,.333,14,21,.667,16,25,41,24,9,2,14,17,84,,240,41,78,.526,9,14,.643,15,21,.714,15,35,50,33,8,7,16,16,106,,MIA
240,32,81,.395,11,25,.440,20,31,.645,18,28,46,18,8,1,19,23,95,,240,39,79,.494,6,17,.353,24,29,.828,10,30,40,26,12,8,16,24,108,,UTA
240,39,77,.506,11,22,.500,19,31,.613,12,31,43,21,9,3,17,20,108,,240,39,85,.459,5,18,.278,16,24,.667,16,31,47,26,7,1,20,25,99,,MIN
240,36,81,.444,6,17,.353,17,23,.739,15,27,42,17,11,4,17,23,95,,240,38,78,.487,6,15,.400,14,22,.636,11,29,40,24,10,0,13,19,96,,POR
240,43,84,.512,7,22,.318,19,27,.704,13,22,35,29,9,6,14,30,112,,240,42,84,.500,11,24,.458,26,34,.765,17,28,45,31,7,2,16,20,121,,HOU
265,42,89,.472,10,25,.400,23,33,.697,10,38,48,24,12,8,19,28,117,,265,39,100,.390,7,23,.304,24,28,.857,17,39,56,18,9,7,19,27,109,,SAC
240,40,83,.482,10,22,.455,19,21,.905,7,25,32,31,7,8,12,16,109,,240,41,97,.423,5,18,.278,15,20,.750,24,29,53,27,7,4,15,20,102,,POR
240,39,83,.470,15,23,.652,17,21,.810,10,34,44,31,9,6,12,17,110,,240,38,88,.432,4,17,.235,15,20,.750,18,36,54,25,4,3,17,15,95,,PHI
240,37,83,.446,8,24,.333,11,15,.733,10,33,43,22,8,2,15,13,93,,240,44,86,.512,8,19,.421,7,12,.583,10,34,44,31,8,4,12,14,103,,ATL
240,38,77,.494,10,24,.417,10,16,.625,7,32,39,16,9,8,13,21,96,,240,35,83,.422,5,16,.313,20,28,.714,18,32,50,19,9,4,13,16,95,,CHA
240,41,87,.471,13,27,.481,12,16,.750,7,29,36,19,7,2,12,31,107,,240,35,71,.493,9,21,.429,35,47,.745,10,33,43,24,7,6,14,12,114,,MIA
240,36,88,.409,8,22,.364,10,13,.769,13,30,43,19,9,3,19,25,90,,240,38,77,.494,15,32,.469,19,25,.760,9,33,42,26,11,4,19,15,110,,ORL
240,39,81,.481,8,20,.400,24,32,.750,10,27,37,22,9,3,8,23,110,,240,38,76,.500,6,16,.375,21,33,.636,16,33,49,24,5,3,18,25,103,,NOH
240,41,85,.482,14,28,.500,20,21,.952,11,31,42,26,9,8,17,25,116,,240,35,76,.461,4,13,.308,24,36,.667,10,29,39,24,15,3,17,20,98,,CLE
240,32,82,.390,7,22,.318,20,28,.714,12,32,44,20,12,6,19,32,91,,240,34,86,.395,4,17,.235,33,43,.767,16,36,52,21,13,7,16,20,105,,LAC
240,44,87,.506,13,30,.433,9,11,.818,7,20,27,28,10,5,11,24,110,,240,42,82,.512,5,16,.313,26,29,.897,18,29,47,26,6,4,13,11,115,,LAL
240,43,82,.524,14,26,.538,22,24,.917,7,28,35,29,9,3,14,22,122,,240,45,85,.529,3,14,.214,19,26,.731,12,29,41,23,8,2,15,21,112,,LAC
240,41,83,.494,6,18,.333,21,28,.750,11,24,35,25,5,10,6,21,109,,240,39,80,.488,3,14,.214,19,24,.792,11,27,38,28,3,3,13,24,100,,NJN
240,45,88,.511,6,16,.375,14,19,.737,7,28,35,22,11,5,12,18,110,,240,37,81,.457,9,22,.409,25,29,.862,15,34,49,21,7,3,18,19,108,,IND
265,49,95,.516,4,18,.222,17,20,.850,10,34,44,21,13,5,19,26,119,,265,42,94,.447,3,12,.250,25,37,.676,13,32,45,22,11,2,20,23,112,,SAC
240,39,85,.459,9,27,.333,22,27,.815,13,29,42,23,6,2,11,29,109,,240,37,85,.435,7,33,.212,32,40,.800,18,30,48,28,4,8,12,24,113,,LAC
240,39,85,.459,5,15,.333,19,20,.950,6,30,36,21,4,5,9,21,102,,240,41,82,.500,5,15,.333,26,34,.765,8,38,46,26,7,1,9,19,113,,SAS
240,38,75,.507,4,13,.308,23,26,.885,9,19,28,19,4,4,21,17,103,,240,46,74,.622,5,13,.385,15,19,.789,7,28,35,32,9,6,23,27,112,,NOH
265,41,88,.466,11,25,.440,20,23,.870,16,33,49,26,12,4,18,24,113,,265,46,90,.511,10,26,.385,19,31,.613,17,24,41,32,13,6,16,20,121,,CHA
240,36,73,.493,8,20,.400,16,20,.800,9,38,47,21,8,10,17,17,96,,240,32,86,.372,4,12,.333,13,18,.722,15,27,42,23,12,1,14,23,81,,UTA
240,39,77,.506,12,24,.500,10,13,.769,8,28,36,23,7,6,17,13,100,,240,39,91,.429,6,23,.261,10,12,.833,20,29,49,31,12,1,14,15,94,,MIL
240,38,79,.481,6,18,.333,19,23,.826,5,30,35,26,8,4,7,15,101,,240,38,80,.475,8,25,.320,6,13,.462,9,30,39,28,4,2,16,16,90,,CHI
240,36,83,.434,2,18,.111,18,26,.692,14,36,50,20,4,3,12,14,92,,240,38,87,.437,13,30,.433,15,20,.750,9,32,41,32,8,2,6,19,104,,PHO
240,47,92,.511,14,28,.500,8,12,.667,12,30,42,30,12,2,14,21,116,,240,44,83,.530,10,24,.417,16,22,.727,12,30,42,28,11,3,18,9,114,,DEN
240,36,90,.400,6,20,.300,10,17,.588,9,23,32,19,11,6,12,15,88,,240,44,84,.524,12,22,.545,12,14,.857,12,35,47,25,5,6,17,16,112,,PHO
240,43,99,.434,7,23,.304,7,9,.778,20,27,47,28,8,1,8,20,100,,240,31,59,.525,8,18,.444,24,28,.857,2,31,33,15,3,5,20,19,94,,OKC
240,39,77,.506,10,19,.526,14,17,.824,10,22,32,25,8,5,13,23,102,,240,34,75,.453,3,10,.300,18,23,.783,13,25,38,16,5,2,15,17,89,,NOH
240,42,77,.545,8,19,.421,15,22,.682,7,27,34,17,9,4,17,27,107,,240,35,77,.455,3,14,.214,27,30,.900,10,30,40,18,11,3,14,23,100,,UTA
240,33,84,.393,5,19,.263,22,28,.786,11,24,35,18,11,8,11,19,93,,240,50,90,.556,7,17,.412,8,11,.727,11,41,52,35,7,4,16,24,115,,BOS
240,33,89,.371,2,12,.167,11,13,.846,17,17,34,21,11,8,14,14,79,,240,40,84,.476,5,19,.263,10,11,.909,17,32,49,26,9,5,20,14,95,,ATL
240,44,96,.458,13,32,.406,22,24,.917,14,26,40,21,13,9,13,24,123,,240,42,94,.447,12,25,.480,30,37,.811,25,36,61,23,9,5,19,23,126,,MIN
240,38,89,.427,11,27,.407,13,18,.722,11,33,44,19,4,7,12,26,100,,240,37,87,.425,3,16,.188,32,36,.889,11,35,46,17,7,6,9,20,109,,IND
240,36,85,.424,7,20,.350,27,34,.794,14,40,54,24,6,7,13,25,106,,240,36,89,.404,4,16,.250,26,36,.722,11,29,40,16,5,4,10,27,102,,WAS
240,40,84,.476,5,19,.263,18,21,.857,15,24,39,17,9,3,16,19,103,,240,39,73,.534,7,18,.389,22,24,.917,6,22,28,26,10,2,14,20,107,,BOS
265,48,98,.490,4,19,.211,17,18,.944,12,27,39,19,9,6,20,26,117,,265,48,97,.495,3,12,.250,26,31,.839,17,36,53,32,14,3,19,17,125,,PHI
240,39,86,.453,8,18,.444,9,10,.900,14,26,40,21,9,11,15,17,95,,240,31,85,.365,4,18,.222,19,23,.826,17,27,44,18,7,2,17,16,85,,CLE
240,37,84,.440,6,14,.429,10,15,.667,8,33,41,16,11,3,9,19,90,,240,38,87,.437,6,18,.333,12,16,.750,14,34,48,25,5,7,12,15,94,,NJN
265,46,93,.495,21,35,.600,10,13,.769,8,26,34,35,12,3,12,23,123,,265,40,84,.476,15,32,.469,25,35,.714,13,35,48,23,10,7,18,13,120,,ORL
240,38,87,.437,7,21,.333,17,22,.773,13,33,46,23,16,10,14,25,100,,240,26,71,.366,7,17,.412,18,29,.621,9,34,43,20,6,4,26,20,77,,MIN
240,43,86,.500,11,26,.423,22,33,.667,4,20,24,24,9,5,13,25,119,,240,47,83,.566,8,17,.471,27,33,.818,11,35,46,28,11,5,19,24,129,,SAC
240,42,82,.512,9,24,.375,13,19,.684,7,24,31,24,12,3,13,18,106,,240,40,77,.519,8,19,.421,24,27,.889,10,31,41,28,6,1,14,16,112,,DAL
240,35,83,.422,6,19,.316,21,27,.778,16,35,51,16,6,4,21,23,97,,240,38,86,.442,8,25,.320,24,30,.800,14,31,45,25,7,1,12,19,108,,PHO
240,27,77,.351,5,20,.250,14,20,.700,6,33,39,16,7,4,16,19,73,,240,34,79,.430,12,33,.364,21,25,.840,11,40,51,24,10,3,15,22,101,,DAL
240,38,84,.452,6,19,.316,14,18,.778,12,33,45,16,7,3,17,19,96,,240,42,85,.494,11,32,.344,16,19,.842,7,35,42,29,7,4,11,11,111,,SAS
240,47,92,.511,7,15,.467,11,18,.611,13,29,42,25,6,5,12,27,112,,240,46,91,.505,12,26,.462,27,35,.771,14,31,45,35,7,3,9,17,131,,HOU
240,51,83,.614,10,17,.588,26,32,.813,7,33,40,33,12,5,10,22,138,,240,38,81,.469,6,13,.462,18,26,.692,10,24,34,26,6,4,17,20,100,,TOR
240,45,95,.474,11,24,.458,13,19,.684,15,29,44,26,5,7,10,19,114,,240,37,89,.416,4,16,.250,26,30,.867,15,31,46,24,5,7,12,14,104,,WAS
265,44,104,.423,11,26,.423,15,17,.882,8,34,42,25,9,5,13,23,114,,265,40,88,.455,7,21,.333,28,33,.848,8,44,52,24,9,6,17,20,115,,OKC
240,39,83,.470,6,21,.286,7,11,.636,13,28,41,19,3,9,14,18,91,,240,48,85,.565,2,4,.500,12,19,.632,11,33,44,28,12,6,5,12,110,,MEM
240,35,78,.449,7,21,.333,22,24,.917,7,36,43,22,4,6,14,21,99,,240,37,90,.411,5,25,.200,13,20,.650,11,32,43,25,5,4,11,21,92,,DAL
240,41,82,.500,7,16,.438,19,22,.864,14,33,47,16,8,5,11,19,108,,240,34,83,.410,3,21,.143,16,18,.889,15,25,40,19,6,4,9,16,87,,POR
240,36,93,.387,7,25,.280,16,19,.842,18,32,50,23,10,2,11,18,95,,240,33,77,.429,5,19,.263,16,27,.593,12,35,47,17,9,1,17,16,87,,LAL
240,42,101,.416,6,22,.273,13,18,.722,19,24,43,27,13,7,10,22,103,,240,37,82,.451,6,18,.333,24,30,.800,15,37,52,23,7,2,21,19,104,,SAC
240,40,90,.444,13,25,.520,18,21,.857,9,28,37,20,5,6,11,24,111,,240,50,94,.532,10,23,.435,24,35,.686,10,39,49,31,8,8,8,18,134,,DEN
240,45,88,.511,10,23,.435,10,15,.667,9,32,41,33,15,7,11,21,110,,240,28,83,.337,11,26,.423,19,25,.760,17,31,48,18,6,1,19,15,86,,POR
