240,34,89,.382,6,21,.286,17,30,.567,15,27,42,17,10,5,11,29,91,,240,38,81,.469,8,25,.320,19,28,.679,14,36,50,22,5,13,17,24,103,,IND
240,32,86,.372,5,23,.217,12,22,.545,12,30,42,20,9,5,16,18,81,,240,36,88,.409,9,24,.375,12,21,.571,15,40,55,25,10,11,18,19,93,,MIL
240,35,67,.522,7,23,.304,19,26,.731,4,33,37,28,9,10,24,21,96,,240,41,83,.494,12,24,.500,20,29,.690,9,26,35,33,16,0,16,20,114,,MIA
240,33,74,.446,11,22,.500,16,23,.696,6,25,31,19,12,4,17,20,93,,240,32,75,.427,16,34,.471,24,30,.800,13,34,47,27,12,6,21,20,104,,HOU
240,33,77,.429,8,25,.320,15,23,.652,6,32,38,22,12,12,20,18,89,,240,39,88,.443,3,20,.150,10,12,.833,14,37,51,14,11,3,24,20,91,,ORL
240,43,91,.473,12,30,.400,17,25,.680,17,25,42,29,7,2,12,29,115,,240,40,78,.513,12,24,.500,26,34,.765,12,28,40,25,4,6,17,21,118,,CHI
240,33,87,.379,10,34,.294,12,18,.667,11,20,31,19,11,6,17,23,88,,240,43,76,.566,7,17,.412,27,30,.900,4,35,39,23,12,8,20,17,120,,TOR
240,23,77,.299,7,27,.259,17,33,.515,18,28,46,9,7,4,27,24,70,,240,41,80,.513,11,32,.344,30,36,.833,9,42,51,33,14,5,15,25,123,,DAL
240,34,80,.425,7,21,.333,12,18,.667,14,32,46,19,10,5,23,28,87,,240,29,78,.372,7,34,.206,23,37,.622,13,34,47,16,17,11,21,25,88,,HOU
240,27,83,.325,4,26,.154,17,24,.708,5,34,39,15,11,4,13,18,75,,240,36,81,.444,10,26,.385,18,21,.857,6,46,52,27,9,8,17,17,100,,SAS
240,34,86,.395,7,21,.333,15,21,.714,9,35,44,22,10,2,15,20,90,,240,41,83,.494,6,20,.300,13,21,.619,7,37,44,32,11,4,15,19,101,,BOS
240,36,78,.462,4,23,.174,20,33,.606,10,29,39,18,10,1,17,23,96,,240,44,86,.512,13,31,.419,21,23,.913,11,35,46,24,11,0,13,25,122,,PHO
240,30,75,.400,8,26,.308,15,25,.600,10,26,36,13,8,1,18,21,83,,240,33,66,.500,6,17,.353,19,21,.905,6,34,40,15,7,2,18,22,91,,NYK
240,42,84,.500,0,8,.000,20,24,.833,7,22,29,28,11,6,10,20,104,,240,44,89,.494,7,27,.259,19,23,.826,18,34,52,30,6,5,15,19,114,,POR
240,34,85,.400,9,24,.375,14,17,.824,13,29,42,23,11,5,20,24,91,,240,35,71,.493,8,24,.333,21,28,.750,4,36,40,25,10,7,24,19,99,,BRK
240,36,85,.424,6,21,.286,25,31,.806,22,33,55,26,10,4,24,26,103,,240,40,89,.449,8,30,.267,22,30,.733,13,27,40,28,13,5,12,22,110,,DAL
240,38,89,.427,12,29,.414,15,25,.600,8,34,42,22,9,3,10,29,103,,240,36,83,.434,9,26,.346,28,35,.800,11,41,52,25,6,3,14,20,109,,SAS
240,32,82,.390,5,24,.208,16,25,.640,13,36,49,15,12,7,18,17,85,,240,30,84,.357,3,17,.176,14,17,.824,11,39,50,17,8,5,18,21,77,,MIN
240,32,84,.381,8,28,.286,19,30,.633,19,25,44,25,13,2,17,24,91,,240,35,71,.493,9,23,.391,24,31,.774,6,34,40,27,7,8,16,24,103,,OKC
265,40,87,.460,7,23,.304,21,30,.700,12,41,53,27,12,8,18,27,108,,265,34,87,.391,6,23,.261,27,35,.771,12,35,47,22,11,6,19,24,101,,DET
240,30,72,.417,6,25,.240,13,22,.591,7,32,39,21,10,10,18,18,79,,240,38,91,.418,10,30,.333,9,13,.692,16,36,52,26,15,1,14,16,95,,ATL
240,22,69,.319,11,28,.393,15,20,.750,10,27,37,18,10,4,23,20,70,,240,36,81,.444,5,20,.250,11,17,.647,13,34,47,25,16,5,17,15,88,,BRK
265,40,82,.488,11,28,.393,24,34,.706,10,35,45,22,11,4,16,24,115,,265,45,93,.484,11,26,.423,19,27,.704,9,33,42,33,9,4,14,24,120,,MEM
240,33,93,.355,4,28,.143,17,21,.810,16,32,48,19,11,9,22,28,87,,240,38,86,.442,6,25,.240,23,35,.657,16,36,52,26,15,5,22,23,105,,BOS
240,32,71,.451,12,26,.462,15,17,.882,2,33,35,23,6,12,24,17,91,,240,43,98,.439,10,24,.417,13,17,.765,17,28,45,25,10,3,14,17,109,,CHO
240,35,82,.427,6,23,.261,20,25,.800,15,37,52,20,8,6,19,19,96,,240,35,84,.417,7,23,.304,11,20,.550,13,30,43,21,11,6,14,22,88,,ORL
240,33,77,.429,5,19,.263,20,27,.741,14,28,42,11,13,11,16,20,91,,240,33,80,.413,8,26,.308,13,18,.722,14,25,39,13,10,6,20,19,87,,MIA
240,36,81,.444,3,14,.214,18,33,.545,9,33,42,16,13,7,18,14,93,,240,42,88,.477,18,43,.419,12,14,.857,9,39,48,25,10,8,19,22,114,,POR
240,24,74,.324,5,26,.192,18,28,.643,10,34,44,11,8,5,16,20,71,,240,30,84,.357,4,23,.174,24,28,.857,14,41,55,17,11,10,12,23,88,,UTA
240,33,86,.384,6,20,.300,14,23,.609,18,30,48,16,11,2,27,16,86,,240,46,82,.561,12,28,.429,22,27,.815,8,34,42,38,19,11,14,20,126,,GSW
240,37,87,.425,7,26,.269,15,25,.600,16,25,41,20,12,7,16,15,96,,240,42,84,.500,14,32,.438,14,16,.875,13,35,48,24,9,12,19,24,112,,PHO
240,32,79,.405,9,25,.360,18,26,.692,15,30,45,17,7,1,21,19,91,,240,46,85,.541,15,37,.405,20,26,.769,9,34,43,33,13,3,8,19,127,,LAC
240,38,79,.481,7,23,.304,12,15,.800,8,35,43,31,5,8,17,24,95,,240,33,85,.388,11,30,.367,15,22,.682,13,30,43,23,8,1,11,13,92,,CLE
240,25,83,.301,2,25,.080,25,29,.862,15,29,44,14,11,6,24,19,77,,240,41,76,.539,8,17,.471,7,11,.636,7,36,43,32,14,4,24,26,97,,MIL
240,36,79,.456,8,17,.471,10,17,.588,11,27,38,22,15,4,14,22,90,,240,33,73,.452,3,16,.188,19,27,.704,9,33,42,21,8,3,17,19,88,,BRK
240,32,80,.400,11,24,.458,18,25,.720,12,32,44,21,4,12,16,31,93,,240,29,87,.333,4,18,.222,30,42,.714,19,35,54,16,9,5,13,27,92,,IND
240,31,76,.408,9,25,.360,16,25,.640,12,23,35,20,8,6,18,22,87,,240,42,87,.483,12,23,.522,9,16,.563,15,32,47,34,6,3,16,17,105,,ATL
240,31,80,.388,3,19,.158,19,31,.613,11,34,45,13,10,8,12,22,84,,240,38,82,.463,10,29,.345,14,22,.636,10,39,49,26,7,2,17,24,100,,TOR
240,36,80,.450,7,22,.318,17,27,.630,9,30,39,22,12,10,8,20,96,,240,29,75,.387,4,17,.235,19,29,.655,15,40,55,17,5,6,18,19,81,,NOP
240,38,82,.463,7,28,.250,6,7,.857,10,32,42,24,10,5,22,16,89,,240,38,88,.432,15,35,.429,16,19,.842,18,29,47,27,16,5,16,16,107,,DET
240,28,85,.329,6,24,.250,14,23,.609,10,20,30,19,11,4,16,17,76,,240,45,81,.556,7,13,.538,14,18,.778,13,40,53,26,8,5,22,22,111,,WAS
240,29,79,.367,8,23,.348,25,32,.781,15,28,43,20,7,13,14,19,91,,240,37,91,.407,7,20,.350,17,20,.850,18,34,52,26,6,6,11,22,98,,NYK
240,31,81,.383,9,29,.310,15,18,.833,15,33,48,21,9,6,18,19,86,,240,33,80,.413,6,24,.250,19,24,.792,13,29,42,19,11,5,14,17,91,,TOR
240,31,81,.383,9,24,.375,12,22,.545,15,33,48,18,7,2,23,19,83,,240,37,79,.468,6,14,.429,21,25,.840,9,38,47,24,10,7,18,20,101,,MEM
240,28,81,.346,2,15,.133,16,21,.762,13,25,38,15,7,9,12,19,74,,240,39,86,.453,7,16,.438,14,19,.737,17,35,52,28,10,11,11,17,99,,NOP
240,37,78,.474,7,21,.333,8,12,.667,13,35,48,27,11,10,19,19,89,,240,23,75,.307,2,20,.100,21,23,.913,14,24,38,15,12,5,17,16,69,,DET
240,37,74,.500,8,23,.348,21,25,.840,7,27,34,27,13,9,14,16,103,,240,34,76,.447,5,14,.357,21,25,.840,11,27,38,24,8,4,21,18,94,,MIN
240,31,81,.383,14,35,.400,9,15,.600,10,34,44,21,7,4,14,26,85,,240,34,78,.436,10,28,.357,13,18,.722,8,36,44,20,6,5,12,16,91,,ATL
240,31,78,.397,12,33,.364,10,14,.714,11,26,37,23,16,7,21,22,84,,240,35,78,.449,12,27,.444,15,22,.682,11,32,43,22,8,6,18,17,97,,CLE
240,31,70,.443,11,27,.407,32,42,.762,7,42,49,26,10,9,20,22,105,,240,33,85,.388,12,31,.387,20,28,.714,8,29,37,26,13,3,14,29,98,,DEN
240,35,79,.443,11,25,.440,15,31,.484,11,33,44,22,6,3,17,19,96,,240,39,86,.453,10,27,.370,19,25,.760,11,42,53,27,8,4,10,24,107,,BOS
240,29,74,.392,9,23,.391,22,30,.733,5,42,47,19,6,5,15,22,89,,240,29,84,.345,6,23,.261,17,20,.850,5,38,43,24,9,5,12,20,81,,CHO
240,33,79,.418,7,24,.292,11,14,.786,10,42,52,21,9,4,27,19,84,,240,34,85,.400,7,29,.241,14,19,.737,6,34,40,26,15,5,14,14,89,,GSW
240,34,84,.405,8,25,.320,19,29,.655,15,32,47,18,11,11,17,20,95,,240,40,83,.482,8,22,.364,18,22,.818,9,35,44,24,13,1,15,23,106,,IND
240,36,78,.462,13,34,.382,13,17,.765,11,30,41,21,8,5,21,26,98,,240,39,82,.476,6,23,.261,19,26,.731,12,26,38,19,9,2,15,21,103,,ORL
240,40,84,.476,13,31,.419,15,28,.536,9,24,33,27,10,8,12,18,108,,240,46,83,.554,11,21,.524,16,22,.727,11,34,45,27,6,3,16,20,119,,MIA
240,31,75,.413,11,25,.440,15,19,.789,12,26,38,21,13,3,28,22,88,,240,44,82,.537,5,15,.333,11,16,.688,12,31,43,32,16,5,22,19,104,,MIL
240,28,80,.350,12,33,.364,21,34,.618,12,41,53,21,7,4,15,20,89,,240,30,93,.323,4,17,.235,17,22,.773,13,38,51,20,4,5,13,25,81,,WAS
240,29,84,.345,5,24,.208,11,17,.647,10,37,47,10,8,6,16,25,74,,240,36,88,.409,3,18,.167,19,25,.760,13,40,53,17,11,9,12,15,94,,IND
240,41,78,.526,8,20,.400,13,19,.684,10,26,36,32,6,6,15,18,103,,240,41,80,.513,11,27,.407,21,24,.875,10,26,36,24,6,6,9,16,114,,TOR
265,34,96,.354,15,35,.429,35,44,.795,16,42,58,20,8,8,17,26,118,,265,44,96,.458,7,21,.333,28,34,.824,9,45,54,19,9,9,14,31,123,,OKC
240,32,88,.364,10,32,.313,9,18,.500,13,30,43,22,13,4,13,29,83,,240,27,71,.380,6,12,.500,29,41,.707,12,37,49,17,9,5,18,20,89,,UTA
240,35,95,.368,13,37,.351,9,17,.529,17,38,55,24,14,3,16,12,92,,240,30,77,.390,11,25,.440,13,16,.813,5,37,42,20,8,9,19,14,84,,ATL
265,36,104,.346,11,41,.268,12,25,.480,17,38,55,16,12,5,10,15,95,,265,40,87,.460,10,24,.417,14,20,.700,8,50,58,24,6,2,18,16,104,,CHI
240,45,95,.474,9,32,.281,15,23,.652,14,32,46,30,11,9,15,29,114,,240,35,87,.402,4,14,.286,33,40,.825,16,34,50,22,9,4,17,20,107,,SAC
240,35,94,.372,8,37,.216,9,14,.643,12,36,48,21,7,8,16,25,87,,240,37,84,.440,2,17,.118,18,26,.692,7,38,45,20,9,5,16,16,94,,BRK
240,34,84,.405,8,24,.333,13,24,.542,9,31,40,20,7,4,16,20,89,,240,44,88,.500,8,20,.400,12,15,.800,5,37,42,27,7,3,11,21,108,,BOS
240,36,84,.429,11,27,.407,11,18,.611,12,30,42,25,12,10,15,21,94,,240,29,88,.330,8,26,.308,17,19,.895,18,33,51,18,8,7,18,18,83,,DET
240,37,88,.420,11,30,.367,12,15,.800,15,34,49,23,11,7,11,20,97,,240,25,69,.362,8,16,.500,23,26,.885,7,30,37,16,7,8,18,16,81,,NYK
240,32,89,.360,9,27,.333,14,21,.667,13,26,39,22,4,6,8,21,87,,240,39,81,.481,5,14,.357,18,22,.818,13,39,52,21,4,9,13,21,101,,LAL
240,40,81,.494,13,28,.464,13,21,.619,7,37,44,18,6,11,20,29,106,,240,35,97,.361,7,20,.350,30,38,.789,20,30,50,21,10,9,10,20,107,,SAC
240,35,84,.417,14,34,.412,15,22,.682,13,36,49,17,14,12,16,22,99,,240,29,84,.345,8,29,.276,19,27,.704,13,36,49,13,8,4,16,22,85,,DEN
240,36,86,.419,11,31,.355,15,27,.556,8,32,40,17,11,1,13,25,98,,240,44,82,.537,12,29,.414,19,31,.613,8,48,56,28,8,2,16,24,119,,LAC
240,34,84,.405,10,30,.333,8,15,.533,11,34,45,18,11,0,13,21,86,,240,33,85,.388,9,23,.391,12,18,.667,18,35,53,17,7,2,17,12,87,,CLE
265,39,96,.406,10,30,.333,23,38,.605,20,31,51,27,11,1,15,24,111,,265,40,82,.488,10,21,.476,23,30,.767,12,33,45,27,7,10,17,26,113,,LAL
240,36,91,.396,10,34,.294,11,17,.647,11,23,34,18,10,3,11,20,93,,240,44,76,.579,4,12,.333,14,22,.636,9,38,47,33,7,4,16,20,106,,WAS
240,28,76,.368,11,26,.423,24,33,.727,11,29,40,13,4,14,15,24,91,,240,35,86,.407,1,13,.077,21,23,.913,13,31,44,13,5,5,11,20,92,,CHO
240,38,99,.384,10,32,.313,5,8,.625,19,17,36,22,8,5,10,23,91,,240,37,72,.514,3,13,.231,24,29,.828,15,34,49,24,6,14,18,18,101,,NYK
240,31,89,.348,9,27,.333,19,27,.704,17,19,36,17,11,1,8,22,90,,240,47,72,.653,8,15,.533,17,23,.739,6,39,45,35,4,8,14,21,119,,WAS
240,37,89,.416,13,41,.317,20,25,.800,14,33,47,19,5,3,15,29,107,,240,40,90,.444,9,26,.346,25,36,.694,13,35,48,20,8,5,10,20,114,,CHI
240,32,81,.395,6,28,.214,27,34,.794,14,26,40,22,11,6,29,28,97,,240,40,81,.494,4,9,.444,23,36,.639,12,27,39,23,13,7,18,25,107,,MIL
240,38,83,.458,5,29,.172,20,25,.800,13,32,45,26,7,5,16,21,101,,240,39,89,.438,12,31,.387,15,20,.750,12,30,42,22,10,2,16,17,105,,MIA
